month,humidity,season
6.7106,25.726,Winter
2.324,23.324,Spring
5.4257,12.51,Fall
2.026,6.0518,Summer
2.6625,1.3959,Summer
9.5272,29.954,Spring
2.7413,1.165,Summer
8.6631,22.514,Summer
7.7506,28.971,Winter
8.7216,14.951,Fall
0.64065,4.239,Spring
6.3982,14.671,Summer
4.3766,8.4941,Fall
9.3479,28.379,Spring
0.031472,4.22,Fall
1.2509,2.8712,Fall
7.901,2.9599,Spring
8.0811,1.5766,Spring
6.5,15.654,Summer
9.3504,16.2,Fall
0.13945,2.9638,Fall
1.9261,3.5771,Winter
6.1678,0.44053,Winter
6.8775,16.071,Fall
7.9254,18.964,Spring
0.99539,3.9657,Fall
7.7481,10.156,Spring
3.6198,8.0362,Winter
7.6722,7.3828,Fall
5.8481,11.456,Fall
0.23101,9.7683,Spring
4.8072,3.1384,Fall
0.48887,18.372,Summer
7.337,3.646,Winter
1.4874,15.322,Winter
0.24536,20.757,Spring
4.5308,18.374,Spring
6.4535,18.407,Spring
9.1499,12.14,Summer
5.5271,3.7243,Spring
6.7548,26.711,Summer
3.4555,18.436,Winter
6.0282,2.6461,Fall
1.8019,9.3994,Summer
4.3745,21.408,Fall
1.0742,2.5926,Summer
9.2403,16.332,Winter
6.8977,24.364,Summer
6.6935,1.9786,Summer
1.9275,23.958,Summer
2.9648,11.943,Spring
1.3915,8.0712,Summer
7.9263,9.6312,Fall
1.4157,29.328,Summer
9.6598,18.872,Fall
2.1284,9.7123,Summer
9.5616,17.098,Summer
4.2129,27.159,Summer
2.7608,24.903,Spring
9.1844,18.568,Spring
1.2025,2.5478,Summer
7.4031,18.694,Spring
1.9368,0.13871,Fall
7.234,6.2063,Fall
7.0484,7.3061,Summer
3.1123,8.9022,Summer
6.6198,27.421,Winter
5.0591,13.369,Winter
3.3206,21.137,Fall
9.8666,29.781,Summer
1.6788,18.684,Winter
7.2834,0.1387,Spring
6.2814,21.978,Summer
7.4244,25.446,Spring
6.6318,15.257,Winter
2.152,5.7835,Fall
9.6322,16.638,Spring
8.9404,11.787,Summer
1.0651,22.409,Winter
6.9152,6.5574,Summer
7.0869,4.4964,Winter
1.0746,3.8079,Fall
6.7845,28.398,Spring
9.3257,4.5012,Fall
7.8189,0.28338,Spring
3.556,16.021,Spring
0.54794,8.5449,Summer
0.23974,6.1456,Fall
0.90934,24.963,Winter
3.6573,21.071,Fall
0.93091,12.828,Spring
9.2136,29.121,Spring
4.4758,12.814,Fall
7.7482,2.0922,Summer
5.1581,12.592,Winter
3.0764,0.57167,Summer
0.47391,14.066,Summer
6.3976,7.5451,Winter
4.1821,9.625,Fall
6.5686,0.87436,Summer
0.57607,17.596,Fall
7.1993,20.379,Summer
5.0655,1.2139,Summer
1.0938,17.749,Summer
7.3335,18.385,Summer
3.5182,18.482,Spring
1.8864,0.49942,Winter
0.58244,28.265,Summer
8.3341,22.094,Winter
3.291,6.7921,Summer
3.4652,12.781,Winter
6.0975,16.197,Spring
