month,humidity,season
9.8402,7.9741,Winter
5.6388,10.489,Winter
4.3833,19.495,Winter
8.04,2.8996,Spring
9.8371,16.518,Winter
6.1957,2.3467,Summer
8.0865,19.692,Spring
0.99535,20.467,Spring
0.15605,28.683,Winter
6.0305,27.66,Winter
7.8444,1.2682,Winter
2.5849,9.3455,Fall
6.8726,21.835,Fall
8.0511,17.91,Fall
7.8717,25.181,Fall
5.1034,29.714,Summer
2.1483,12.876,Summer
6.2892,13.737,Spring
1.8143,19.665,Fall
6.852,29.066,Winter
3.6701,22.483,Fall
0.51451,12.366,Summer
4.1164,21.191,Fall
6.6994,17.956,Fall
1.3571,7.7287,Fall
4.1395,7.5396,Spring
6.3806,3.4634,Spring
3.1204,10.164,Spring
6.816,23.432,Winter
1.6891,3.8277,Summer
9.4026,1.8401,Winter
1.5553,6.0337,Fall
4.3338,20.899,Spring
6.8339,13.915,Summer
8.4483,16.332,Spring
1.5837,2.89,Spring
2.9391,7.789,Fall
9.9445,15.106,Summer
7.2252,19.756,Summer
1.6881,7.6705,Summer
2.77,21.9,Spring
8.3638,6.3281,Summer
0.90593,20.605,Spring
6.7512,6.1926,Spring
3.9934,5.263,Spring
9.8481,18.317,Summer
7.1611,17.854,Spring
6.6669,4.6594,Spring
5.0979,12.619,Summer
2.8385,12.606,Winter
1.6469,15.096,Spring
3.0979,17.665,Summer
4.0437,20.435,Summer
2.9495,29.839,Summer
3.5708,3.9576,Spring
2.4567,2.4925,Fall
1.0801,7.2605,Summer
6.9226,12.927,Fall
5.9453,2.2063,Spring
2.5938,6.1556,Summer
9.9984,22.404,Winter
7.0607,0.74786,Winter
6.429,29.401,Winter
2.6569,25.905,Winter
3.0732,3.7999,Winter
6.5996,8.118,Summer
3.9315,5.997,Spring
5.579,7.0335,Winter
0.85912,27.079,Summer
7.0822,8.3812,Winter
0.59332,18.817,Winter
9.4813,15.862,Fall
6.5,7.8588,Summer
2.5045,11.691,Winter
4.7404,21.851,Summer
0.99142,29.928,Fall
8.4864,23.016,Fall
5.7418,9.9562,Fall
6.2558,28.612,Fall
0.47409,25.049,Summer
2.3194,18.318,Spring
1.9108,12.192,Spring
0.65106,4.4631,Spring
9.0371,15.336,Winter
4.6414,2.527,Winter
0.057732,3.2209,Spring
2.0077,20.006,Fall
2.1509,14.922,Spring
7.22,9.7418,Spring
8.9474,23.568,Winter
0.28488,10.737,Fall
8.9555,5.8165,Summer
4.1451,9.2484,Summer
9.3888,27.424,Fall
3.9626,10.701,Spring
9.3014,22.839,Summer
2.8182,8.6525,Summer
3.5881,12.04,Winter
8.9986,28.201,Fall
2.2723,21.614,Spring
5.1455,25.512,Fall
3.5008,10.829,Winter
6.0604,9.5222,Spring
7.4863,17.228,Summer
8.114,8.7981,Spring
1.61,22.551,Fall
1.1262,22.9,Winter
7.3619,13.945,Fall
1.315,10.499,Winter
0.84004,21.524,Summer
7.2848,13.01,Spring
7.3418,24.878,Fall
9.7626,29.47,Summer
9.3573,11.076,Winter
9.0655,8.2918,Winter
6.0266,22.408,Spring
6.6642,17.413,Spring
0.53864,14.6,Summer
6.5358,27.537,Summer
2.5083,14.86,Summer
1.6443,19.356,Fall
5.891,22.179,Spring
1.6452,2.833,Summer
6.5103,2.6802,Summer
2.1907,6.9331,Winter
4.2887,13.033,Winter
0.31158,9.9178,Fall
0.63726,7.3057,Spring
0.11675,15.754,Summer
9.4984,12.002,Winter
6.7612,4.2225,Fall
2.1905,21.09,Spring
2.7619,6.5492,Summer
1.5988,13.728,Winter
7.5681,1.1767,Summer
1.5591,15.322,Winter
2.6833,4.5812,Fall
2.0481,1.2626,Spring
2.2258,26.258,Fall
3.4062,12.081,Fall
5.6991,17.916,Fall
4.5302,0.77818,Summer
9.3585,28.242,Winter
1.3073,5.0556,Fall
5.4959,12.208,Summer
5.5363,13.881,Spring
8.2873,16.622,Winter
4.7056,6.3088,Spring
9.9028,11.543,Fall
8.3007,21.891,Spring
0.30285,24.412,Fall
3.4739,14.245,Spring
1.671,13.246,Spring
3.4801,11.426,Winter
3.6021,27.753,Summer
2.8568,7.2857,Summer
1.1041,5.7184,Fall
2.3061,15.574,Winter
9.691,11.588,Winter
6.3151,4.1597,Spring
3.9209,1.0037,Summer
4.8772,13.577,Winter
8.5999,6.4398,Fall
2.956,13.491,Winter
8.5966,3.7674,Summer
4.6937,16.524,Spring
7.2735,27.656,Fall
2.189,6.0803,Fall
9.8937,22.289,Winter
2.8472,5.4643,Fall
9.6466,21.879,Spring
7.2994,9.3269,Winter
9.5508,4.5341,Summer
0.86021,22.927,Summer
9.4175,20.428,Spring
9.5131,5.3769,Fall
4.7756,25.211,Winter
8.2516,3.0396,Winter
4.7357,2.3763,Fall
0.22341,26.862,Fall
7.3622,18.948,Summer
4.0926,3.2582,Winter
6.7637,5.2602,Spring
9.2209,5.3481,Winter
2.7226,5.3905,Spring
3.6123,23.479,Winter
3.8561,11.199,Spring
7.7214,28.637,Fall
3.4429,25.21,Winter
8.178,14.975,Winter
1.7443,18.184,Spring
4.0483,9.9845,Winter
9.3567,2.0854,Fall
4.1638,16.894,Fall
4.7462,4.3823,Spring
5.3188,12.11,Fall
1.9409,10.149,Spring
1.7122,1.18,Spring
6.8968,6.9525,Spring
7.5934,22.26,Fall
9.0794,4.33,Spring
3.8689,10.434,Winter
3.1611,7.8948,Fall
0.37811,3.0988,Summer
8.8568,4.1471,Summer
2.2014,1.3658,Spring
9.2967,5.0845,Summer
5.0969,27.228,Fall
9.7728,17.648,Summer
8.218,15.786,Winter
1.3672,20.912,Spring
4.4668,21.024,Winter
1.5426,4.2538,Summer
9.2384,4.27,Spring
7.3325,14.859,Spring
2.7839,11.687,Fall
8.5698,0.43853,Fall
8.9142,8.2195,Spring
8.7045,10.594,Winter
1.0606,7.6433,Summer
8.8578,12.344,Spring
3.4536,23.999,Winter
3.1165,1.4643,Summer
9.5057,17.873,Fall
0.40019,4.4964,Summer
7.4967,28.021,Fall
1.599,7.648,Winter
9.2036,19.276,Spring
6.7025,26.608,Summer
6.3325,0.26042,Spring
8.3602,21.226,Spring
6.6335,9.3142,Winter
2.8546,19.928,Spring
8.7887,28.041,Winter
4.6507,26.863,Winter
4.1312,18.344,Fall
0.87044,15.511,Summer
7.8294,6.1535,Fall
7.3937,25.354,Fall
3.7481,26.986,Fall
6.3493,2.9839,Spring
5.8978,1.5327,Summer
8.6354,0.37994,Spring
7.8178,27.896,Summer
8.0176,5.0732,Spring
9.5359,23.671,Winter
4.2311,14.972,Summer
8.7819,1.0706,Winter
6.8808,15.77,Winter
6.9311,17.617,Fall
8.398,8.9364,Spring
4.9069,28.33,Summer
2.7711,24.947,Winter
4.4519,23.312,Winter
1.9834,10.15,Summer
8.8497,18.118,Spring
3.2847,21.493,Spring
1.6299,25.622,Fall
2.4412,27.916,Fall
8.9339,9.2535,Spring
4.4259,17.522,Winter
0.053375,16.705,Summer
8.3082,22.677,Fall
7.7713,18.985,Fall
1.3675,19.788,Spring
4.5059,29.731,Fall
1.9322,28.24,Fall
2.6275,6.4375,Summer
5.1959,13.827,Summer
2.1665,28.318,Summer
4.8964,15.898,Fall
4.43,19.102,Winter
5.2827,19.354,Fall
0.26358,18.178,Summer
0.70851,7.9737,Summer
4.4404,25.369,Fall
1.9127,21.572,Fall
1.3973,15.202,Winter
1.509,20.738,Summer
0.88947,14.733,Summer
0.64328,5.8809,Spring
6.8921,0.089497,Summer
5.9318,17.528,Winter
9.5045,20.075,Summer
2.4695,24.616,Fall
4.7874,1.7596,Spring
8.6013,14.038,Winter
9.3764,17.785,Winter
5.6932,8.1056,Winter
2.9068,29.665,Winter
4.0923,12.988,Summer
2.0449,16.91,Fall
8.3897,28.873,Summer
6.0913,5.8997,Spring
7.576,23.689,Summer
6.8608,1.9254,Winter
6.9734,29.408,Fall
6.5238,10.225,Winter
3.3418,20.47,Summer
0.78423,9.9246,Spring
5.5359,29.645,Fall
1.9781,7.7965,Spring
9.724,17.724,Spring
4.6369,7.8899,Fall
4.4296,0.43381,Fall
2.3057,0.32858,Summer
8.3526,21.664,Spring
2.0933,4.6533,Spring
2.5617,6.995,Spring
8.4982,21.541,Fall
9.6388,27.258,Winter
4.7955,6.3975,Summer
6.3564,11.012,Spring
6.4883,27.786,Summer
2.1489,24.629,Winter
2.6786,21.005,Spring
1.4299,3.9971,Fall
2.4332,2.2074,Fall
2.9144,16.021,Spring
0.46883,5.7475,Summer
1.3615,19.635,Spring
9.6341,28.806,Fall
6.0326,5.5884,Winter
5.9218,18.062,Spring
5.1626,19.194,Summer
6.6116,16.901,Spring
3.5469,19.289,Fall
9.4605,14.004,Spring
1.8264,9.9781,Winter
2.5045,28.345,Winter
8.1196,14.816,Spring
4.6458,10.697,Winter
2.0682,15.679,Summer
8.7412,15.47,Fall
8.2711,20.603,Winter
4.1076,3.4612,Fall
0.1481,3.2531,Winter
9.2767,13.203,Summer
1.2356,14.304,Winter
2.3939,16.258,Spring
9.6076,16.708,Spring
7.5601,12.652,Spring
1.7002,1.516,Summer
7.161,13.877,Spring
8.0464,10.594,Spring
0.77195,6.023,Winter
3.4593,1.1978,Summer
2.311,3.0012,Summer
0.16105,14.384,Summer
1.2546,15.834,Summer
9.4009,28.313,Winter
8.5908,24.338,Summer
7.1295,18.673,Spring
3.7942,3.2452,Winter
3.5996,4.182,Summer
5.6204,15.12,Fall
3.3299,11.913,Winter
1.4766,24.381,Winter
1.7023,22.696,Fall
4.692,28.234,Summer
9.4993,26.197,Fall
4.5419,11.236,Spring
9.455,19.347,Winter
8.2384,0.082994,Summer
5.1975,22.061,Fall
5.3971,6.4414,Winter
9.4026,21.366,Winter
2.1607,1.3097,Fall
4.1,20.284,Spring
2.084,8.2246,Winter
6.9998,9.79,Spring
6.4814,17.881,Fall
7.6044,7.4497,Winter
0.96533,19.873,Summer
4.3793,16.28,Fall
8.9251,0.43814,Fall
6.9275,19.812,Winter
1.9272,22.222,Summer
2.5041,20.466,Fall
1.7656,15.564,Spring
8.2967,1.5969,Winter
7.9988,26.823,Summer
2.385,11.35,Spring
2.2046,12.125,Summer
6.3934,24.563,Summer
6.8658,8.7601,Fall
1.445,17.523,Spring
8.2227,1.9101,Fall
1.7671,24.509,Winter
1.1265,1.2954,Winter
3.172,3.5207,Fall
5.3471,2.836,Spring
9.2308,14.418,Winter
2.3885,4.5339,Spring
8.7727,10.727,Fall
1.8675,3.8976,Spring
5.6701,12.52,Summer
1.9383,3.3333,Spring
9.812,20.272,Summer
2.3676,13.757,Spring
5.4027,1.4099,Fall
2.7718,21.184,Winter
6.6027,17.297,Spring
6.0339,14.432,Spring
7.368,3.0182,Spring
6.3629,9.1067,Spring
5.7216,21.594,Winter
9.7491,3.3958,Fall
7.5368,16.665,Winter
6.9896,7.2575,Summer
2.6787,1.4738,Spring
8.7292,4.3134,Spring
7.6423,1.9966,Fall
5.8145,3.3402,Spring
7.9434,19.297,Summer
0.19412,8.7928,Winter
2.2008,0.88556,Spring
0.84824,27.434,Fall
9.4905,11.99,Winter
6.5112,4.0723,Fall
8.6246,25.631,Summer
4.2229,12.587,Fall
8.3388,29.528,Summer
2.755,8.8954,Spring
7.7901,19.375,Spring
9.2794,1.9781,Spring
9.3569,29.182,Summer
1.5219,17.821,Fall
9.4939,5.9367,Spring
6.9782,4.743,Winter
8.666,9.5161,Winter
9.8976,25.924,Fall
3.7404,4.4342,Spring
3.1072,4.335,Spring
5.7698,27.09,Summer
1.5368,18.882,Summer
5.9674,18.36,Fall
9.5219,18.95,Summer
5.128,0.33887,Winter
5.2909,9.2688,Summer
2.0295,27.746,Winter
6.0958,12.899,Winter
5.5289,10.213,Winter
8.6968,4.318,Winter
9.9146,6.2093,Spring
6.6923,26.73,Winter
7.0747,9.6612,Summer
4.5443,7.0582,Winter
8.3474,17.571,Summer
2.4158,20.046,Fall
8.4688,20.15,Spring
4.6933,7.5399,Spring
7.9674,16.927,Fall
4.3044,5.017,Fall
9.8674,12.561,Spring
4.2772,27.121,Winter
1.1627,19.709,Spring
2.7455,25.762,Summer
2.5705,0.38709,Winter
7.0852,27.971,Summer
7.8976,23.929,Winter
1.6869,8.6411,Fall
8.6717,29.102,Summer
1.078,16.322,Spring
7.5779,2.169,Fall
6.1803,0.37025,Spring
2.8296,2.3529,Fall
3.6693,24.688,Fall
8.6207,12.972,Winter
8.6436,18.525,Fall
4.2169,25.755,Winter
8.0127,19.795,Spring
1.5946,4.1495,Summer
5.5571,10.683,Spring
2.0998,20.069,Winter
7.3029,14.554,Fall
6.9577,26.35,Fall
2.3091,5.0647,Spring
2.9455,22.677,Winter
3.6077,17.171,Fall
2.2081,18.139,Fall
8.204,15.039,Spring
2.2276,0.61144,Fall
5.0314,2.898,Fall
4.189,4.0296,Spring
1.0763,1.3559,Fall
2.9004,27.758,Winter
6.9892,20.383,Fall
3.8552,0.51816,Summer
6.3783,13.736,Spring
1.4977,8.9249,Fall
3.511,11.939,Spring
3.4741,24.782,Summer
9.1782,21.545,Fall
8.3482,1.919,Spring
9.0157,19.739,Spring
4.8,14.683,Summer
7,6.875,Winter
9.2472,23.584,Winter
5.6869,6.4376,Summer
5.5167,23.3,Winter
0.5449,21.115,Summer
0.97813,29.204,Summer
2.5522,9.5149,Fall
6.8746,10.946,Fall
9.7334,28.789,Summer
9.287,11.91,Summer
9.6254,29.252,Fall
5.6339,8.339,Spring
5.3988,5.6084,Spring
3.6487,3.4057,Winter
0.695,14.644,Fall
5.9288,18.272,Spring
9.5933,21.751,Fall
9.8175,25.694,Fall
6.4286,17.11,Winter
6.0319,17.782,Winter
0.79906,2.0385,Fall
8.4169,5.7775,Fall
6.3991,14.37,Winter
4.9292,17.533,Summer
1.8842,11.928,Fall
8.1614,1.8992,Fall
1.4739,7.7333,Summer
0.046981,13.007,Summer
1.4976,4.871,Fall
1.0413,22.63,Summer
4.0379,7.2463,Fall
5.4649,8.2292,Spring
8.336,2.722,Spring
7.0222,16.419,Fall
0.35849,15.907,Fall
5.4115,3.1796,Summer
6.0677,19.064,Summer
0.056749,27.12,Winter
0.054847,29.465,Fall
6.8897,19.348,Spring
9.1213,12.424,Fall
3.2176,11.186,Winter
9.087,23.124,Fall
8.7353,8.6389,Fall
4.3422,7.6086,Spring
1.297,8.3206,Winter
2.3659,22.129,Summer
5.159,25.645,Winter
4.8314,20.687,Fall
3.4814,22.892,Winter
9.8446,20.628,Summer
1.3343,24.681,Fall
1.3061,18.334,Spring
7.0463,18.268,Spring
0.56376,15.139,Winter
7.4676,15.959,Winter
9.0258,1.3259,Spring
9.2542,15.403,Winter
6.8355,19.884,Winter
8.8864,21.881,Fall
6.2744,1.2136,Spring
7.5031,6.4355,Spring
2.7864,6.3391,Summer
4.1173,1.7935,Spring
6.9897,6.2133,Spring
7.4831,12.39,Spring
1.2151,19.943,Spring
1.9121,18.554,Winter
4.5963,6.0458,Spring
4.0085,24.046,Winter
2.0265,3.8686,Fall
7.0555,11.849,Winter
8.854,6.9806,Winter
8.8747,4.4145,Spring
7.7887,9.249,Spring
8.0174,24.4,Summer
0.0082247,14.569,Summer
4.8452,2.661,Spring
8.4418,24.066,Summer
5.7298,13.239,Fall
3.9689,26.643,Summer
9.1243,11.894,Winter
9.69,27.595,Summer
7.1808,4.5989,Fall
6.6412,7.4187,Summer
8.2324,5.1265,Winter
0.53181,9.2714,Winter
1.5707,19.539,Fall
2.7445,10.621,Spring
4.6756,25.585,Fall
6.5483,2.6066,Spring
7.3659,4.6811,Spring
6.1406,18.552,Winter
2.072,24.619,Winter
9.2232,24.282,Fall
1.592,18.069,Spring
8.3007,6.8529,Spring
3.6693,11.702,Spring
4.8871,12.749,Fall
2.5779,27.966,Fall
4.9386,14.821,Winter
4.4568,8.969,Spring
9.6888,3.7503,Summer
0.12394,19.702,Summer
5.9445,0.23316,Fall
2.8926,7.1146,Spring
3.5257,21.087,Summer
6.0178,26.458,Winter
9.9588,2.9471,Summer
0.65896,20.182,Winter
6.3384,21.63,Winter
0.21429,29.992,Fall
6.5024,1.1388,Winter
9.3278,24.058,Summer
0.88221,3.0314,Fall
3.7795,25.767,Winter
0.94665,10.596,Fall
8.4751,19.811,Summer
6.0618,10.525,Winter
4.9132,7.8643,Winter
5.9896,28.701,Winter
0.22992,26.278,Winter
3.6278,3.5075,Spring
7.9247,6.0157,Summer
3.3833,21.899,Summer
8.7628,3.1385,Fall
0.40984,1.8085,Fall
7.8478,17.484,Fall
8.4368,25.477,Summer
7.5737,18.325,Fall
8.0173,5.0268,Spring
8.9872,20.758,Fall
4.8517,1.5789,Summer
7.3117,25.435,Summer
1.5923,13.766,Summer
4.7564,22.255,Winter
4.7425,23.736,Winter
2.1128,10.268,Winter
3.6916,9.1462,Spring
7.7633,17.949,Summer
3.1825,26.332,Winter
6.6312,4.8817,Summer
3.8804,13.147,Spring
7.5111,8.1157,Summer
8.6449,19.238,Winter
9.4336,12.401,Spring
2.0812,18.083,Spring
2.3273,3.9496,Winter
6.0922,7.9272,Spring
3.0133,19.308,Winter
0.086141,7.4252,Spring
7.853,14.969,Fall
0.834,25.146,Winter
6.0923,9.1112,Fall
3.8676,27.739,Winter
0.43911,20.951,Spring
3.789,14.606,Spring
9.9695,23.067,Fall
5.8363,2.0217,Fall
8.7891,7.8332,Fall
0.053818,17.375,Spring
4.0586,22.475,Winter
9.0456,19.437,Fall
0.091936,20.165,Summer
4.7691,20.156,Fall
7.3358,2.2042,Fall
6.4855,2.0864,Fall
7.5309,21.117,Spring
9.7251,9.9008,Winter
6.558,23.713,Fall
6.8868,10.316,Summer
8.8455,22.304,Fall
7.7153,7.8383,Fall
5.4571,26.743,Fall
2.0861,11.001,Winter
0.563,0.043377,Spring
7.6884,5.7653,Spring
5.9168,27.069,Fall
5.3354,5.1272,Spring
0.65279,0.030117,Fall
2.2252,18.66,Spring
1.8227,15.867,Winter
1.6738,24.652,Summer
4.4158,0.3142,Winter
3.1682,25.716,Fall
2.7186,2.0878,Winter
3.6272,26.504,Fall
