month,humidity,season
9.4029,24.909,Spring
3.9207,4.668,Summer
9.2033,19.801,Fall
3.1945,1.1138,Winter
6.912,25.06,Winter
5.6537,1.338,Fall
2.3667,3.4357,Fall
0.45986,19.363,Summer
5.6194,2.2034,Winter
9.9882,16.289,Fall
6.9547,16.593,Fall
9.116,20.494,Summer
9.6521,17.356,Winter
5.7758,13.924,Fall
2.3549,17.734,Spring
2.2617,26.991,Summer
7.4562,14.817,Summer
6.9078,22.456,Summer
0.49911,23.908,Summer
5.8092,2.6776,Spring
8.2786,13.85,Spring
8.3171,9.2924,Spring
0.38604,15.758,Spring
8.092,9.4156,Fall
1.631,7.6944,Summer
6.3268,20.669,Summer
7.1636,18.536,Spring
3.9689,4.3017,Fall
4.1183,17.172,Fall
6.1688,8.8197,Winter
4.6161,18.051,Fall
8.3469,8.1306,Spring
2.4148,20.148,Winter
2.3414,3.1225,Summer
7.7243,21.491,Summer
2.6834,21.913,Winter
7.1144,13.797,Summer
4.4578,24.89,Winter
6.1198,12.424,Spring
6.4587,12.076,Winter
8.6534,17.499,Summer
1.7714,9.6959,Summer
0.98318,10.643,Summer
9.7462,11.297,Fall
4.3862,14.038,Fall
9.4845,26.241,Spring
6.5082,6.6004,Fall
9.0566,13.252,Winter
3.839,9.4256,Fall
7.5058,8.5852,Summer
2.0353,5.5613,Fall
5.8502,4.9288,Winter
9.073,10.027,Winter
1.3441,6.4775,Fall
1.0145,4.6109,Spring
7.4444,21.599,Summer
0.849,4.4639,Fall
8.5978,29.151,Summer
1.1483,10.26,Winter
6.5631,7.0151,Winter
4.1641,18.329,Fall
4.4014,28.651,Spring
4.4457,7.8681,Summer
8.5522,28.782,Spring
2.6718,27.426,Summer
5.1327,19.577,Summer
3.5496,4.5045,Fall
7.0494,12.849,Fall
1.4351,22.42,Spring
2.6667,5.6367,Spring
1.2148,7.164,Fall
4.2492,15.294,Summer
3.4033,15.012,Winter
2.2409,8.7656,Fall
1.6257,21.722,Summer
4.7324,27.727,Summer
3.2788,8.3202,Winter
8.2817,20.947,Spring
3.332,14.421,Spring
5.3652,23.068,Spring
5.1391,9.9771,Winter
7.6405,4.2492,Fall
4.7183,26.104,Spring
1.1774,4.9441,Winter
8.4041,12.831,Winter
5.0651,8.8754,Fall
4.1828,8.9974,Fall
3.5894,9.9955,Fall
6.9911,18.743,Fall
6.0604,16.152,Spring
0.81355,12.902,Fall
8.6755,17.188,Fall
6.9047,13.325,Spring
6.3643,21.438,Winter
5.8917,29.282,Winter
0.83222,16.835,Spring
7.2532,17.527,Summer
7.6231,28.436,Spring
6.9543,0.82165,Spring
3.2784,11.693,Spring
9.5847,9.9992,Summer
