month,humidity,season
5.1658,15.808,Spring
6.3615,12.557,Summer
7.3472,21.082,Fall
3.5808,14.885,Spring
3.2348,15.876,Spring
0.27292,3.4361,Winter
5.7405,29.115,Summer
8.7875,16.336,Winter
6.3647,9.1212,Summer
8.2899,16.769,Fall
8.7385,8.2147,Summer
5.4797,10.114,Winter
0.27314,15.474,Fall
2.1287,13.792,Spring
2.1934,25.353,Summer
6.617,4.4176,Summer
9.1931,19.149,Summer
8.5946,11.14,Fall
4.9565,10.798,Spring
2.4486,28.766,Fall
5.7534,14.491,Spring
2.0053,15.861,Spring
3.8699,21.796,Summer
4.1078,19.966,Fall
5.6147,18.902,Summer
9.9301,11.15,Fall
2.5056,15.615,Spring
2.5901,24.406,Summer
0.0029036,1.9535,Winter
5.9048,27.811,Winter
7.1957,5.1686,Summer
9.1701,20.809,Spring
3.7477,16.461,Winter
4.6032,16.138,Spring
6.9091,21.27,Winter
0.14347,16.85,Summer
7.0901,22.262,Winter
3.0985,15.356,Spring
0.95578,23.717,Summer
6.0749,10.17,Fall
4.0504,15.334,Spring
8.6794,13.501,Fall
8.2384,10.871,Spring
0.78347,15.748,Spring
4.2585,3.7035,Winter
5.9892,2.518,Fall
0.51061,16.613,Winter
5.8481,22.901,Winter
6.1529,11.005,Summer
2.458,15.86,Winter
5.295,15.106,Spring
6.4669,17.666,Fall
3.9543,21.581,Summer
1.026,22.901,Winter
3.4144,29.501,Winter
0.24535,16.418,Fall
9.2609,2.5881,Summer
5.3771,1.0814,Winter
6.6762,25.723,Fall
5.1846,27.263,Winter
0.48375,13.404,Winter
0.7305,22.67,Fall
3.1102,28.628,Fall
6.1522,16.401,Spring
1.441,19.445,Summer
2.0194,20.674,Winter
8.6428,9.7433,Fall
5.9894,13.984,Winter
5.6906,21.279,Winter
1.5397,16.993,Winter
5.5646,4.8591,Fall
4.4268,18.12,Fall
9.6115,24.04,Spring
7.8399,11.824,Fall
4.1071,15.524,Spring
0.98526,15.723,Spring
8.1537,3.7716,Summer
1.0117,12.228,Spring
0.89733,7.6707,Summer
9.2129,4.0088,Fall
2.6417,17.183,Spring
6.1264,19.841,Summer
8.6955,12.937,Spring
6.9998,0.16199,Summer
4.8636,19.575,Summer
8.8293,21.825,Summer
9.1703,10.452,Fall
6.0349,16.084,Fall
9.3542,16.388,Spring
8.3686,24.353,Spring
9.0344,12.243,Winter
3.8465,17.513,Spring
2.5159,4.0217,Summer
6.3013,28.82,Fall
7.775,16.617,Spring
3.2691,14.767,Spring
8.4664,17.917,Fall
1.8695,10.921,Fall
8.0239,15.075,Spring
8.8847,6.8487,Winter
6.5612,7.4645,Winter
9.2615,7.3103,Winter
4.7217,22.65,Summer
3.2858,0.12868,Summer
4.4455,8.6721,Spring
7.1586,29.175,Winter
7.877,20.109,Winter
3.2329,6.5241,Spring
7.7619,17.023,Summer
6.4365,26.771,Winter
7.6209,3.7675,Fall
5.9474,10.966,Winter
6.2711,15.687,Summer
1.314,1.9998,Fall
5.4514,6.6565,Spring
5.807,17.485,Fall
7.0305,22.777,Winter
8.1048,19.537,Summer
2.1307,15.347,Spring
3.4493,15.23,Spring
9.0733,9.3034,Fall
4.5156,8.5468,Winter
5.7102,25.006,Fall
8.3817,15.851,Spring
2.3419,16.27,Summer
8.2321,11.129,Spring
2.2903,16.627,Spring
8.3873,22.893,Winter
5.781,4.0935,Fall
5.7096,8.0066,Summer
6.3886,17.679,Summer
8.2205,19.631,Fall
7.5023,19.187,Fall
6.0861,23.462,Winter
4.9543,1.0767,Winter
5.1726,14.899,Spring
2.1179,15.663,Spring
1.2072,15.144,Spring
6.8854,24.07,Summer
3.2262,15.493,Spring
9.8153,13.36,Spring
7.241,17.436,Winter
6.6276,29.025,Summer
1.2037,0.88607,Fall
3.8483,3.0115,Winter
3.0859,28.298,Winter
8.3603,2.5259,Winter
3.3933,16.224,Summer
2.8809,19.176,Summer
8.3598,16.449,Fall
7.9018,0.8675,Winter
7.4521,21.004,Fall
2.6919,11.765,Spring
2.8328,16.958,Spring
6.0067,1.0707,Fall
8.4404,9.1399,Fall
1.3541,26.865,Summer
3.6123,6.8003,Fall
6.188,22.03,Fall
5.3516,19.135,Fall
6.6954,16.184,Spring
0.31494,18.204,Fall
6.8728,29.163,Summer
3.3442,15.407,Fall
2.9897,12.223,Winter
8.7454,18.319,Spring
8.9253,23.456,Summer
9.8387,17.828,Summer
1.6787,0.088529,Winter
2.1543,11.04,Summer
2.9681,5.0735,Fall
1.0538,3.6612,Summer
7.1527,18.903,Winter
9.4596,17.294,Spring
7.9496,24.91,Spring
6.1035,17.934,Spring
6.3813,1.3391,Winter
7.668,25.046,Fall
5.3401,19.641,Fall
1.5038,5.4336,Winter
1.7584,0.65121,Winter
3.2748,11.429,Fall
3.1439,24.003,Fall
7.8991,22.793,Fall
8.7139,14.042,Spring
7.0097,6.038,Fall
3.6663,15.498,Spring
1.1251,0.27864,Summer
6.2802,25.596,Summer
4.4727,14.815,Spring
3.5598,14.501,Spring
7.7179,24.651,Fall
4.6171,17.412,Spring
2.1061,17.301,Fall
1.3671,17.544,Summer
4.3008,15.224,Fall
4.6296,25.567,Summer
0.15032,11.981,Summer
4.4319,28.667,Fall
7.1262,15.143,Summer
8.693,1.776,Fall
4.0223,18.231,Spring
8.8832,28.729,Summer
4.6656,14.448,Spring
4.2768,19.54,Fall
5.4868,1.0847,Fall
5.9982,29.699,Winter
9.5519,19.607,Fall
8.6589,1.2222,Spring
3.9443,23.467,Summer
5.3942,14.977,Spring
8.0779,20.337,Summer
6.7798,6.2179,Fall
9.4807,12.56,Spring
6.4594,4.3883,Winter
9.4134,6.1742,Summer
3.4304,20.758,Winter
7.1961,14.689,Spring
5.0219,6.5822,Winter
3.2046,11.315,Fall
9.6182,21.839,Fall
5.8231,12.344,Winter
