month,humidity,season
7.4286,19.52,Spring
1.8106,24.602,Spring
4.0414,24.498,Summer
6.8836,25.753,Summer
5.561,22.233,Winter
1.0919,9.7861,Spring
4.6871,13.449,Winter
9.8427,1.1708,Winter
0.86371,19.072,Spring
4.7422,9.5369,Fall
5.1277,5.1465,Spring
7.6177,9.7888,Fall
8.0849,8.2003,Winter
8.7265,7.3462,Fall
1.7879,8.9108,Spring
5.2051,25.175,Spring
6.9458,7.1675,Spring
9.5942,23.032,Summer
3.9262,22.955,Winter
5.5832,17.394,Winter
0.61126,13.884,Summer
3.4559,9.3446,Fall
2.211,5.4757,Spring
4.6357,26.477,Winter
6.7361,16.543,Spring
7.642,15.447,Winter
6.7049,0.11766,Spring
9.3341,24.9,Spring
0.30703,26.611,Spring
1.1737,29.24,Spring
3.7713,8.1095,Spring
7.695,27.728,Spring
6.1644,24.143,Summer
9.1494,25.665,Summer
1.0025,21.508,Summer
5.7325,10.013,Fall
8.7033,7.6515,Spring
6.292,4.4686,Spring
9.5234,6.633,Spring
6.4637,22.747,Summer
5.3726,17.652,Spring
7.8458,11.65,Fall
6.6737,17.699,Fall
2.2784,13.625,Spring
6.8978,28.153,Spring
2.1974,22.17,Spring
8.7652,9.3564,Winter
8.6811,24.807,Summer
1.5878,1.5729,Winter
0.63761,27.97,Winter
5.0272,20.075,Winter
9.525,8.5133,Winter
4.2017,5.2117,Winter
9.88,13.542,Spring
2.4667,24.713,Winter
5.4707,13.079,Spring
3.7606,18.059,Spring
6.4923,22.556,Spring
0.13137,28.856,Fall
2.4283,24.3,Summer
7.1233,26.298,Spring
8.1013,22.829,Summer
3.3103,24.884,Fall
5.2064,12.813,Winter
1.9875,16.826,Spring
4.3454,14.695,Fall
0.52979,23.424,Summer
8.1075,24.147,Spring
3.8589,24.207,Summer
2.1158,11.237,Fall
4.4129,12.195,Fall
5.1558,25.986,Winter
2.0603,25.279,Summer
3.9542,18.843,Summer
7.7772,27.742,Fall
9.5052,13.253,Winter
3.3477,29.091,Winter
5.2106,29.677,Fall
0.75791,15.264,Winter
0.20212,5.1494,Spring
3.6367,23.168,Summer
6.0647,6.5891,Fall
0.91881,23.418,Summer
9.1042,26.993,Winter
0.60418,29.573,Spring
0.024058,22.971,Summer
6.8006,6.3791,Winter
2.9591,23.24,Summer
9.3388,18.905,Spring
2.1006,4.9603,Spring
1.5016,4.1976,Fall
4.875,21.054,Summer
0.48326,26.559,Winter
3.9428,26.125,Summer
2.6816,14.766,Winter
0.34115,25.871,Winter
3.4172,6.6043,Summer
6.7312,21.519,Spring
7.9146,21.533,Summer
3.7058,29.438,Winter
1.0545,3.7548,Fall
3.9148,23.574,Fall
3.7918,19.255,Fall
3.5305,23.205,Fall
1.095,13.179,Spring
0.4548,6.6644,Fall
2.7975,22.422,Summer
7.551,21.616,Fall
4.1475,1.2965,Spring
1.5234,16.332,Winter
0.54285,12.129,Spring
8.0718,25.292,Spring
8.8619,0.54988,Spring
0.38664,1.2508,Spring
8.3156,17.611,Fall
0.59021,24.399,Fall
8.035,1.17,Spring
3.9645,24.583,Summer
1.8099,8.1919,Fall
4.8413,20.882,Fall
6.268,25.422,Winter
0.57633,17.637,Winter
9.4655,9.9253,Spring
5.0176,20.643,Spring
8.3684,11.067,Fall
6.1986,26.23,Summer
7.6251,17.735,Winter
6.1498,12.497,Spring
2.9372,0.3855,Winter
1.4091,25.805,Spring
7.3579,12.648,Summer
1.3131,13.899,Winter
4.3423,10.923,Summer
8.6718,12.957,Spring
1.1398,28.024,Fall
6.0523,13.993,Fall
8.3189,23.398,Summer
9.206,24.99,Summer
8.1094,22.577,Spring
9.7926,13.505,Spring
7.5166,18.76,Fall
3.2743,3.5256,Spring
8.5551,20.425,Winter
8.8216,23.299,Winter
7.4073,28.148,Winter
0.71825,0.9511,Spring
4.5977,10.686,Fall
5.4047,11.31,Winter
6.9867,0.27869,Spring
2.4464,27.47,Fall
8.0121,28.875,Fall
9.6826,22.891,Summer
0.080463,22.099,Fall
7.8987,11.203,Summer
8.5797,15.468,Winter
1.0562,28.52,Spring
9.6235,1.1695,Summer
3.1749,18.605,Spring
9.636,13.933,Fall
5.1635,7.2702,Spring
3.396,17.564,Fall
9.612,24.82,Fall
1.3475,4.0805,Spring
9.119,5.1489,Fall
6.1672,23.718,Summer
6.3989,15.931,Fall
5.6012,4.3359,Spring
0.082528,21.704,Winter
9.4238,5.5294,Winter
2.9071,15.725,Fall
2.8152,10.502,Winter
8.7615,22.636,Fall
9.846,18.369,Spring
1.1383,5.0894,Winter
1.2774,24.549,Spring
3.0499,26.14,Spring
2.4129,22.698,Fall
1.5972,5.1407,Fall
4.6519,7.2558,Spring
1.6391,7.1582,Winter
3.55,10.528,Spring
5.7381,18.986,Winter
9.5596,24.47,Summer
1.9826,1.6207,Fall
8.0815,25.398,Summer
0.048688,5.7445,Spring
3.2758,1.4139,Fall
3.6237,25.229,Fall
7.1071,25.254,Fall
0.23815,27.446,Winter
0.079845,22.038,Fall
6.3058,21.953,Summer
5.824,5.9806,Spring
9.2473,20.401,Spring
7.2295,3.7459,Winter
8.5416,3.0778,Fall
1.9171,22.382,Fall
1.9703,21.359,Fall
0.50381,8.352,Winter
4.0917,9.9798,Fall
2.5296,5.4619,Winter
7.747,20,Spring
0.05109,21.13,Winter
1.6384,24.129,Summer
0.4502,21.984,Summer
6.334,13.229,Fall
9.8301,2.0473,Winter
4.1177,17.777,Fall
4.6039,24.641,Fall
9.4416,4.159,Fall
5.3012,25.242,Spring
1.6353,13.579,Fall
7.8072,3.2423,Spring
4.4186,6.8569,Summer
2.2209,21.338,Spring
3.5194,22.965,Summer
2.2806,17.86,Spring
8.6671,3.1782,Spring
1.6791,8.5523,Fall
5.3264,24.06,Summer
2.5497,8.6408,Spring
4.6235,21.11,Fall
1.7251,25.484,Winter
3.0848,23.115,Summer
5.1717,10.181,Fall
2.717,1.0774,Spring
5.6591,8.2403,Spring
4.3096,28.915,Fall
3.4176,5.4561,Winter
4.1587,11.28,Spring
6.8152,11.163,Spring
4.799,28.955,Fall
3.5493,10.512,Winter
5.7849,18.437,Summer
4.32,27.705,Spring
8.4609,15.256,Spring
7.3522,24.831,Summer
6.1182,27.89,Winter
9.6803,2.6017,Fall
5.4212,24.545,Summer
3.8588,6.2682,Summer
8.1313,13.199,Spring
9.1156,0.26617,Fall
8.8576,0.5853,Spring
6.7871,12.571,Spring
7.4083,12.957,Spring
8.3955,24.532,Summer
4.3379,23.624,Summer
7.2139,28.266,Spring
4.578,22.739,Summer
1.298,15.327,Spring
9.2565,25.858,Winter
8.556,23.711,Summer
6.2862,12.987,Fall
0.73208,9.3268,Summer
0.80297,26.424,Summer
0.65573,15.786,Spring
8.8759,4.6541,Spring
2.7181,15.264,Winter
6.6783,16.694,Winter
7.5547,24.975,Summer
6.26,27.126,Summer
9.0818,20.296,Fall
0.56887,3.0627,Summer
3.5565,12.066,Spring
5.9968,24.819,Summer
9.8178,22.257,Winter
0.9416,6.3307,Winter
9.3623,15.823,Spring
3.7873,9.4396,Fall
3.5018,1.2071,Winter
5.7912,28.144,Winter
2.9646,13.807,Winter
7.1802,11.798,Spring
2.0505,4.9732,Winter
9.0889,13.445,Spring
8.6343,9.6159,Spring
1.8497,15.04,Spring
6.496,22.749,Summer
6.5384,29.864,Summer
7.96,25.91,Fall
9.8595,26.403,Fall
6.1284,8.1711,Winter
1.1648,10.234,Winter
0.45856,19.309,Spring
7.4744,18.35,Winter
9.53,15.17,Fall
8.451,8.9173,Winter
5.5285,7.7797,Winter
9.0444,27.35,Winter
2.4143,3.1503,Winter
8.4779,24.809,Summer
3.3987,14.961,Spring
9.6658,27.824,Winter
5.5368,3.1021,Fall
3.8036,25.04,Summer
9.8103,24.845,Summer
7.9457,16.347,Fall
3.205,11.452,Winter
9.4628,18.917,Winter
3.4414,11.118,Fall
2.3726,3.1477,Fall
4.7122,15.872,Spring
5.9283,3.7059,Fall
9.5952,2.8298,Winter
0.073363,15.45,Fall
5.3923,9.9481,Spring
0.66369,20.05,Spring
9.5537,2.5829,Winter
5.4741,13.108,Spring
9.3079,5.403,Winter
0.31865,5.3369,Fall
7.8555,8.3398,Winter
8.0952,13.765,Fall
4.9217,10.479,Summer
2.8687,23.283,Summer
2.9243,23.424,Summer
6.2606,15.467,Winter
1.4887,0.93765,Winter
5.7279,15.851,Fall
9.8039,23.862,Summer
8.799,0.19014,Fall
6.1351,24.272,Spring
0.21864,1.1593,Spring
4.8103,23.372,Summer
5.0921,19.938,Winter
8.6549,17.48,Fall
1.3928,1.2374,Spring
7.1939,9.7612,Fall
2.1139,22.098,Fall
4.6526,17.847,Spring
4.228,6.2645,Spring
2.0662,28.238,Spring
7.4599,1.3525,Spring
1.4623,24.412,Summer
7.6282,25.282,Summer
0.5649,23.457,Summer
7.7883,15.078,Winter
4.9035,6.4499,Winter
1.8284,14.113,Summer
4.2389,8.4655,Fall
5.4473,13.239,Fall
2.2739,25.094,Summer
1.4652,22.786,Spring
3.1081,25.818,Summer
2.6508,8.9996,Winter
9.8172,19.705,Winter
5.0939,17.937,Spring
7.0743,12.095,Spring
4.6643,26.131,Fall
8.1402,2.066,Spring
3.7133,0.83473,Summer
6.2777,5.9567,Winter
3.8361,27.519,Winter
2.2851,29.697,Spring
5.2898,19.077,Winter
6.4263,24.323,Fall
1.6654,29.185,Fall
3.1683,0.62966,Spring
4.9186,23.477,Summer
9.2133,7.0996,Winter
8.726,8.7341,Winter
6.9352,5.2416,Fall
9.8547,22.064,Summer
7.9033,1.7533,Spring
3.1685,26.418,Summer
3.5893,9.7199,Spring
4.0242,13.169,Winter
2.7705,23.224,Summer
5.6366,23.91,Summer
1.1292,21.526,Summer
5.9924,4.98,Fall
1.9103,29.776,Winter
0.80321,6.5901,Winter
4.5197,22.287,Fall
6.3411,23.782,Summer
7.7887,7.0797,Spring
9.2003,0.74847,Fall
3.1388,1.9877,Fall
0.11413,15.862,Spring
7.2984,5.2469,Spring
4.0321,12.702,Fall
1.6914,25.364,Winter
9.5675,22.682,Summer
5.1272,10.056,Winter
1.5941,3.0331,Fall
9.021,4.562,Winter
0.21298,15.775,Fall
6.2807,9.7465,Fall
9.4366,19.091,Fall
0.19185,27.289,Winter
0.4314,25.425,Fall
5.8358,17.987,Winter
0.04871,19.623,Winter
2.2732,24.712,Summer
4.8805,0.29422,Spring
2.835,4.313,Winter
2.2435,14.033,Spring
3.9797,19.039,Spring
3.8993,24.156,Summer
8.4679,25.976,Summer
4.6001,28.89,Spring
7.366,1.4845,Winter
6.419,14.801,Winter
8.3522,22.459,Fall
3.9837,23.397,Summer
2.4279,4.1422,Fall
7.8671,3.3745,Spring
9.6089,23.05,Summer
8.5242,1.9198,Spring
2.8228,29.191,Fall
0.804,0.90225,Spring
0.89097,6.5634,Fall
3.1675,25.373,Summer
6.4574,10.854,Spring
5.6727,2.0397,Winter
4.059,4.5465,Winter
9.8864,22.273,Winter
2.929,12.094,Spring
6.8257,27.053,Summer
4.9443,7.1664,Spring
3.2607,26.486,Spring
8.1748,4.4206,Winter
7.4335,10.162,Winter
2.6564,11.207,Fall
5.1473,28.446,Winter
7.6573,6.3385,Fall
0.25623,29.93,Spring
8.6909,7.5118,Fall
0.7522,17.527,Winter
6.7533,5.6638,Summer
9.7553,27.202,Spring
3.6242,25.569,Summer
8.9782,23.7,Fall
2.8203,25.439,Fall
2.733,21.83,Fall
4.1534,15.908,Summer
2.6889,29.114,Summer
5.1631,15.888,Spring
5.76,11.244,Spring
5.1576,27.209,Winter
3.9347,9.2289,Fall
0.53587,24.242,Summer
9.6956,29.242,Spring
9.0467,6.3328,Winter
2.7732,26.144,Summer
1.2841,22.191,Fall
0.91803,23.117,Summer
4.364,2.517,Spring
5.7499,27.407,Spring
2.1942,17.59,Summer
5.0672,12.387,Spring
4.2701,16.948,Fall
9.8956,24.566,Winter
6.1247,20.04,Winter
3.8953,24.965,Summer
3.8222,25.498,Summer
0.27825,12.361,Winter
8.4545,24.32,Summer
1.5912,16.211,Winter
0.45178,11.067,Summer
8.1809,13.58,Summer
1.351,4.9371,Spring
4.1874,26.374,Fall
9.5977,0.16294,Winter
8.3033,14.533,Winter
5.8966,18.421,Fall
6.0531,17.663,Fall
3.6809,23.31,Spring
7.7193,22.662,Fall
7.6291,21.219,Summer
7.6228,27.804,Fall
6.177,16.713,Winter
5.9527,26.573,Winter
4.9284,2.6336,Fall
8.1234,16.306,Summer
2.8368,16.812,Fall
6.8415,24.166,Summer
3.2412,12.201,Winter
8.7838,4.9902,Spring
8.7159,27.595,Spring
3.2076,17.994,Winter
6.4988,20.205,Fall
5.7045,20.6,Spring
0.94618,11.793,Winter
8.5863,4.0106,Spring
3.3671,13.062,Winter
5.5864,3.4976,Winter
1.7093,4.955,Winter
2.3261,18.683,Winter
4.7201,21.648,Summer
2.7626,15.54,Spring
9.9277,14.462,Fall
5.0907,23.366,Winter
9.6828,19.85,Winter
2.4525,28.171,Spring
1.5146,10.689,Summer
4.6224,22.175,Summer
5.5912,3.4032,Winter
3.7664,21.614,Fall
5.1273,15.442,Spring
8.9119,28.836,Fall
6.8973,14.833,Winter
7.8797,24.555,Summer
8.8386,26.456,Summer
0.78692,11.411,Summer
1.8098,20.087,Winter
1.6175,17.118,Winter
4.1985,12.814,Summer
3.3782,22.68,Fall
7.5143,24.218,Summer
6.7611,7.5967,Winter
0.85529,7.6686,Spring
0.30667,25.566,Summer
7.6286,22.527,Summer
1.7358,25.567,Summer
3.93,24.661,Summer
1.4296,29.209,Fall
5.1269,22.564,Spring
0.44829,14.429,Spring
4.2911,23.933,Fall
1.104,2.7713,Spring
0.67103,26.229,Winter
4.0027,27.245,Fall
5.7643,2.4357,Fall
7.0261,27.438,Fall
7.4737,5.6749,Fall
4.895,23.129,Summer
7.9138,3.3219,Spring
3.2634,20.275,Fall
2.237,28.018,Summer
8.9325,7.8988,Summer
4.8925,29.09,Fall
5.7355,14.751,Spring
3.5452,26.972,Summer
5.3317,26.294,Fall
9.7476,9.2358,Spring
6.5124,22.296,Spring
9.2451,25.791,Fall
7.457,27.923,Spring
4.0707,0.1794,Spring
7.6727,15.168,Spring
6.0474,27.675,Fall
5.7965,21.265,Spring
2.4617,9.4872,Spring
5.5098,26.525,Fall
3.1529,26.627,Summer
8.8997,12.984,Fall
4.5869,0.12424,Winter
8.4942,10.541,Fall
4.4066,11.913,Summer
1.9457,5.3609,Fall
4.8558,8.0697,Fall
8.9589,15.836,Fall
8.9908,1.3197,Winter
3.1242,29.622,Winter
7.3571,24.203,Summer
2.1853,22.661,Summer
6.981,26.554,Fall
1.4963,28.331,Winter
6.9023,26.279,Winter
2.879,0.10489,Spring
8.2232,8.4961,Summer
4.7447,11.518,Spring
1.9685,18.99,Fall
2.2584,23.913,Summer
7.4443,23.288,Summer
1.6549,24.169,Spring
9.0843,26.44,Summer
1.3141,5.9202,Winter
9.1483,27.854,Winter
3.9655,14.261,Fall
5.6303,21.107,Fall
6.9929,15.784,Summer
5.2494,25.051,Summer
8.3244,6.9148,Fall
5.9521,13.377,Summer
8.0791,23.342,Fall
0.4596,22.581,Summer
1.0362,24.831,Summer
7.236,4.9604,Winter
6.8429,19.243,Winter
7.3811,18.812,Winter
7.7055,10.189,Spring
1.4353,22.431,Summer
9.9729,20.174,Spring
9.3157,2.2181,Winter
6.9267,17.247,Fall
3.6935,6.6976,Summer
5.0042,24.314,Summer
7.1319,4.7691,Summer
8.2893,14.247,Fall
2.831,23.233,Summer
8.2952,10.988,Spring
3.3022,20.097,Winter
1.7271,15.802,Fall
5.069,22.198,Spring
4.5384,15.839,Summer
8.2628,23.704,Summer
7.4732,23.459,Spring
9.2581,8.6102,Winter
6.0129,23.098,Summer
1.4517,23.201,Summer
8.0559,17.531,Spring
1.2913,5.1511,Fall
5.7803,21.583,Summer
5.3108,1.3373,Winter
6.7292,14.109,Fall
6.8607,10.053,Spring
2.5289,22.552,Winter
3.8163,7.4121,Spring
2.9514,27.267,Winter
7.9622,25.117,Fall
9.2277,10.884,Fall
0.82291,22.909,Summer
2.8357,27.317,Summer
8.9835,29.531,Spring
1.9047,4.1634,Winter
3.9813,4.5567,Spring
2.2696,9.0611,Fall
9.3613,0.62686,Winter
6.5707,28.659,Winter
5.3788,20.533,Fall
1.2066,26.138,Winter
4.5552,14.345,Winter
3.4355,14.33,Fall
0.607,24.449,Winter
5.7795,24.039,Summer
8.5171,24.743,Summer
8.7715,10.945,Spring
9.8273,24.322,Summer
9.5598,1.8153,Fall
3.1625,1.1418,Fall
5.3206,3.8309,Fall
9.2475,24.949,Spring
4.4825,29.262,Fall
9.6638,23.883,Summer
7.9407,29.617,Spring
4.7554,24.927,Spring
4.8605,23.97,Spring
1.4591,24.441,Summer
2.2694,22.786,Summer
1.816,22.255,Spring
2.8784,12.151,Winter
6.4636,7.5944,Summer
6.7207,18.35,Fall
4.6544,19.397,Fall
8.3479,2.0345,Summer
8.5548,1.4647,Spring
8.8221,25.221,Fall
6.9916,18.626,Summer
8.6933,11.989,Spring
1.6499,9.2952,Winter
8.1221,5.6831,Fall
6.9534,23.958,Winter
7.9696,24.296,Summer
5.5078,22.811,Summer
4.8981,22.895,Winter
0.13822,25.115,Winter
0.80153,7.1926,Fall
9.0173,27.633,Fall
2.0257,18.629,Spring
3.3646,25.278,Summer
6.6916,7.2904,Spring
2.9239,10.17,Spring
0.15436,0.31591,Winter
6.6997,10.504,Fall
8.0552,14.123,Winter
8.965,1.197,Fall
3.9112,10.727,Fall
9.1716,22.774,Fall
5.0208,12.146,Fall
2.4067,18.472,Fall
2.3929,5.061,Winter
5.334,23.627,Spring
5.6593,18.856,Spring
9.9652,28.976,Spring
5.0112,14.445,Winter
1.7092,17.296,Fall
1.7642,14.758,Winter
4.5352,1.0097,Winter
2.6005,20.07,Spring
8.0264,1.6809,Summer
1.0871,27.159,Fall
1.0498,19.753,Fall
8.2593,22.24,Fall
3.9051,22.61,Spring
3.8865,1.3851,Spring
9.1843,11.726,Spring
0.22089,5.7552,Spring
0.91779,29.094,Spring
5.2838,16.929,Winter
9.878,25.864,Summer
4.8122,23.422,Summer
0.47048,22.853,Summer
0.81007,17.511,Summer
1.4395,26.8,Summer
8.914,23.438,Fall
1.4335,22.798,Winter
8.9921,29.155,Fall
5.0518,8.6738,Fall
2.3521,0.15314,Spring
2.6915,20.839,Fall
6.8553,16.369,Fall
3.3272,24.305,Summer
7.5418,5.5985,Spring
3.9493,9.0352,Fall
1.6292,2.7352,Winter
1.569,27.716,Fall
9.7445,8.9621,Fall
8.9382,3.7495,Fall
6.7689,7.4999,Fall
1.8143,23.264,Summer
2.1304,24.449,Summer
8.3002,7.294,Fall
4.5795,2.5432,Fall
0.73811,2.1547,Winter
8.763,17.468,Spring
3.6931,22.622,Summer
5.8642,26.432,Spring
2.5886,18.722,Winter
0.76194,9.6085,Winter
5.8573,7.0942,Fall
9.453,0.79822,Spring
5.3791,23.831,Fall
4.3128,11.73,Fall
7.2579,6.4467,Winter
1.8385,19.03,Spring
