month,humidity,season
9.557,10.409,Winter
4.5721,13.227,Fall
1.3768,15.102,Spring
3.815,29.672,Summer
8.2827,27.17,Summer
7.4587,15.661,Fall
7.8675,4.9353,Winter
0.49477,19.95,Winter
1.9646,4.6587,Fall
5.7721,17.989,Summer
8.6142,19.605,Summer
3.7173,14.087,Summer
2.6315,8.1768,Fall
1.8087,9.4916,Summer
2.5616,9.4272,Winter
7.6356,11.91,Spring
9.4418,19.882,Summer
8.6102,10.873,Winter
8.4229,0.90537,Spring
6.2203,0.10935,Summer
5.0581,9.5898,Winter
3.9649,10.346,Summer
7.6184,18.208,Summer
7.6913,24.29,Winter
3.9965,7.5216,Winter
7.437,10.401,Summer
2.6933,13.466,Summer
4.0497,17.817,Fall
2.6763,10.585,Spring
6.5985,13.267,Spring
3.3565,13.776,Spring
2.164,1.1928,Spring
2.1504,3.0151,Winter
3.1731,17.047,Summer
2.1003,8.1537,Spring
2.962,9.5984,Spring
2.485,8.6915,Summer
0.89547,15.051,Fall
8.7211,8.0174,Fall
5.271,1.855,Fall
7.3335,0.21599,Winter
1.9753,5.7345,Winter
6.6099,1.9529,Spring
7.082,24.9,Summer
4.5141,7.3567,Summer
3.9599,7.9348,Fall
0.31447,13.276,Fall
6.1525,2.7466,Summer
0.47528,4.6186,Spring
7.1271,3.5021,Spring
4.8735,14.157,Winter
4.8747,12.301,Spring
4.2643,11.571,Spring
6.0947,24.873,Fall
3.3609,0.75814,Spring
9.3309,1.5653,Spring
4.5027,28.206,Fall
3.8071,5.2462,Spring
4.073,26.272,Summer
9.8212,15.432,Summer
7.1518,17.593,Spring
4.9867,5.5347,Winter
4.8242,2.8461,Winter
7.9317,12.061,Winter
4.035,9.6915,Spring
8.8083,18.068,Winter
1.7227,17.284,Fall
7.0448,15.915,Winter
3.4688,17.543,Winter
8.2359,12.901,Winter
4.1278,19.787,Winter
3.6126,29.859,Winter
7.6107,1.0551,Summer
0.88896,26.899,Fall
3.3975,25.483,Fall
9.1662,6.7086,Spring
4.7779,6.3446,Spring
4.918,9.4391,Winter
0.40564,20.531,Summer
5.7127,8.2502,Spring
2.2019,5.7704,Fall
9.2464,1.1353,Summer
4.8602,12.056,Fall
9.7694,26.251,Fall
6.3625,2.934,Spring
3.5233,2.3809,Spring
6.223,10.696,Summer
1.0813,23.435,Fall
1.587,12.662,Winter
9.3964,9.5129,Spring
4.9626,8.9908,Winter
2.1054,13.041,Summer
0.26273,0.66497,Spring
3.3084,28.436,Winter
3.9438,7.02,Summer
5.5513,16.199,Summer
4.6428,12.776,Spring
3.103,8.7981,Winter
9.4737,6.8103,Spring
8.1765,0.12268,Fall
9.9345,6.6883,Winter
0.14198,8.0917,Fall
7.7613,3.9216,Spring
0.91639,27.942,Winter
3.5859,17.337,Summer
3.9637,13.489,Summer
9.6883,22.783,Summer
5.8576,11.186,Fall
1.3794,4.9184,Spring
5.8083,3.2308,Winter
8.9436,18.162,Winter
1.348,17.017,Winter
1.9264,6.0342,Summer
4.4367,1.2203,Fall
9.6683,8.3193,Summer
3.9136,12.388,Spring
5.6886,9.0705,Summer
9.3418,17.084,Summer
2.6698,3.784,Fall
8.4215,4.1644,Summer
1.1457,21.268,Summer
9.301,0.76692,Winter
7.9834,24.298,Summer
3.0878,4.8492,Winter
8.2218,5.2321,Summer
9.2808,14.969,Spring
6.6335,21.626,Summer
1.3301,29.912,Summer
8.582,7.6404,Fall
0.32185,15.54,Summer
5.4536,10.896,Summer
2.0578,26.131,Summer
5.4262,6.9564,Spring
7.6146,7.2169,Fall
3.1429,19.195,Fall
2.7384,14.651,Spring
1.028,11.202,Fall
9.4299,18.059,Spring
7.1916,23.893,Fall
2.6875,6.1009,Winter
6.8679,16.982,Fall
1.8184,28.175,Winter
5.9084,0.84574,Spring
3.8893,11.006,Winter
9.4019,6.4304,Summer
8.6592,6.0507,Spring
7.4043,24.948,Fall
0.53217,3.9191,Winter
0.73214,8.7617,Fall
2.1565,5.9784,Winter
1.8492,19.171,Winter
9.9165,29.675,Summer
4.1571,27.004,Winter
7.4376,8.3199,Winter
1.8423,4.4959,Winter
5.3633,17.048,Spring
8.5032,10.197,Summer
0.42573,15.542,Summer
8.1829,28.957,Summer
7.5971,10.582,Winter
0.072845,3.8938,Summer
1.0947,11.197,Fall
2.224,14.31,Summer
2.885,16.899,Spring
5.2933,15.521,Spring
7.1654,27.258,Summer
4.0073,7.657,Fall
1.666,26.518,Fall
1.3684,4.2473,Fall
1.9596,5.907,Summer
0.38203,23.455,Summer
0.48425,10.013,Winter
0.81922,9.8583,Summer
7.2649,5.8196,Fall
4.923,0.039288,Spring
6.3658,7.9797,Winter
0.012831,15.185,Spring
2.9997,2.7044,Winter
5.5783,6.652,Fall
8.5058,12.143,Spring
2.5804,10.964,Summer
6.6743,0.045133,Winter
6.6783,14.424,Winter
1.3072,11.819,Spring
2.7497,0.9773,Winter
7.4504,6.9195,Spring
4.1227,16.077,Fall
8.004,11.352,Spring
4.3705,11.926,Fall
9.8088,15.074,Summer
3.094,16.159,Winter
4.3487,24.654,Fall
8.1697,21.614,Summer
1.7774,6.0589,Fall
8.8463,5.0212,Fall
6.4101,23.843,Fall
3.8934,11.275,Winter
3.4711,11.133,Fall
6.9731,23.218,Fall
6.7043,0.17993,Spring
0.40069,24.834,Winter
5.4626,8.0181,Winter
8.5144,15.248,Spring
6.0859,13.647,Winter
1.8538,14.042,Winter
2.1362,3.1629,Fall
3.2834,17.339,Spring
6.3142,11.372,Spring
6.4446,17.246,Spring
3.0803,19.271,Spring
6.1719,25.464,Summer
5.6295,2.5786,Winter
0.91886,18.834,Spring
0.39498,16.121,Summer
2.49,29.376,Summer
7.4916,14.666,Fall
7.0098,4.0924,Fall
7.7968,9.7496,Summer
2.4146,23.903,Fall
8.2225,2.9138,Spring
1.0377,2.116,Fall
7.7474,7.3782,Winter
3.6237,20.238,Winter
9.1774,0.76558,Fall
7.2251,1.036,Winter
1.5296,15.931,Winter
4.8129,26.764,Fall
0.43357,26.171,Fall
9.6104,9.672,Winter
5.8505,26.218,Winter
5.7719,23.97,Winter
4.7868,16.871,Winter
9.2692,6.8111,Winter
8.1454,9.2063,Summer
2.9213,8.1917,Summer
1.6055,1.2597,Spring
1.3284,24.168,Fall
8.6855,0.32185,Summer
8.0991,0.93154,Spring
5.7629,29.617,Summer
5.7923,3.1301,Spring
1.2767,12.233,Summer
6.0831,27.752,Fall
9.3162,11.354,Spring
8.6795,12.329,Winter
6.3145,7.3274,Spring
5.107,20.369,Fall
0.39481,5.1433,Spring
0.10021,18.465,Spring
6.2433,9.5333,Spring
4.0577,18.203,Winter
2.6792,19.519,Fall
5.7645,18.81,Spring
0.59275,7.0191,Summer
3.0803,18.981,Winter
1.2855,25.264,Fall
0.87354,22.295,Summer
1.5816,22.324,Fall
2.5958,5.4078,Summer
7.0656,13.933,Summer
2.4107,8.2684,Fall
0.55074,17.498,Spring
1.4083,29.427,Fall
1.0041,6.852,Summer
1.1943,24.705,Fall
9.1949,16.535,Fall
4.8191,17.253,Spring
1.7587,1.2338,Summer
3.2884,6.4688,Spring
9.2771,12.513,Spring
2.5028,7.7906,Winter
7.8351,29.172,Winter
5.0496,1.1153,Winter
5.1563,15.632,Summer
5.9179,12.832,Spring
1.5537,20.002,Summer
9.0773,3.2141,Spring
5.238,17.01,Winter
5.182,28.856,Summer
6.1217,9.4937,Summer
7.4592,28.237,Summer
3.0433,10.676,Summer
0.65143,27.518,Fall
0.51346,17.353,Spring
4.0966,11.894,Summer
9.558,6.0167,Fall
1.8253,9.9451,Spring
5.7139,7.7611,Fall
1.0209,22.523,Fall
4.2593,13.922,Spring
5.0876,10.938,Fall
9.0067,2.3702,Spring
4.2019,13.777,Spring
0.22975,20.888,Winter
5.8147,14.12,Spring
8.635,12.802,Winter
3.1609,17.707,Fall
8.6179,27.996,Winter
6.5403,1.5011,Fall
1.9335,24.537,Winter
2.9539,16.188,Winter
2.8055,0.063837,Fall
5.2738,25.872,Winter
0.73225,11.984,Fall
6.3953,12.135,Fall
7.7646,24.542,Winter
4.8643,17.927,Summer
8.5497,29.992,Summer
2.622,7.1818,Winter
5.9439,26.299,Summer
0.29909,27.936,Summer
5.1515,28.402,Summer
1.1017,8.8314,Summer
9.6968,16.019,Spring
6.7323,12.47,Spring
1.9991,13.023,Winter
6.3948,16.925,Winter
6.4223,12.315,Spring
5.4576,11.609,Fall
7.8651,0.65124,Winter
6.4036,17.859,Winter
1.883,23.437,Summer
5.9901,24.278,Summer
2.9387,20.276,Winter
9.8297,26.995,Summer
7.8418,19.095,Summer
1.5581,16.111,Spring
1.7237,29.121,Winter
2.9318,3.6038,Winter
5.0598,26.814,Winter
3.744,3.1354,Spring
6.3294,11.605,Spring
0.10849,4.7129,Spring
4.7258,17.401,Summer
0.92558,1.1847,Spring
6.1177,28.916,Fall
7.7138,16.117,Spring
0.94056,8.4435,Summer
9.1508,14.101,Fall
3.8845,29.911,Summer
4.617,24.677,Fall
3.0143,12.574,Fall
6.8124,13.682,Summer
1.495,1.1147,Summer
4.3017,24.908,Fall
6.1616,19.817,Winter
3.966,26.056,Winter
5.7185,10.539,Spring
1.7101,16.994,Spring
4.8207,5.8556,Winter
4.1933,6.5156,Fall
6.116,8.5978,Fall
9.2186,3.9491,Spring
9.7117,18.881,Summer
4.6078,15.807,Winter
9.8354,22.086,Fall
8.6172,1.6459,Winter
1.5581,23.163,Summer
6.1106,10.335,Fall
7.7737,5.0963,Summer
1.5855,18.962,Winter
8.2607,10.227,Fall
4.5193,21.557,Winter
1.9125,23.481,Winter
8.5347,17.856,Winter
5.3105,16.302,Spring
2.784,2.0312,Spring
0.19862,9.5928,Spring
7.1721,18.721,Spring
9.0302,0.94365,Spring
6.5129,24.262,Winter
0.3782,21.081,Summer
5.3284,2.4207,Spring
8.0698,6.6413,Winter
7.302,10.902,Winter
8.8012,1.4842,Summer
2.9688,19.02,Summer
7.7022,15.399,Spring
1.5775,4.6634,Winter
1.0458,27.31,Fall
4.519,16.314,Winter
2.5125,23.002,Fall
1.717,3.9866,Fall
6.804,20.051,Fall
2.8817,16.446,Spring
2.8396,10.083,Winter
8.2372,15.005,Spring
4.0419,6.1021,Spring
4.6662,0.78767,Summer
5.6174,20.131,Winter
2.9329,6.3496,Spring
9.7654,6.7184,Winter
7.5769,6.5201,Fall
6.4693,16.756,Spring
0.07779,17.456,Winter
1.0591,9.4191,Summer
5.4844,1.2153,Winter
0.51239,8.4777,Spring
3.9465,1.064,Winter
0.7093,22.684,Summer
9.0888,26.459,Winter
4.8284,13.76,Spring
5.264,0.37364,Spring
6.7944,0.086593,Spring
1.7938,6.3854,Spring
4.0881,28.259,Winter
1.2169,26.315,Summer
4.2694,1.8995,Summer
0.64948,12.499,Winter
4.4114,10.055,Fall
7.0002,7.2191,Fall
1.342,2.906,Summer
8.7106,4.6215,Winter
3.4051,4.402,Winter
7.5775,5.2683,Fall
1.299,1.8829,Summer
9.9579,18.663,Spring
1.5305,12.159,Winter
9.4796,12.609,Fall
4.5788,12.343,Winter
2.4725,25.93,Summer
4.1024,22.628,Summer
5.2704,15.198,Spring
1.5398,8.1642,Fall
4.3651,14.579,Winter
3.5452,8.8223,Winter
7.536,19.077,Summer
8.3596,29.441,Winter
5.2883,29.179,Winter
4.7901,27.965,Winter
5.5398,25.531,Summer
0.46999,25.083,Fall
5.9931,22.147,Summer
5.5591,8.5291,Fall
1.2813,24.749,Summer
0.96646,5.4459,Winter
0.89512,11.055,Winter
1.7977,13.152,Spring
6.3802,12.042,Summer
8.2881,11.839,Summer
5.7545,10.829,Spring
7.8953,2.2129,Spring
8.472,27.045,Summer
8.9003,20.658,Winter
8.6689,0.49689,Spring
4.2215,5.9717,Spring
2.0706,8.3936,Summer
2.272,7.1086,Summer
4.9122,26.677,Fall
0.28203,14.218,Fall
3.846,1.1773,Fall
3.1738,21.454,Summer
0.36547,16.6,Spring
5.6699,6.5165,Summer
7.6844,3.0229,Fall
8.7618,9.2696,Summer
8.6135,3.1448,Summer
1.8578,14.304,Winter
9.2819,22.377,Winter
4.5288,5.5497,Spring
5.1744,19.823,Fall
5.4506,14.191,Summer
9.2647,22.127,Winter
4.2014,20.92,Summer
8.6282,3.9185,Winter
8.722,2.2803,Fall
4.7016,2.5971,Summer
0.79392,20.663,Summer
5.2194,2.0679,Summer
5.5555,25.132,Winter
1.6243,16.279,Summer
3.339,17.619,Spring
2.922,4.7946,Fall
1.7655,1.2303,Fall
1.1632,1.5646,Spring
0.24755,9.8994,Winter
0.78875,26.453,Summer
2.7456,3.2413,Spring
6.8994,27.918,Summer
2.9872,2.7306,Winter
4.454,25.693,Summer
7.2115,10.631,Spring
3.2326,3.004,Fall
9.1237,23.598,Summer
7.2357,22.676,Winter
7.56,28.882,Summer
2.4834,28.508,Fall
1.175,18.129,Fall
3.1012,18.107,Fall
3.9359,13.401,Spring
5.7527,2.1631,Spring
4.9017,23.121,Winter
0.8656,9.3028,Spring
6.1008,29.293,Summer
2.7914,14.797,Spring
5.7164,15.834,Winter
6.7545,8.8091,Winter
9.9608,1.3956,Spring
0.59627,27.348,Fall
3.0292,27.15,Winter
2.9739,16.713,Spring
9.5302,8.4138,Spring
9.3058,8.378,Fall
1.8401,17.942,Fall
1.7068,3.3485,Winter
2.4685,20.395,Fall
6.151,1.6132,Spring
5.2986,10.194,Fall
1.8329,4.065,Fall
1.184,21.217,Fall
4.4796,14.888,Fall
9.6034,27.864,Summer
3.5795,0.1863,Summer
