month,humidity,season
0.99212,15.789,Fall
4.9281,20.042,Summer
3.0115,28.695,Summer
0.70288,25.802,Spring
7.7652,21.92,Summer
2.6923,15.2,Fall
2.5311,12.325,Fall
6.4609,23.443,Spring
1.2054,0.7152,Fall
2.2104,18.384,Fall
1.0774,4.048,Summer
2.9664,0.023567,Spring
0.054841,0.80851,Spring
5.9028,10.966,Fall
4.0651,2.8359,Fall
9.8563,29.814,Winter
6.2517,1.9551,Winter
1.9331,13.7,Fall
4.1529,13.752,Fall
7.621,20.546,Spring
6.9622,3.3589,Winter
5.2571,5.491,Spring
3.0503,19.834,Summer
3.8295,0.29566,Summer
9.1534,8.7175,Summer
8.5479,29.704,Summer
8.7304,11.053,Summer
0.50797,27.947,Summer
2.4264,0.34607,Winter
1.7946,10.762,Spring
5.3105,9.3678,Winter
6.26,5.154,Spring
5.5323,5.8477,Fall
3.8065,0.26969,Summer
6.9482,12.777,Summer
8.4555,8.0008,Summer
8.0194,28.899,Spring
0.51454,9.5108,Winter
7.0443,0.31652,Summer
8.3289,25.514,Winter
4.5929,9.9634,Fall
0.52444,11.572,Spring
0.689,12.162,Fall
9.1331,14.637,Fall
1.1403,22.253,Winter
9.1994,0.31867,Spring
8.4346,15.385,Fall
9.3143,17.967,Summer
4.7268,29.537,Winter
8.148,5.6975,Summer
1.9605,15.428,Fall
1.8927,9.122,Fall
3.6276,13.74,Summer
6.9601,16.63,Spring
2.0291,12.6,Fall
4.5324,12.681,Summer
3.3575,8.4493,Summer
7.964,1.3991,Winter
7.7878,25.212,Spring
7.7456,2.4669,Fall
1.7965,28.888,Winter
4.1676,6.1258,Summer
9.6744,17.196,Summer
4.8646,19.665,Spring
5.5804,12.689,Winter
9.8344,6.0581,Summer
3.9832,12.576,Spring
2.7886,16.493,Spring
1.2071,14.289,Spring
7.7864,20.112,Spring
6.6302,25.369,Summer
1.6019,2.7929,Winter
1.6828,7.4645,Fall
2.2479,3.2939,Winter
7.9065,28.672,Spring
9.5897,6.8091,Fall
8.1388,12.253,Winter
8.31,8.8629,Fall
8.1386,1.8753,Summer
8.8714,8.0278,Summer
6.1891,4.8679,Summer
6.748,26.859,Summer
4.6008,2.0296,Summer
8.3211,14.315,Fall
3.6429,6.5442,Fall
5.632,20.65,Summer
9.3843,8.707,Winter
0.17703,19.105,Summer
6.4917,10.594,Fall
8.0698,5.7377,Fall
6.0472,10.579,Spring
6.1386,16.808,Winter
2.0271,17.644,Fall
4.4606,29.287,Winter
2.8069,17.599,Summer
9.5304,18.184,Winter
9.5747,21.473,Spring
7.2757,24.068,Spring
2.8712,15.746,Spring
4.2567,10.599,Fall
4.2319,0.34562,Winter
2.2818,27.268,Winter
0.83702,1.319,Fall
6.4757,11.732,Fall
4.4406,25.859,Spring
3.5467,20.437,Spring
8.654,29.231,Winter
2.2064,10.957,Winter
0.83999,23.198,Spring
7.8046,27.49,Winter
3.4954,6.1848,Spring
0.4161,1.5544,Fall
9.3413,10.413,Spring
0.82719,12.339,Fall
6.7215,10.432,Winter
4.5118,3.6272,Fall
0.91594,3.3867,Spring
0.13224,1.5554,Fall
3.2295,6.0389,Spring
8.1779,0.1026,Summer
6.3902,23.499,Winter
8.0588,23.309,Winter
7.7267,1.0443,Fall
7.6164,15.347,Summer
5.0056,3.8066,Summer
0.9747,28.231,Winter
8.5406,1.7196,Winter
5.6888,10.111,Summer
4.2394,7.9614,Spring
1.6745,2.4007,Fall
4.1603,14.814,Summer
4.8047,29.137,Summer
9.2765,11.15,Spring
2.2856,4.4922,Spring
0.39799,13.025,Fall
3.3031,11.636,Winter
6.5372,21.692,Winter
6.6077,29.991,Winter
6.4949,27.146,Spring
2.3012,13.527,Summer
3.6023,25.754,Winter
4.0845,29.197,Winter
9.0998,10.637,Summer
6.5413,24.091,Spring
3.6688,16.277,Fall
1.8531,10.967,Fall
3.7457,4.6328,Winter
5.7049,23.89,Spring
2.8884,17.857,Fall
4.5665,12.958,Summer
5.2537,5.1599,Summer
9.1372,29.8,Spring
3.3848,16.076,Fall
8.6706,22.966,Spring
5.0396,17.351,Fall
4.5432,18.472,Summer
6.3598,13.276,Spring
7.7664,20.944,Summer
4.0003,11.927,Summer
6.7984,26.203,Spring
3.273,11.314,Winter
2.1348,11.556,Fall
1.178,13.908,Fall
1.1218,1.8834,Winter
6.4299,5.792,Spring
3.1638,24.338,Spring
4.0587,5.5505,Winter
9.2328,6.3673,Fall
7.7956,28.393,Spring
1.5907,13.242,Fall
1.1569,23.297,Winter
5.2721,15.143,Winter
0.035808,6.5966,Fall
9.2579,8.8966,Winter
6.2552,2.3832,Spring
2.3326,13.411,Summer
2.8638,12.831,Fall
7.7209,27.739,Summer
4.7452,0.49923,Winter
7.4363,1.2575,Fall
4.1325,2.2014,Fall
7.7737,9.7518,Winter
3.5243,14.947,Winter
3.7814,14.793,Winter
2.9085,18.604,Winter
0.32438,1.2285,Fall
5.9281,3.7331,Fall
3.9721,25.352,Summer
0.61971,17.533,Fall
2.7222,13.661,Spring
3.7075,14.21,Spring
1.686,25.828,Winter
3.2984,29.855,Spring
7.3783,6.9209,Summer
8.2001,6.9904,Summer
9.3756,5.0348,Fall
5.0257,3.1628,Spring
2.045,12.804,Winter
6.6541,5.4793,Summer
2.9379,15.827,Summer
0.10784,8.3076,Summer
6.3213,15.346,Spring
5.8748,19.198,Winter
4.2541,14.809,Summer
3.5494,26.388,Spring
7.2345,7.7979,Winter
0.77655,4.1372,Spring
2.5901,16.489,Fall
4.3916,12.352,Spring
6.1569,17.259,Fall
