month,humidity,season
7.1484,20.248,Summer
3.9152,13.044,Spring
3.8268,6.8088,Spring
7.8568,5.6239,Winter
7.6448,18.388,Spring
8.1061,6.5773,Winter
8.3043,29.95,Winter
3.7428,21.907,Summer
6.2384,20.934,Winter
4.4536,20.093,Winter
9.9353,28.077,Fall
9.8959,28.2,Summer
3.8316,6.86,Winter
6.2182,11.664,Winter
1.9873,13.366,Summer
7.238,8.3393,Spring
0.11362,14.319,Fall
2.08,28.734,Summer
8.443,17.442,Fall
5.3762,28.269,Winter
5.0004,0.83684,Summer
2.3115,10.807,Summer
7.6815,14.086,Winter
3.7858,9.1527,Fall
2.4619,9.8888,Summer
7.2119,9.9626,Summer
6.0331,23.296,Summer
0.73289,0.90249,Fall
0.35526,26.937,Fall
9.5053,25.706,Summer
6.7891,14.904,Summer
4.3068,24.358,Fall
4.2887,23.672,Fall
4.3705,19.967,Spring
7.3726,18.961,Fall
2.3322,11.127,Fall
4.7729,16.909,Summer
2.9616,13.068,Spring
6.8736,4.6741,Summer
4.7474,1.1846,Spring
6.8626,3.8482,Spring
9.0069,4.5228,Spring
1.4445,29.196,Winter
7.8853,15.085,Spring
4.5258,0.89552,Spring
1.7597,1.2696,Winter
0.31587,10.896,Spring
3.4829,7.5071,Summer
9.6114,4.3979,Summer
5.4508,5.0268,Fall
4.3496,28.557,Fall
8.5976,17.607,Spring
7.6522,27.01,Fall
2.7681,11.704,Spring
2.6229,14.095,Fall
7.0313,27.958,Summer
3.294,9.3401,Spring
5.2741,22.226,Fall
8.7619,4.2049,Spring
7.2125,3.0722,Winter
8.3383,13.351,Spring
2.2548,21.976,Fall
5.1506,2.2244,Summer
6.6802,26.945,Summer
0.19697,16.077,Winter
3.7352,22.832,Winter
4.8891,9.9303,Spring
0.85701,2.6667,Fall
3.9501,3.3611,Winter
1.9331,24.846,Summer
7.6343,7.6228,Spring
8.2695,12.607,Summer
2.7847,25.446,Summer
1.1548,25.626,Summer
2.7984,26.995,Winter
3.7144,8.3131,Spring
5.5876,23.538,Fall
9.7789,12.013,Spring
1.7426,13.709,Winter
6.5162,13.469,Summer
9.2891,16.645,Summer
3.5605,6.0771,Spring
2.8606,12.506,Summer
5.5075,23.01,Fall
8.7767,26.566,Winter
6.273,18.905,Winter
7.416,8.3939,Fall
2.2257,12.971,Spring
1.6479,6.0434,Spring
6.4616,21.813,Summer
5.2804,7.5499,Winter
5.6558,7.5364,Winter
2.9658,3.2895,Winter
9.8716,23.72,Summer
0.59318,16.656,Spring
1.3465,0.82934,Fall
3.1066,18.794,Summer
9.9822,7.0902,Winter
6.0819,18.602,Spring
3.0705,19.616,Spring
2.8198,18.88,Winter
3.6955,26.06,Fall
0.98928,26.641,Fall
6.3928,8.5139,Spring
2.8132,6.8604,Spring
8.3908,8.8671,Winter
6.1005,3.4233,Fall
2.5671,21.52,Winter
1.2321,23.554,Fall
0.55761,0.52506,Summer
5.9479,13.614,Summer
8.4349,16.967,Summer
3.4673,2.7627,Spring
8.2452,5.8177,Spring
5.9282,17.967,Winter
3.9013,18.65,Spring
4.9422,22.513,Winter
5.8182,16.59,Summer
5.6182,23.123,Fall
1.462,2.1787,Fall
9.591,23.348,Summer
3.6879,20.167,Summer
9.0363,18.565,Spring
3.4112,21.279,Summer
9.1389,7.0947,Fall
2.8149,16.759,Fall
0.27909,24.619,Summer
2.2526,29.615,Fall
9.2442,20.197,Spring
4.2821,26.517,Summer
4.2985,26.589,Fall
1.688,4.7232,Fall
3.2385,16.534,Summer
8.9027,17.588,Summer
6.8873,8.0522,Spring
8.2067,23.669,Summer
3.1494,22.922,Winter
6.7138,15.314,Spring
9.2925,20.176,Spring
1.7781,10.973,Spring
9.1289,10.674,Spring
8.9254,0.54654,Fall
5.7986,6.4343,Fall
8.5465,3.0208,Fall
4.6526,2.3898,Spring
6.0645,0.68435,Winter
5.0425,6.3279,Winter
3.4818,18.17,Fall
1.6966,12.203,Winter
0.077647,28.934,Winter
6.3428,13.115,Winter
6.8289,6.8576,Fall
6.2989,17.419,Spring
6.3077,10.564,Fall
2.9662,8.4587,Spring
1.1299,26.628,Fall
7.257,29.57,Summer
4.7178,14.272,Winter
6.3825,2.2849,Winter
9.8437,8.6705,Winter
2.9053,12.046,Spring
5.8871,13.97,Fall
3.2705,14.471,Spring
4.6091,25.599,Summer
2.0975,17.265,Spring
6.3934,28.6,Winter
4.5777,23.716,Fall
1.9456,19.406,Fall
0.44033,29.415,Winter
8.1927,21.254,Fall
1.4191,14.501,Fall
4.2863,27.65,Winter
6.9549,28.073,Fall
8.5392,24.933,Summer
1.2003,28.265,Summer
3.9377,0.87509,Spring
0.91633,6.8917,Winter
0.29208,18.767,Summer
6.1144,13.095,Summer
0.3559,10.023,Summer
4.3877,11.599,Spring
7.0645,28.247,Winter
9.4945,18.095,Summer
4.2525,18.77,Summer
0.52508,0.29096,Summer
1.8557,12.265,Fall
2.4694,22.586,Winter
6.6139,23.372,Fall
8.6342,5.5245,Winter
9.905,1.0968,Summer
0.90046,22.365,Summer
6.0933,15.107,Summer
2.332,27.665,Winter
5.2838,3.8792,Fall
7.3955,11.393,Summer
5.02,20.021,Summer
0.003623,9.647,Summer
8.0171,12.1,Summer
0.46333,21.329,Summer
1.9988,1.9902,Fall
8.7998,19.438,Spring
8.4068,24.823,Fall
2.5304,19.306,Winter
2.7352,22.625,Winter
7.0298,14.337,Spring
4.3088,5.7023,Summer
4.0659,27.34,Summer
4.8345,11.568,Winter
8.5122,19.131,Summer
1.4308,18.973,Spring
0.20862,1.682,Summer
9.4025,23.283,Summer
2.5707,7.3865,Summer
6.3014,0.4862,Winter
4.189,2.5736,Spring
8.2462,16.536,Fall
0.70726,13.961,Fall
8.6262,13.166,Summer
6.6252,9.4156,Fall
6.2914,25.332,Summer
1.7733,6.1074,Spring
2.1717,1.0383,Fall
3.0111,27.428,Summer
1.2499,27.312,Summer
5.0075,13.476,Spring
2.924,19.933,Spring
3.6841,29.928,Winter
6.4581,29.171,Summer
7.5071,2.9551,Spring
6.9261,8.7458,Spring
4.7607,8.8712,Fall
8.7835,9.3303,Winter
7.7952,9.1541,Spring
5.4754,14.17,Fall
2.8492,15.761,Summer
9.3255,10.462,Summer
7.3536,16.374,Spring
9.0704,12.401,Summer
1.4041,7.2593,Fall
3.8979,22.629,Winter
9.1166,22.484,Fall
7.7694,29.492,Fall
3.5505,10.471,Summer
4.5145,23.764,Summer
9.419,4.55,Spring
2.704,9.2491,Spring
6.5159,0.16216,Winter
7.8924,3.5063,Winter
7.2093,19.275,Spring
1.1257,2.3211,Winter
7.4638,5.9719,Summer
2.7771,20.832,Summer
2.9874,12.892,Spring
6.2405,19.51,Winter
8.9594,25.112,Winter
0.41153,12.807,Summer
3.519,7.7999,Fall
3.6921,15.543,Fall
3.7795,26.934,Summer
5.8639,19.694,Spring
3.7708,8.7731,Fall
8.9537,9.6443,Spring
7.4245,10.334,Spring
3.4915,21.158,Fall
5.6507,4.7833,Fall
1.6974,5.8083,Winter
0.35044,19.635,Fall
1.5749,22.79,Summer
8.8211,16.761,Summer
3.1759,24.47,Fall
1.1118,17.504,Fall
3.1482,14.949,Summer
6.6839,17.788,Fall
3.1802,24.807,Winter
2.7531,9.7746,Fall
6.2581,22.16,Winter
8.908,12.771,Fall
2.6462,9.9309,Summer
1.3662,13.592,Spring
2.1114,17.487,Fall
0.37904,28.283,Winter
2.8363,18.977,Summer
2.7272,7.5597,Summer
3.9609,5.339,Summer
0.36286,20.462,Fall
6.1024,18.297,Winter
4.3322,26.345,Winter
6.3968,15.889,Summer
9.0511,15.628,Fall
6.0312,0.44659,Spring
1.4505,0.47463,Spring
5.1453,12.865,Winter
6.587,13.073,Fall
3.8444,4.4475,Summer
5.6584,4.6282,Summer
1.8909,14.377,Fall
6.3355,12.712,Winter
8.1536,25.67,Summer
1.3474,15.214,Winter
7.5148,21.317,Winter
0.50691,24.947,Winter
2.1173,4.7008,Spring
2.3194,20.701,Winter
1.49,14.352,Spring
0.45253,20.37,Winter
7.7979,17.591,Spring
1.4951,7.4798,Summer
9.402,1.8659,Spring
2.2825,5.9208,Fall
7.2251,28.98,Winter
5.0124,4.3581,Winter
3.6299,28.898,Summer
5.9216,25.046,Winter
0.81866,15.657,Winter
1.8011,6.9491,Spring
1.7951,29.46,Winter
1.382,22.632,Fall
7.5036,2.5783,Spring
3.3132,9.3043,Fall
2.6075,5.7412,Summer
2.1604,16.331,Fall
0.64401,6.136,Spring
4.1388,20.036,Spring
8.6765,16.873,Fall
6.4107,28.014,Summer
3.039,3.6599,Summer
3.2571,7.7631,Summer
3.217,8.5835,Winter
6.7215,11.735,Winter
4.8467,3.1045,Winter
5.1479,9.5847,Summer
0.88855,18.021,Summer
8.9582,1.3121,Fall
0.82894,3.9387,Spring
4.0954,15.117,Summer
4.8296,26.384,Fall
5.7264,24.432,Fall
7.289,13.264,Spring
2.5849,1.4277,Winter
0.48189,19.474,Spring
0.074667,6.4104,Spring
2.7099,24.914,Fall
7.9837,16.046,Fall
6.1749,26.229,Fall
4.2922,14.565,Fall
9.9979,5.1457,Fall
8.2922,18.829,Summer
3.2393,1.3186,Winter
7.9153,11.525,Winter
6.1318,6.6047,Spring
3.8921,15.493,Spring
0.31771,20.338,Winter
3.3802,23.481,Winter
8.1528,11.154,Winter
1.5187,19.399,Fall
9.702,8.6025,Winter
3.7488,27.599,Winter
9.5598,14.06,Fall
7.1395,5.523,Fall
5.8641,19.855,Spring
1.555,2.4775,Spring
0.86675,3.4541,Fall
7.7368,10.028,Fall
9.4495,20.871,Winter
4.9454,15.274,Winter
3.2566,0.015186,Spring
2.836,8.3088,Fall
6.179,1.4939,Spring
9.6336,29.547,Fall
7.2525,15.742,Winter
7.4288,4.4431,Summer
9.3527,28.52,Winter
9.1389,6.7395,Summer
2.7751,10.074,Winter
2.5662,15.232,Spring
2.3324,29.719,Fall
4.5102,16.177,Winter
9.7625,6.8555,Summer
0.92422,21.304,Winter
1.8693,18.765,Winter
7.2053,13.918,Winter
3.7975,6.1728,Summer
5.569,13.298,Spring
8.7368,27.782,Winter
9.289,29.029,Summer
4.5464,7.2481,Fall
9.1975,19.559,Spring
1.6884,8.4827,Fall
2.0922,5.8674,Spring
0.091143,17.473,Summer
7.858,5.5087,Winter
6.6826,26.114,Winter
0.54766,19.861,Spring
8.5377,8.9022,Spring
9.581,5.0902,Summer
4.7895,3.9103,Fall
9.0968,29.786,Fall
3.1518,9.6883,Spring
3.8219,9.9195,Spring
9.9364,15.487,Spring
3.1259,12.811,Summer
5.3408,19.637,Spring
5.1585,27.393,Winter
3.2179,12.792,Fall
3.8101,2.7679,Spring
4.7666,11.123,Spring
4.3714,10.418,Fall
6.7802,28.391,Fall
3.261,2.8658,Fall
1.8132,6.4539,Winter
6.5477,11.752,Fall
4.8566,15.57,Summer
9.0378,4.7509,Fall
4.0326,5.8271,Spring
5.232,15.273,Spring
9.1435,12.714,Spring
7.8402,13.713,Summer
7.0786,21.972,Fall
3.4667,10.223,Winter
5.7906,0.094578,Spring
0.092122,23.248,Summer
7.4502,8.3649,Spring
5.5205,11.313,Summer
1.5337,7.1745,Summer
1.012,9.8062,Winter
3.7108,9.1265,Winter
3.6137,11.876,Spring
8.0374,11.542,Summer
3.6004,9.5812,Spring
9.2208,26.051,Summer
1.2784,7.3387,Summer
6.8069,9.8499,Fall
5.448,12.696,Winter
5.4513,5.3897,Fall
0.73315,9.1717,Summer
3.6395,7.4058,Fall
3.9186,1.1068,Winter
