month,humidity,season
6.5662,8.5058,Winter
7.2159,16.876,Fall
6.8792,0.23665,Winter
7.6629,16.51,Spring
8.5084,7.9455,Summer
7.9635,10.923,Fall
2.3291,1.6606,Winter
8.2078,12.489,Spring
4.8685,27.855,Summer
3.5438,6.3808,Summer
5.5947,27.15,Spring
7.0039,6.9249,Winter
9.1991,22.587,Spring
3.1688,12.072,Winter
8.6551,13.299,Winter
5.1776,11.522,Spring
2.2875,0.56517,Fall
1.6621,18.247,Summer
6.0624,17.835,Spring
4.9874,5.266,Winter
2.7842,29.061,Spring
4.5913,6.4258,Summer
4.9942,0.38448,Winter
9.1098,26.436,Spring
4.5533,1.6928,Winter
6.1568,26.007,Summer
3.2455,15.471,Summer
7.7343,15.863,Spring
4.5598,1.4008,Winter
5.0016,14.314,Summer
2.1824,14.696,Spring
2.9934,12.482,Fall
3.6913,26.319,Spring
6.6028,29.083,Spring
0.14153,1.9244,Fall
2.7147,18.045,Summer
2.2911,2.1272,Summer
6.025,23.55,Fall
0.0034615,20.755,Fall
9.0704,27.566,Summer
5.2425,13.068,Fall
0.19025,10.673,Spring
2.1871,26.746,Fall
3.7856,15.362,Winter
0.063378,27.823,Spring
7.9106,18.406,Summer
6.4539,5.4229,Winter
5.762,16.942,Fall
7.7132,3.487,Winter
7.1302,23.889,Summer
2.6394,14.615,Fall
0.53875,6.4938,Winter
8.3521,1.2474,Fall
9.8691,16.321,Winter
0.075255,19.62,Fall
7.7279,9.4288,Summer
2.0236,13.244,Winter
3.4014,10.659,Fall
0.081683,9.9319,Winter
2.8544,26.629,Spring
0.11336,14.923,Winter
9.292,18.991,Summer
0.10663,7.1878,Summer
9.1012,8.3445,Winter
5.9344,27.395,Fall
0.57037,27.392,Fall
1.371,1.7584,Spring
5.0884,27.277,Summer
2.4814,12.247,Fall
5.227,16.273,Winter
5.9592,13.88,Spring
8.7393,15.525,Spring
7.7282,15.54,Summer
9.0029,17.803,Summer
5.3692,7.026,Winter
8.2925,15.986,Winter
3.9916,15.441,Fall
6.8692,18.976,Spring
7.9045,23.119,Fall
7.2657,9.0565,Spring
5.1991,24.964,Fall
9.6654,6.8894,Summer
5.0373,14.422,Winter
2.1099,29.563,Spring
2.6066,18.274,Spring
0.41807,11.134,Summer
5.332,19.152,Summer
5.9381,26.722,Spring
1.8212,21.961,Spring
6.8269,28.361,Summer
6.8123,0.83591,Fall
7.5555,3.1261,Spring
0.38332,13.846,Fall
4.0196,3.7636,Spring
1.0111,26.584,Summer
5.8469,10.3,Spring
0.41809,16.728,Spring
7.5026,18.924,Summer
6.1434,6.098,Summer
9.8228,4.472,Spring
9.9047,17.884,Fall
5.7923,7.822,Fall
0.90506,1.8019,Fall
5.2042,4.3319,Summer
0.32414,20.56,Fall
5.491,4.3779,Fall
5.7739,9.8721,Fall
0.073099,26.151,Fall
1.1695,15.673,Fall
7.4333,0.15196,Winter
0.74566,26.023,Summer
3.6061,28.086,Spring
4.6522,15.778,Spring
7.8504,16.131,Winter
1.7026,5.8245,Winter
4.7416,6.8303,Winter
5.6634,12.233,Winter
3.7729,17.471,Fall
3.2415,8.2317,Spring
0.21948,4.8471,Winter
4.5353,5.6469,Summer
6.0917,9.6119,Spring
9.1444,12.21,Winter
5.4542,16.075,Winter
0.18251,22.009,Summer
5.7353,27.929,Summer
0.27642,2.2296,Summer
0.78113,2.8092,Winter
8.873,8.3359,Winter
1.7881,23.146,Summer
8.6462,0.39898,Summer
7.1144,16.052,Fall
0.70365,20.644,Fall
4.214,16.844,Spring
0.10898,9.8795,Winter
1.1624,17.681,Spring
9.5698,23.532,Summer
4.4987,1.1659,Summer
4.6847,5.9161,Fall
7.4317,21.381,Spring
6.9295,25.846,Fall
9.72,23.429,Spring
1.5576,14.728,Winter
9.8812,7.8009,Summer
1.9243,2.2123,Winter
6.6467,8.1848,Spring
5.2341,5.1926,Summer
6.0178,4.9158,Summer
8.5445,4.9449,Winter
0.83372,6.311,Fall
9.5639,1.6002,Spring
6.342,23.117,Spring
2.061,26.779,Summer
6.7149,7.878,Winter
7.0998,23.984,Fall
5.4246,20.525,Fall
9.496,14.511,Fall
7.9831,5.2829,Spring
3.8868,15.75,Winter
4.471,10.624,Fall
1.7366,10.387,Spring
5.85,23.734,Spring
7.3402,20.267,Fall
4.3681,26.264,Summer
6.9236,6.66,Spring
9.3389,9.5387,Summer
0.54761,1.5674,Spring
7.0619,3.5704,Winter
9.7507,1.3879,Spring
1.0096,16.136,Spring
9.8495,16.399,Summer
2.9967,1.4874,Spring
3.0371,20.663,Summer
8.5396,21.036,Spring
1.4132,7.0409,Winter
7.2629,13.798,Spring
3.9494,29.816,Fall
8.0724,29.709,Fall
7.0036,5.3413,Winter
6.7144,14.822,Spring
3.1723,0.58531,Summer
7.1397,2.8403,Summer
9.1775,24.687,Summer
0.020793,3.4104,Winter
0.57514,11.077,Winter
1.7461,18.161,Spring
0.020763,9.7091,Winter
7.7514,23.473,Spring
6.871,1.2599,Winter
2.7823,23.94,Spring
4.7687,14.751,Summer
4.3183,13.409,Summer
6.4065,12.423,Summer
5.3898,10.603,Winter
4.9428,3.6719,Fall
8.5113,13.296,Winter
3.2124,28.391,Spring
4.2178,15.933,Winter
3.1075,16.269,Winter
9.5759,14.13,Summer
9.3259,7.0219,Summer
4.8587,7.4032,Spring
1.3871,21.901,Spring
3.1089,29.194,Summer
7.5531,17.865,Fall
6.6607,3.0979,Fall
2.0007,10.536,Winter
2.5818,2.6694,Spring
8.0993,5.7124,Spring
7.1565,13.817,Fall
5.5973,2.8668,Fall
7.2088,22.07,Fall
8.4443,13.57,Winter
5.586,28.98,Summer
7.1348,26.349,Spring
4.894,1.2434,Winter
8.1109,9.9912,Fall
7.2746,15.549,Spring
3.5761,11.095,Spring
0.6089,15.551,Winter
0.027924,10.39,Spring
3.9889,4.3073,Summer
2.411,9.3365,Winter
1.7899,6.5832,Spring
5.6054,5.8293,Winter
8.736,14.654,Spring
8.9209,12.788,Winter
9.3535,18.677,Fall
4.5755,12.576,Summer
8.1945,21.013,Summer
6.3919,25.222,Spring
9.0226,5.4355,Spring
7.5786,28.132,Summer
5.2104,11.399,Spring
1.0452,25.618,Spring
2.789,21.351,Spring
5.3698,21.679,Fall
1.3709,1.5809,Spring
0.56151,14.801,Winter
3.0629,12.431,Summer
8.8162,15.778,Summer
6.9993,7.8379,Winter
8.2363,14.578,Spring
1.2866,0.91716,Fall
4.8663,1.2655,Fall
3.383,3.9236,Winter
8.5036,18.775,Fall
1.2512,15.195,Fall
6.8258,10.98,Winter
5.2454,16.388,Summer
0.50342,22.815,Spring
1.913,21.916,Spring
9.0035,22.279,Summer
6.6509,25.422,Fall
0.1207,10.69,Summer
5.604,20.261,Spring
2.1295,18.346,Summer
3.4488,4.0077,Winter
0.20571,8.5081,Spring
4.7142,17.29,Summer
4.8385,25.246,Summer
5.0605,13.701,Fall
4.5718,16.833,Spring
4.6171,22.15,Fall
5.3048,14.482,Fall
2.5051,2.3227,Winter
3.7951,18.515,Fall
2.3214,13.562,Fall
9.9868,13.878,Winter
4.3102,0.94894,Fall
4.8152,15.228,Spring
1.1754,23.097,Spring
5.3001,26.63,Summer
0.18728,3.6623,Fall
7.5834,20.648,Summer
5.8127,0.74023,Spring
3.0286,17.19,Fall
8.342,10.614,Spring
5.6782,14.882,Summer
2.7617,7.4561,Summer
5.6982,10.102,Winter
7.7342,2.365,Winter
9.8966,22.393,Summer
6.5512,2.7373,Winter
8.5102,28.266,Summer
3.8225,5.7737,Winter
3.0949,10.292,Winter
2.3331,9.7568,Winter
3.52,10.457,Fall
9.8269,29.578,Fall
0.52557,13.564,Winter
0.32065,3.9369,Winter
4.266,11.364,Fall
9.4094,2.0984,Winter
0.36366,2.4202,Summer
1.4668,5.6175,Winter
2.5816,11.473,Winter
3.7705,23.704,Spring
6.4332,8.4421,Spring
9.1522,3.4791,Summer
9.0849,20.8,Spring
2.8791,3.2945,Winter
4.3733,23.651,Fall
1.7342,18.863,Summer
4.8932,13.222,Spring
7.5703,22.545,Summer
9.0705,7.6554,Fall
0.191,25.026,Summer
1.8793,13.039,Winter
4.6471,7.9696,Winter
3.6017,2.074,Winter
9.3475,12.354,Winter
4.3593,4.2143,Winter
5.8755,6.7464,Summer
3.9711,5.4922,Summer
2.2713,2.1663,Summer
8.1707,18.513,Fall
7.0495,1.1529,Winter
8.2529,2.7211,Fall
1.0672,25.645,Fall
8.0076,26.768,Spring
2.2572,2.7609,Winter
4.0062,16.342,Spring
1.8265,22.995,Spring
5.5146,5.3468,Spring
5.0962,8.148,Fall
5.6141,12.163,Fall
9.0439,28.442,Spring
3.1367,11.686,Fall
6.5889,0.4232,Winter
4.7457,24.429,Summer
4.8056,15.4,Fall
3.79,4.7337,Winter
5.2576,15.131,Fall
5.4318,11.242,Fall
6.6398,1.6127,Summer
6.8306,14.558,Spring
2.8477,12.6,Fall
9.5861,27.44,Spring
9.3761,18.197,Summer
2.5506,13.517,Spring
3.8303,20.775,Fall
3.9789,22.479,Summer
8.7641,9.6236,Winter
7.7302,12.635,Spring
1.2055,24.531,Summer
9.1847,8.3403,Summer
9.7161,7.1788,Winter
1.8378,26.212,Summer
3.6904,23.087,Fall
7.0191,16.507,Summer
8.3084,7.8853,Fall
3.4229,11.829,Winter
9.0037,2.8365,Spring
1.4209,5.4866,Spring
0.77952,2.1272,Summer
9.6314,18.5,Fall
2.6168,6.2882,Winter
1.0193,19.056,Fall
6.9312,5.8711,Fall
7.9617,1.6871,Summer
9.5473,4.739,Summer
2.869,26.044,Spring
2.319,25.018,Summer
1.0477,0.087499,Fall
4.0002,13.155,Summer
1.7182,9.2009,Fall
9.3393,12.683,Summer
3.7206,20.45,Spring
9.4952,11.066,Fall
0.65293,11.968,Summer
3.7524,22.3,Summer
7.2524,25.02,Spring
5.3665,0.85682,Fall
3.109,7.9616,Winter
7.5496,3.5334,Winter
3.3528,27.242,Summer
7.3766,14.412,Winter
1.1379,12.021,Winter
2.894,14.569,Fall
7.0837,6.2849,Summer
1.1765,15.208,Spring
1.3598,6.5742,Winter
4.6561,10.423,Summer
1.6792,14.365,Spring
6.5716,4.0305,Winter
5.2253,27.336,Fall
8.1756,28.91,Fall
0.64373,10.655,Winter
3.2121,26.563,Summer
9.3158,17.997,Summer
5.2903,7.4444,Spring
2.5059,12.339,Winter
7.278,23.538,Spring
9.3081,12.394,Summer
6.6283,15.529,Winter
0.2797,13.07,Winter
7.5466,15.538,Winter
0.81608,3.3344,Winter
3.8963,26.168,Summer
3.8699,5.526,Winter
2.5739,18.585,Spring
1.4457,10.148,Fall
2.6017,0.81463,Summer
0.7964,15.126,Spring
3.2786,16.862,Fall
5.0771,28.811,Spring
9.7832,18.332,Summer
2.4781,11.945,Fall
3.8235,28.677,Fall
5.2091,10.577,Winter
4.2798,20.986,Fall
1.292,8.5066,Summer
8.8597,28.753,Summer
5.5872,3.9788,Winter
6.3343,12.363,Summer
6.3195,1.9688,Winter
8.826,2.5858,Fall
1.5009,25.017,Spring
6.8002,1.0124,Winter
8.4014,10.146,Winter
9.1811,26.445,Summer
4.2763,21.905,Fall
8.4472,11.2,Fall
1.6979,21.875,Spring
8.3179,17.979,Fall
7.3923,19.106,Fall
1.2562,6.0752,Winter
3.1499,27.641,Fall
0.3006,8.1187,Winter
1.5792,8.1693,Summer
2.3271,3.6038,Summer
0.079823,26.935,Fall
6.4636,11.732,Winter
8.6504,27.466,Spring
2.4061,11.788,Winter
4.0828,29.254,Spring
2.9877,25.336,Fall
1.5968,4.6684,Fall
0.093401,17.725,Spring
2.7676,0.23064,Fall
8.0885,0.61125,Summer
0.44139,15.742,Summer
0.43677,8.6737,Spring
0.2048,28.807,Summer
8.8719,15.789,Winter
3.0784,10.83,Spring
5.084,28.154,Summer
1.9379,3.3571,Fall
4.3835,10.803,Fall
9.1431,22.359,Fall
7.5638,18.047,Fall
5.3999,0.41873,Spring
9.0034,18.757,Spring
6.3515,11.147,Summer
8.1173,0.13621,Fall
5.9107,1.8259,Fall
7.4425,5.3822,Fall
3.0833,16.42,Winter
4.5526,28.447,Summer
2.1321,24.152,Fall
2.5254,28.468,Spring
3.1845,18.736,Summer
2.391,26.653,Spring
0.31335,14.431,Winter
4.6993,7.6699,Winter
5.3817,12.474,Summer
4.7955,4.6838,Winter
1.552,2.5416,Summer
0.7515,11.034,Winter
0.16053,1.7437,Summer
6.732,7.0447,Winter
4.2618,4.6185,Spring
2.3956,7.1181,Winter
3.2274,19.349,Fall
5.3298,14.754,Spring
7.0383,12.298,Spring
7.6368,9.5977,Spring
4.2857,9.9341,Summer
5.5796,28.504,Summer
2.0492,4.5491,Summer
5.5147,6.8327,Summer
0.42158,6.4683,Fall
4.9252,10.457,Fall
7.2265,14.349,Summer
6.1517,7.7309,Winter
6.6647,15.398,Summer
8.8196,28.262,Summer
6.3405,6.2565,Spring
2.2807,15.75,Fall
8.2499,27.939,Fall
0.29731,9.2477,Winter
4.7238,6.9787,Winter
1.42,7.2358,Spring
9.578,29.136,Spring
7.4037,10.835,Winter
6.1413,23.567,Summer
5.4412,28.171,Summer
1.4379,14.118,Spring
0.5366,0.019431,Fall
9.1241,27.222,Summer
4.97,7.0238,Summer
3.7432,3.5813,Spring
1.1721,20.563,Summer
8.7456,14.386,Summer
5.9563,25.335,Fall
2.5354,6.1974,Spring
9.6307,9.7296,Summer
1.7871,24.487,Spring
8.5903,13.284,Spring
9.5132,14.026,Spring
1.0471,3.4241,Spring
6.9702,19.429,Summer
5.1571,22.119,Spring
6.7374,19.772,Fall
9.7677,1.1887,Winter
8.0258,0.46413,Winter
2.9965,13.034,Winter
4.6402,14.122,Winter
9.1199,25.455,Summer
9.7077,7.0381,Summer
8.9148,18.057,Spring
3.8247,21.558,Spring
0.30336,9.7707,Spring
3.9568,17.804,Summer
9.2462,9.3445,Summer
7.5498,1.5111,Winter
9.7398,27.08,Summer
6.2287,10.816,Fall
1.7049,16.166,Winter
5.4788,28.969,Summer
2.3585,22.222,Summer
5.5924,1.9878,Spring
6.0218,23.601,Summer
5.6016,23.852,Summer
1.5757,4.4375,Summer
8.8633,7.046,Winter
2.0401,2.4387,Winter
5.6038,13.701,Summer
7.3136,7.1185,Winter
9.2953,3.1742,Summer
0.50627,23.221,Spring
6.3534,19.901,Summer
1.5969,4.8952,Summer
7.8742,11.297,Winter
3.1812,16.684,Spring
0.45361,12.615,Summer
3.048,14.192,Winter
2.7773,13.015,Summer
7.827,25.797,Summer
8.4973,1.2308,Spring
0.41946,7.7727,Summer
8.4535,13.676,Winter
0.61061,4.799,Summer
2.5698,7.661,Winter
0.47932,4.9849,Summer
5.0665,9.8397,Winter
4.3,21.299,Fall
0.96724,14.589,Winter
3.4177,10.371,Winter
7.153,11.119,Winter
0.5287,28.04,Spring
7.4969,7.3503,Spring
3.6453,18.809,Fall
8.6692,1.1052,Fall
0.58199,7.3963,Fall
0.41599,25.754,Spring
4.4567,7.4929,Spring
6.5556,5.2278,Winter
4.2264,13.59,Winter
2.4484,24.007,Summer
0.25615,28.959,Spring
0.0027048,8.1945,Winter
5.6774,24.111,Spring
6.1236,15.651,Winter
6.587,12.332,Winter
8.7052,2.9018,Winter
8.9369,22.731,Summer
7.0595,11.013,Spring
3.3699,1.2316,Winter
4.4681,8.5081,Winter
9.314,10.746,Winter
3.9633,14.224,Spring
1.0324,18.066,Spring
6.4877,13.925,Winter
7.9802,21.822,Summer
2.7671,11.704,Winter
2.8599,8.4421,Summer
7.7855,3.2417,Fall
3.3473,28.924,Fall
1.493,0.77848,Summer
6.8381,4.1254,Winter
0.59308,5.837,Spring
7.8244,0.94172,Fall
5.7197,1.0887,Winter
4.5193,25.486,Spring
7.391,2.498,Spring
8.0438,7.1906,Fall
3.7223,24.525,Spring
4.3806,21.524,Summer
2.3432,13.091,Summer
0.53886,18.195,Fall
0.29404,6.7059,Fall
1.4913,14.099,Spring
7.5134,11.03,Summer
0.64701,1.544,Winter
8.8964,6.5332,Fall
7.2782,27.599,Fall
5.9191,11.653,Winter
4.1884,19.911,Spring
6.1819,19.617,Spring
3.7102,1.9006,Summer
7.3689,10.688,Spring
7.4747,6.5396,Winter
3.0421,18.612,Summer
