month,humidity,season
9.8035,22.481,Summer
2.8592,19.203,Winter
0.84677,23.978,Spring
6.8678,13.341,Fall
3.9164,21.882,Summer
2.3083,22.812,Summer
8.7184,3.5436,Spring
3.0221,17.076,Winter
4.5844,9.1701,Summer
5.4595,4.0982,Summer
0.84032,7.7076,Summer
6.9335,0.66774,Fall
7.3563,0.98629,Summer
2.7388,13.204,Spring
1.4295,16.248,Winter
8.281,16.187,Spring
5.2532,7.1692,Summer
8.7327,4.1357,Summer
8.9687,12.537,Fall
5.112,2.233,Summer
5.5596,0.38035,Spring
2.6099,9.3227,Winter
6.4183,28.351,Summer
9.4689,21.36,Spring
0.86896,18.449,Winter
2.9248,4.814,Fall
4.5496,18.098,Winter
3.7052,0.41636,Summer
2.1886,11.608,Fall
3.8898,21.193,Spring
5.703,17.284,Winter
6.4554,17.26,Winter
4.56,23.655,Fall
2.6431,10.832,Fall
0.2398,2.4732,Fall
1.4459,13.774,Fall
7.1734,3.5641,Spring
7.29,9.9183,Fall
2.7017,1.5736,Summer
3.3258,3.0936,Summer
5.1627,15.192,Spring
6.8421,29.559,Summer
3.1852,21.587,Fall
5.2763,10.478,Fall
2.908,1.6071,Fall
2.0996,19.696,Winter
8.0674,11.7,Fall
8.3444,13.444,Spring
2.42,8.7146,Fall
1.9481,4.3134,Spring
7.8208,21.952,Spring
9.0339,12.666,Summer
8.5817,13.628,Fall
4.2723,20.119,Fall
4.586,7.8347,Summer
7.7818,19.376,Winter
4.6265,26.244,Winter
8.2007,18.941,Winter
7.3936,18.18,Winter
5.5489,27.105,Fall
1.1153,13.542,Summer
2.3337,9.7823,Spring
7.6484,17.788,Spring
7.7217,29.381,Spring
8.3895,17.545,Winter
8.0328,20.746,Fall
8.7113,3.4511,Summer
9.1945,20.582,Summer
8.8202,1.1748,Summer
3.5287,20.483,Fall
8.568,20.913,Winter
1.7272,9.4032,Summer
9.9217,5.8075,Summer
2.182,6.7624,Fall
9.3711,11.749,Summer
3.9995,15.391,Spring
9.6098,6.8992,Fall
1.6697,24.121,Fall
7.4367,20.424,Winter
3.2177,16.457,Winter
3.3061,27.941,Fall
0.6774,14.922,Spring
3.2927,24.614,Fall
0.024319,14.387,Winter
9.7196,26.533,Fall
1.8242,7.6204,Fall
4.9715,23.406,Spring
2.7716,0.53901,Spring
8.1316,5.3833,Summer
8.2111,16.959,Winter
5.9131,15.198,Summer
8.9901,22.378,Fall
0.0074313,26.993,Summer
7.2495,28.422,Summer
1.2651,16.152,Fall
2.6149,25.303,Winter
6.6208,7.7154,Spring
1.0771,25.48,Fall
2.9273,0.59067,Spring
2.0212,20.394,Winter
0.21478,3.292,Spring
7.8908,3.5654,Summer
4.4405,18.471,Winter
2.0797,6.3938,Fall
7.0668,16.743,Summer
0.59715,24.429,Fall
0.5116,2.9095,Summer
9.1432,7.4603,Fall
7.1514,19.323,Summer
3.8925,4.8749,Fall
1.9258,4.6223,Fall
0.67992,16.598,Winter
6.0856,13.029,Spring
9.8207,20.56,Fall
6.4563,1.5991,Summer
1.3539,1.7275,Summer
7.4357,17.03,Winter
9.0526,16.981,Fall
8.2931,20.404,Winter
7.2534,10.994,Fall
7.6599,12.831,Spring
1.4383,17.694,Winter
0.79011,17.169,Winter
5.027,22.131,Spring
5.3674,14.414,Summer
7.7418,23.478,Fall
7.9559,23.928,Spring
4.1168,7.0823,Spring
9.2338,0.29357,Spring
2.2739,8.7869,Summer
7.968,8.3449,Fall
0.65339,29.786,Fall
5.1462,23.66,Fall
2.6766,9.5526,Winter
6.1665,18.459,Winter
4.3191,18.429,Winter
6.3527,18.693,Winter
0.34773,10.171,Fall
9.0559,29.46,Fall
9.0538,26.198,Fall
8.0601,20.212,Fall
5.9982,19.094,Winter
2.0685,14.039,Summer
5.3049,16.86,Spring
0.73336,19.556,Spring
6.1093,4.1511,Spring
6.759,9.0542,Summer
5.6055,10.337,Summer
2.6533,24.17,Summer
0.293,14.442,Fall
1.5639,23.972,Summer
5.126,14.937,Fall
2.0517,7.0049,Spring
1.6562,7.6683,Winter
0.47635,29.4,Spring
9.853,27.591,Spring
7.6747,0.39658,Fall
6.6954,1.4474,Spring
6.603,16.89,Spring
5.9257,0.79479,Spring
1.3516,21.424,Summer
7.9767,17.32,Winter
4.0209,25.732,Fall
1.8731,17.317,Winter
0.68951,28.077,Winter
8.6182,26.002,Winter
4.6791,17.233,Winter
9.7281,21.372,Fall
9.4389,19.126,Winter
1.7509,14.806,Spring
8.2247,11.564,Fall
7.6426,10.456,Fall
8.1166,24.464,Spring
0.3817,9.7487,Fall
0.14375,24.169,Fall
9.3389,12.654,Fall
0.58061,17.461,Winter
0.54608,25.948,Summer
3.8873,24.91,Summer
5.5723,12.844,Winter
3.3911,22.483,Spring
2.9601,27.079,Fall
4.2949,22.022,Summer
3.837,5.5641,Spring
5.4528,15.406,Summer
1.6105,25.214,Fall
7.3949,17.126,Winter
5.6375,8.4192,Summer
7.6748,15.663,Winter
0.40322,9.0923,Summer
7.2671,25.776,Summer
9.7026,3.7551,Spring
1.4376,18.853,Winter
6.6242,24.548,Fall
6.5296,29.568,Spring
3.7709,5.0108,Spring
9.6614,16.013,Winter
8.5441,3.5155,Fall
6.8236,16.54,Spring
5.0359,26.441,Fall
5.3512,21.785,Winter
6.889,5.852,Summer
6.6031,27.397,Spring
6.2895,0.28037,Spring
5.0262,16.985,Winter
1.0727,18.348,Winter
4.2553,20.79,Summer
8.784,11.331,Summer
5.2644,13.886,Winter
1.4613,3.0669,Summer
4.3254,20.195,Winter
7.3305,12.959,Spring
8.5265,3.9644,Summer
1.0939,17.261,Winter
9.928,15.225,Fall
8.8166,13.446,Fall
6.8722,17.013,Spring
1.7661,18.602,Winter
7.5539,10.886,Fall
9.8958,7.9017,Summer
3.8342,23.903,Spring
0.48645,7.3239,Spring
0.53497,22.251,Spring
8.4924,18.727,Spring
4.4424,18.241,Spring
4.6382,26.367,Fall
3.8454,1.5392,Summer
5.1022,19.855,Winter
1.465,17.318,Spring
8.786,20.215,Fall
2.643,28.986,Summer
5.1282,16.556,Winter
6.0755,17.538,Winter
4.5071,16.614,Spring
1.8965,17.966,Fall
3.8317,0.50642,Fall
1.5055,8.953,Spring
7.281,17.421,Winter
8.7162,5.6101,Spring
3.3049,11.605,Winter
4.0636,10.428,Spring
8.7052,7.9251,Summer
7.5118,24.693,Spring
2.3125,29.008,Summer
1.7843,7.6445,Winter
4.2532,5.7786,Summer
3.4404,16.934,Winter
3.4277,2.5432,Fall
2.1397,22.222,Spring
6.673,18.686,Winter
8.1319,18.419,Winter
9.4173,26.37,Summer
0.072899,3.2906,Spring
9.8174,10.861,Spring
6.1056,6.0168,Spring
7.4529,5.6221,Fall
7.1438,25.568,Spring
7.5608,19.919,Winter
3.6127,23.067,Spring
4.1153,27.226,Summer
3.7959,11.442,Fall
2.0108,17.224,Winter
0.14391,9.5148,Winter
1.635,17.574,Winter
6.5823,17.795,Winter
3.0343,6.5243,Summer
9.2684,15.116,Fall
3.0667,3.6958,Summer
3.7322,16.406,Summer
1.1888,27.428,Fall
2.297,7.0297,Fall
9.269,6.6362,Spring
0.18576,26.661,Winter
5.9568,23.545,Spring
1.5022,16.909,Winter
1.8252,20.447,Spring
7.4939,27.023,Fall
4.2549,18.893,Winter
7.9042,21.769,Fall
4.6992,20.893,Winter
2.132,16.33,Winter
7.8246,12.876,Fall
4.0593,18.613,Winter
6.7648,15.956,Spring
8.8876,18.657,Winter
9.1936,9.0776,Summer
6.4679,19.18,Winter
9.279,17.175,Winter
5.226,28.134,Fall
5.9378,16.594,Fall
8.3062,14.314,Winter
1.5519,21.078,Spring
9.7883,10.766,Winter
3.8215,15.768,Winter
8.276,24.67,Spring
0.020637,21.531,Fall
5.1058,18.713,Winter
3.8743,16.831,Fall
8.1875,10.802,Fall
9.8049,25.29,Summer
9.6483,17.997,Winter
0.52609,15.609,Winter
9.1814,18.335,Summer
1.9797,8.076,Spring
1.1055,7.0983,Fall
