month,humidity,season
8.0053,4.6085,Winter
2.5005,17.881,Fall
4.4458,6.1486,Summer
3.0112,5.7897,Summer
9.0437,11.086,Summer
4.6888,9.5207,Winter
1.4668,25.938,Winter
3.8247,18.272,Spring
0.12564,26.185,Winter
5.1996,1.5899,Winter
9.66,19.362,Summer
7.428,16.033,Summer
2.8733,18.828,Winter
0.40434,7.2148,Summer
3.2447,16.481,Summer
7.5173,5.9613,Summer
3.4743,8.5977,Winter
2.3367,0.78691,Winter
3.0519,15.883,Summer
7.8801,22.595,Winter
9.6914,22.996,Summer
6.7197,18.465,Spring
6.3987,15.755,Spring
5.6738,8.6963,Winter
6.1439,9.1635,Summer
4.2682,28.976,Winter
0.77172,7.0448,Summer
9.9907,18.022,Spring
4.714,3.8443,Winter
8.3228,19.275,Fall
3.4253,29.753,Summer
8.6528,1.7393,Fall
8.6708,16.66,Winter
2.7581,12.368,Fall
1.614,21.453,Spring
2.5047,5.4298,Winter
7.199,7.821,Fall
3.0661,28.184,Fall
2.0484,10.694,Summer
3.7282,17.132,Winter
5.3115,12.853,Fall
0.83971,2.0681,Fall
4.4254,18.658,Summer
2.3232,25.435,Summer
3.2915,16.261,Summer
1.6642,22.313,Spring
0.45306,17.767,Spring
7.03,14.129,Summer
3.0425,11.5,Fall
7.8116,26.98,Fall
7.7541,2.0519,Winter
3.3138,2.8541,Winter
6.9397,28.466,Winter
9.0148,11.165,Summer
5.6074,25.546,Summer
3.0949,27.067,Fall
3.3065,13.61,Fall
2.697,11.494,Winter
4.0648,11.945,Summer
8.5486,19.094,Winter
8.3782,17.944,Spring
5.5733,5.3815,Summer
9.9463,0.90137,Summer
2.2327,16.401,Fall
9.4786,5.43,Summer
6.8985,27.791,Fall
9.5103,12.744,Winter
2.6085,8.5102,Spring
8.4872,8.0427,Fall
4.2915,7.0056,Fall
5.7158,14.202,Winter
5.0017,1.1556,Winter
5.3385,6.5305,Winter
1.1311,8.5208,Summer
0.17604,25.196,Fall
0.4449,0.14303,Spring
4.665,0.60317,Summer
8.375,16.182,Winter
2.7923,18.418,Spring
8.3158,3.7794,Fall
1.2872,20.54,Spring
1.4762,23.646,Summer
4.143,10.907,Spring
7.8121,4.9937,Spring
9.1203,22.373,Summer
9.4824,18.525,Summer
7.3579,29.302,Fall
2.2405,16.374,Spring
7.3873,11.742,Fall
0.53437,23.26,Winter
1.2186,26.078,Winter
7.7031,23.415,Winter
2.1031,3.354,Winter
5.3319,27.885,Summer
3.6399,22.38,Summer
1.7434,15.212,Spring
7.792,15.268,Spring
6.1768,20.43,Fall
2.3936,9.325,Fall
4.4576,23.776,Winter
0.7225,21.367,Summer
7.6531,23.738,Summer
3.8617,19.799,Spring
3.7345,9.962,Winter
5.8333,12.884,Winter
9.8775,22.428,Summer
9.1322,5.055,Fall
5.1176,21.893,Winter
5.4253,5.0919,Fall
7.7715,18.508,Spring
0.74316,2.719,Fall
9.8011,29.423,Winter
0.92523,18.606,Spring
0.18172,14.294,Fall
1.1765,0.87408,Summer
6.9984,11.31,Fall
0.013206,22.795,Spring
6.2939,13.787,Spring
5.7686,6.9098,Fall
0.50445,19.232,Spring
0.42895,17.518,Spring
0.88436,16.732,Spring
1.3804,17.953,Spring
7.3837,6.8305,Winter
7.5255,8.8938,Fall
4.223,11.373,Spring
3.3363,19.438,Summer
8.1509,13.32,Fall
5.5237,6.0356,Summer
7.2692,3.6618,Summer
6.2884,22.421,Spring
4.7463,29.961,Fall
8.0152,1.2369,Summer
5.9492,9.88,Winter
8.4735,27.156,Summer
8.7445,16.908,Winter
5.4069,18.088,Spring
2.6848,7.5114,Spring
1.7082,25.531,Winter
5.9993,18.007,Spring
9.8507,24.224,Summer
4.4464,19.953,Spring
5.775,29.68,Fall
0.13735,16.581,Fall
6.69,11.341,Spring
3.9164,1.587,Summer
7.2519,4.1652,Fall
8.623,10.915,Winter
8.5151,16.946,Spring
3.5176,0.82911,Spring
6.0465,15.242,Fall
7.986,28.121,Fall
3.4556,16.828,Spring
2.3417,1.4479,Winter
5.5182,10.771,Summer
1.0074,13.95,Summer
6.2453,26.134,Fall
6.134,16.778,Spring
3.4901,9.4452,Winter
5.8367,16.764,Spring
5.0111,18.006,Spring
3.7976,4.4964,Winter
0.50536,19.097,Spring
8.7138,26.392,Winter
6.8127,6.4077,Summer
8.7673,16.58,Spring
9.5761,17.084,Spring
8.9161,17.341,Spring
6.9975,4.5523,Winter
2.1277,18.085,Spring
9.8579,20.792,Spring
4.6539,7.2722,Summer
1.5162,8.7491,Winter
0.69412,17.687,Winter
0.86609,21.428,Fall
5.9329,29.876,Summer
4.7097,16.024,Spring
9.607,14.261,Summer
2.1983,8.7278,Fall
2.1761,4.1642,Winter
3.6597,10.225,Winter
9.1763,11.257,Winter
6.4347,23.523,Summer
9.6135,20.302,Winter
9.6711,22.042,Spring
8.753,17.658,Spring
4.1725,5.4946,Winter
2.253,18.653,Spring
7.1494,17.524,Spring
5.1977,15.345,Winter
2.7942,15.53,Winter
0.4896,5.1385,Fall
4.7215,2.8323,Winter
4.4209,17.792,Spring
5.4839,17.262,Spring
6.3114,13.316,Winter
6.7931,1.0993,Winter
8.0675,12.762,Winter
9.3928,3.2274,Fall
5.8543,18.116,Spring
3.1375,19.245,Spring
6.4932,6.3454,Spring
0.36578,23.128,Summer
7.3624,18.531,Spring
5.1685,24.926,Summer
8.0858,6.0141,Fall
9.6254,1.0612,Winter
5.9372,1.8765,Winter
7.3618,17.622,Summer
8.337,27.664,Summer
7.9942,15.18,Summer
2.9408,8.492,Spring
7.5105,1.7882,Summer
4.236,15.287,Fall
8.3172,3.0542,Fall
3.7886,11.179,Spring
6.0158,15.622,Fall
8.6833,6.9998,Summer
5.7015,21.998,Winter
3.024,16.94,Spring
7.3701,11.757,Summer
6.3223,17.501,Spring
0.19649,15.604,Summer
7.9885,8.4287,Winter
1.632,7.4843,Fall
8.2032,14.333,Summer
8.9871,20.434,Winter
7.8744,0.79,Summer
9.3972,3.4037,Summer
4.6563,8.8334,Fall
9.0837,6.4449,Summer
1.6112,16.596,Summer
1.2895,24.803,Winter
9.1336,2.0035,Winter
6.1691,13.027,Fall
8.1237,20.724,Summer
3.3661,21.42,Summer
2.6051,1.9281,Winter
6.5119,9.8587,Winter
8.348,9.4652,Spring
5.6048,17.035,Spring
2.4792,17.115,Fall
5.9608,17.576,Spring
8.1755,2.826,Fall
2.9197,16.843,Summer
0.62314,19.001,Fall
8.0249,3.8524,Fall
1.5273,7.3967,Spring
9.6049,4.4936,Winter
9.5261,11.783,Summer
5.755,1.219,Fall
9.1212,18.4,Spring
1.1623,6.4966,Winter
0.18844,2.8025,Summer
1.9337,5.2535,Fall
3.596,16.52,Spring
3.7277,17.166,Spring
5.8222,19.222,Spring
8.149,28.277,Summer
4.6728,12.735,Fall
4.8254,14.215,Summer
1.1046,7.1425,Summer
3.9709,12.618,Fall
7.1655,2.8905,Spring
9.3765,26.527,Summer
5.474,5.5255,Winter
7.3799,15.577,Spring
0.55344,20.032,Summer
6.1186,0.98976,Winter
9.804,11.351,Summer
8.8808,23.647,Fall
1.6123,27.466,Summer
1.3924,9.2519,Summer
1.832,17.916,Spring
7.1673,15.258,Winter
1.5327,14.318,Fall
3.4894,17.197,Spring
9.972,0.10772,Winter
4.8957,18.062,Spring
3.1462,18.053,Spring
9.799,28.394,Spring
9.7809,1.8811,Winter
3.8656,6.1965,Summer
4.7298,28.092,Fall
1.8809,0.59171,Fall
1.5133,1.4276,Summer
9.2698,3.8637,Fall
0.012435,18.629,Fall
5.4644,22.718,Winter
6.3274,4.5684,Fall
2.3539,3.6941,Summer
9.1897,18.229,Spring
8.3523,4.4845,Fall
7.7214,19.641,Winter
3.7364,18.77,Summer
7.4026,18.321,Fall
6.0929,3.2792,Fall
9.0161,4.984,Fall
7.7567,17.437,Spring
5.8983,3.3396,Spring
4.4058,13.126,Fall
3.3195,3.6103,Fall
7.8819,16.063,Spring
8.4718,24.887,Fall
2.6172,22.325,Summer
9.1603,29.233,Summer
4.5242,3.5943,Summer
4.8634,8.9503,Winter
4.1191,14.694,Summer
6.7987,8.9964,Winter
8.1153,23.642,Fall
9.6819,19.813,Winter
3.2699,1.0113,Fall
9.9527,14.965,Spring
6.926,19.919,Spring
8.3592,23.926,Winter
9.0105,23.338,Winter
0.64113,11.203,Spring
5.656,18.369,Spring
3.0419,23.653,Fall
8.8548,2.647,Winter
6.0688,27.677,Fall
3.0134,20.225,Spring
1.8703,0.7283,Spring
3.0296,16.273,Spring
9.4945,17.194,Spring
1.8134,18.043,Summer
3.9657,21.919,Fall
8.203,6.9716,Summer
7.8219,3.5273,Fall
9.5604,13.666,Summer
3.0981,7.4664,Winter
5.119,5.5325,Spring
4.5936,3.5947,Fall
6.3524,0.83021,Summer
6.8858,8.194,Winter
3.5424,15.807,Fall
3.2662,19.599,Spring
5.0009,11.572,Winter
1.1059,29.463,Winter
7.4411,16.156,Fall
8.1835,11.083,Fall
4.7798,23.501,Summer
7.4616,27.627,Fall
1.6081,2.0788,Summer
8.6025,27.411,Summer
7.9692,18.812,Summer
0.49332,18.975,Spring
0.15379,27.638,Winter
6.4358,4.7135,Fall
0.49343,23.419,Spring
7.5046,28.134,Fall
9.896,20.551,Spring
5.742,20.259,Winter
0.63629,20.046,Summer
2.6668,12.516,Summer
2.476,4.0593,Summer
1.2754,26.467,Summer
5.0836,5.6911,Fall
7.4706,15.31,Spring
9.9902,9.5681,Spring
8.2998,18.15,Spring
2.2961,1.6183,Winter
0.6866,19.033,Winter
0.14222,21.29,Fall
2.2024,25.717,Winter
1.1055,13.763,Summer
5.6655,20.74,Summer
7.5004,11.524,Spring
8.2058,20.927,Winter
1.9508,0.14673,Summer
4.2733,5.4182,Summer
9.2796,2.6612,Fall
7.3309,19.563,Spring
2.0096,11.768,Winter
6.3918,27.782,Fall
4.2684,16.05,Spring
7.6618,22.814,Summer
9.7213,19.23,Spring
9.0039,19.22,Fall
9.4287,28.86,Summer
7.2329,29.712,Winter
2.862,24.464,Summer
7.6661,27.55,Summer
7.5197,19.337,Spring
2.0235,29.757,Fall
5.4344,20.376,Fall
2.7452,21.283,Winter
3.4843,25.571,Winter
1.3031,15.132,Summer
6.7353,15.853,Winter
0.36978,11.728,Summer
6.5608,11.711,Winter
3.3353,20.315,Spring
3.9342,18.967,Spring
8.1462,3.0914,Winter
8.4958,25.116,Summer
1.9864,7.0438,Summer
7.0505,11.344,Winter
7.4484,25.929,Winter
9.4951,16.998,Spring
8.127,17.936,Spring
6.0351,20.411,Summer
4.5054,18.679,Spring
7.2413,1.3063,Winter
4.4763,22.975,Winter
5.4783,2.3349,Summer
0.42944,19.365,Spring
8.9672,17.935,Spring
0.91791,8.613,Summer
0.21242,18.129,Spring
4.3334,28.502,Fall
9.4141,8.0866,Winter
5.5022,18.673,Spring
0.4647,13.278,Summer
5.9174,21.576,Fall
6.9525,3.0213,Winter
2.6003,7.6477,Winter
3.9607,20.73,Spring
5.5769,18.181,Spring
7.9549,2.6986,Winter
8.0471,15.894,Fall
3.8268,21.794,Fall
8.3418,18.687,Spring
8.7422,29.003,Summer
6.7575,7.2896,Summer
3.3579,1.8025,Winter
6.3383,1.1149,Fall
0.88247,20.516,Summer
7.1913,1.6137,Summer
3.5985,28.283,Fall
7.0252,16.58,Winter
0.56091,27.912,Fall
4.474,19.111,Spring
6.0855,7.841,Fall
4.9515,22.619,Winter
6.6995,1.2025,Fall
9.4843,6.1156,Winter
1.659,22.206,Fall
7.1481,19.107,Summer
6.5605,23.701,Summer
9.1918,18.865,Spring
8.355,29.283,Summer
0.49042,10.056,Summer
0.58895,8.6769,Winter
2.5792,21.743,Fall
5.4684,4.974,Summer
3.3943,16.612,Spring
5.7574,19.934,Spring
7.9671,17.822,Spring
9.2021,29.673,Fall
6.5515,7.109,Winter
7.317,15.871,Fall
6.9565,5.736,Winter
4.5629,12.527,Winter
6.0921,10.56,Winter
2.9137,27.867,Fall
6.9688,20.158,Fall
8.6246,9.5781,Fall
4.9047,15.798,Fall
6.5793,8.5125,Summer
6.6621,17.773,Spring
2.2878,27.518,Spring
5.788,7.4339,Winter
3.4802,26.564,Summer
2.619,17.935,Spring
9.8014,16.324,Spring
9.6007,6.1256,Winter
3.1757,18.536,Spring
8.6261,18.578,Winter
2.7835,9.8897,Fall
4.4033,27.985,Winter
9.0058,19.041,Spring
5.2198,2.3442,Winter
8.9393,0.56943,Summer
9.0806,4.412,Winter
