month,humidity,season
3.5163,21.331,Spring
6.3601,9.6004,Winter
7.5187,16.964,Spring
0.87575,7.9382,Winter
1.6362,11.508,Spring
6.9213,28.531,Fall
0.11966,24.619,Summer
5.1512,23.77,Summer
3.4258,20.113,Fall
4.4264,5.5018,Summer
9.6713,29.656,Winter
2.2559,8.8051,Summer
0.058282,13.819,Summer
2.9399,15.025,Fall
1.1319,20.054,Summer
8.9036,12.969,Winter
3.7167,9.3643,Summer
5.3673,9.1317,Winter
8.9268,10.05,Summer
1.8277,10.944,Summer
6.4498,7.0383,Fall
5.1823,24.024,Summer
3.9662,25.006,Winter
2.1934,17.992,Summer
3.5658,5.5761,Winter
9.2003,29.966,Winter
4.4598,12.284,Spring
7.8588,14.877,Spring
6.8968,17.223,Spring
1.6589,11.012,Winter
9.7535,2.6825,Summer
7.579,0.1787,Spring
1.3258,15.176,Fall
8.3067,3.822,Spring
0.34004,11.851,Winter
2.9479,29.519,Fall
2.6521,13.401,Fall
9.2988,6.7639,Summer
6.4231,18.145,Summer
4.7385,2.2942,Summer
8.8016,10.121,Winter
4.3768,25.891,Summer
7.0946,18.44,Spring
0.30874,24.437,Fall
2.1641,10.059,Fall
3.0071,11.408,Spring
0.69465,15.86,Summer
5.1337,10.765,Summer
1.0745,22.737,Summer
9.1474,27.263,Summer
9.1562,16.155,Spring
1.9625,15.358,Spring
5.6608,14.775,Fall
2.0078,21.935,Summer
0.45004,23.522,Winter
9.1794,7.6823,Fall
0.72982,19.913,Summer
7.0591,16.088,Summer
9.4444,13.407,Fall
7.945,28.697,Winter
6.4479,18.074,Spring
7.0772,14.6,Summer
1.1267,13.756,Fall
9.1367,4.178,Fall
9.9474,23.986,Winter
5.8478,24.116,Summer
4.5885,10.906,Spring
0.90158,24.563,Fall
6.8307,23.81,Fall
1.6748,10.821,Spring
2.3878,19.434,Fall
2.3193,20.297,Spring
6.7103,5.322,Fall
2.4947,14.726,Spring
3.5773,24.115,Fall
1.229,7.9964,Spring
2.548,2.4468,Spring
3.4618,0.25888,Spring
3.211,19.715,Spring
8.9862,6.5144,Spring
1.4679,28.887,Summer
5.9911,3.5605,Fall
3.6796,6.5491,Winter
1.9193,1.8314,Fall
7.2785,4.0098,Spring
5.1389,1.506,Spring
2.5747,2.2414,Summer
8.2255,19.73,Spring
3.849,20.032,Summer
1.4113,1.2683,Spring
5.7156,27.725,Winter
8.1292,1.9572,Summer
6.9255,17.515,Summer
6.2277,7.5769,Summer
6.017,16.546,Winter
8.4521,22.633,Fall
8.4028,14.729,Summer
7.6605,6.5687,Spring
5.6231,7.763,Spring
8.395,12.349,Spring
4.7012,6.7545,Summer
