experience,salary,department
2.8472,17.698,Engineering
9.08,25.402,HR
2.0496,14.428,Sales
3.908,11.423,Engineering
5.4976,4.2617,Sales
6.1281,3.1086,Marketing
4.2536,25.994,Sales
9.9417,7.9688,HR
6.1588,15.32,Sales
8.7216,23.011,HR
5.9471,2.7795,Engineering
5.0306,22.567,HR
9.0767,16.867,HR
6.7345,29.839,Engineering
2.5949,15.652,Marketing
4.2541,4.9434,HR
0.63094,20.826,Sales
7.0355,15.592,Marketing
7.9151,28.712,Engineering
4.5394,11.618,Engineering
7.475,29.278,Sales
6.4241,6.2058,Engineering
5.9402,14.118,Marketing
3.4094,24.709,Engineering
6.3857,21.38,Engineering
7.7213,17.881,Marketing
1.4809,26.175,HR
1.445,18.372,Engineering
2.4686,10.221,Sales
6.4317,13.144,Marketing
6.9219,28.921,Sales
9.4183,16.208,Marketing
8.6304,2.5835,Sales
3.4846,18.385,Engineering
7.9073,29.646,Sales
2.8813,0.084648,Engineering
5.0129,0.3055,Sales
1.8911,3.1163,HR
6.5495,7.2973,Sales
8.4635,0.32884,Engineering
1.1145,15.171,Marketing
0.90709,19.739,HR
2.529,17.429,Marketing
9.0297,23.022,Sales
5.0873,25.844,Sales
8.6164,23.043,Engineering
0.18949,24.797,Sales
3.0594,27.065,HR
8.1806,16.017,Marketing
3.1795,29.636,HR
2.5395,9.3731,Sales
4.8484,0.67668,HR
1.7744,11.495,Engineering
4.2363,15.578,HR
1.8937,2.0157,Engineering
7.6233,20.858,Engineering
0.59145,17.212,Marketing
5.6813,26.207,Sales
2.819,24.09,Marketing
3.3336,4.8833,HR
1.6,14.516,Marketing
0.66188,24.549,Sales
4.1157,26.231,Engineering
2.4845,8.7821,Sales
6.0923,22.554,Engineering
9.489,15.059,HR
8.5151,19.906,Engineering
1.0212,17.321,Marketing
8.7013,16.516,Marketing
3.7159,16.364,Marketing
9.6734,12.476,HR
4.2237,19.223,Engineering
9.8369,16.028,Marketing
5.2522,6.5655,Engineering
4.9444,1.0216,HR
4.6436,16.598,Engineering
7.6368,29.828,Engineering
5.5148,10.312,Marketing
7.5341,0.67786,HR
5.9367,26.791,Sales
5.0805,21.299,HR
7.6133,25.802,Sales
9.0601,11.172,HR
5.5645,29.474,Sales
1.7895,17.442,Marketing
4.7181,29.383,Sales
2.4272,12.041,Sales
4.2027,17.215,Marketing
1.9241,29.377,Sales
0.92284,1.2452,Engineering
4.2781,8.0589,HR
4.8572,22.673,HR
7.6968,25.651,Sales
6.0882,14.475,Marketing
1.109,22.727,Engineering
0.34435,16.569,Marketing
0.143,3.0402,Sales
2.58,16.429,Sales
7.7977,15.502,Sales
2.0579,24.851,HR
7.89,17.801,HR
2.6068,27.601,HR
4.2123,10.908,Sales
9.7067,28.849,Engineering
0.46987,8.9909,HR
9.359,20.814,Sales
6.5798,25.915,Sales
0.74281,15.954,Marketing
5.7644,22.386,Engineering
7.8818,9.9956,HR
9.7744,25.562,Engineering
4.6051,3.5791,Engineering
4.2249,18.929,Marketing
8.3831,3.7352,Engineering
9.3403,2.1526,Sales
8.4708,24.778,Sales
0.15778,15.21,Marketing
9.101,14.52,Marketing
5.6625,12.731,Sales
5.2852,18.351,HR
0.42933,24.359,Engineering
7.8609,0.39262,Sales
1.3465,13.987,HR
4.7091,20.192,HR
2.7539,25.912,Engineering
7.6139,26.169,Engineering
6.3526,11.293,Marketing
9.5545,3.4537,Engineering
9.0305,29.301,Engineering
2.7636,28.268,Sales
4.3704,23.163,Engineering
6.7482,17.618,Marketing
9.6345,28.554,Sales
3.897,22.319,HR
7.9176,15.541,Sales
7.7132,21.565,Sales
2.5263,16.658,Marketing
2.8853,19.06,Sales
9.5571,24.224,Engineering
9.6143,4.8252,Sales
9.4909,4.2304,Sales
3.054,19.279,HR
9.004,0.7506,HR
4.9907,17.306,Engineering
1.8181,15.366,Engineering
4.0009,5.8045,HR
9.7499,18.19,HR
7.9491,24.978,Engineering
2.8298,13.922,Marketing
1.6075,14.276,HR
7.2855,3.0707,Sales
4.4148,18.03,Sales
6.676,1.7863,Sales
6.5811,7.8113,Marketing
3.2689,12.997,Sales
1.5704,7.431,Engineering
6.1424,26.196,Sales
4.6339,15.311,Marketing
3.9368,25.531,Engineering
1.483,1.6953,HR
4.5208,16.721,Marketing
3.539,7.3342,Sales
6.5234,14.472,Sales
0.10236,17.391,Engineering
5.3326,25.136,Engineering
7.998,24.797,Engineering
3.1493,14.675,HR
6.4165,23.688,HR
8.5182,15.026,Marketing
1.7049,5.8818,Sales
7.2229,1.348,Sales
6.53,17.087,Sales
9.5911,4.6368,Sales
8.782,14.206,Marketing
8.9071,17.095,Sales
0.49995,17.399,Marketing
4.0956,18.14,Engineering
8.3197,15.582,Marketing
1.351,29.989,HR
7.0616,16.78,Sales
2.6509,6.968,Engineering
5.8268,9.7708,Engineering
5.777,21.216,Engineering
7.6545,27.52,Engineering
8.9683,2.8379,Marketing
9.7439,15.234,Marketing
0.78942,13.837,HR
2.5173,26.542,Marketing
3.0503,9.6784,Engineering
4.0765,9.3709,HR
8.2326,16.906,Marketing
3.8401,10.492,Engineering
2.5095,17.185,Marketing
7.2411,24.185,Sales
3.2806,17.507,Marketing
5.7446,14.422,HR
9.1677,11.957,Marketing
9.4101,15.601,Marketing
9.5693,22.116,HR
8.3742,6.6433,HR
1.8552,15.522,Engineering
0.41336,17.31,HR
6.5499,15.408,Marketing
0.76929,20.193,Engineering
4.0697,25.3,Engineering
0.47479,8.6957,Marketing
6.7134,2.8335,HR
1.2371,18.494,Engineering
7.8064,16.819,Engineering
5.7572,13.881,Marketing
5.9532,7.3863,Sales
8.1467,13.281,Engineering
9.0116,11.573,Sales
1.0954,26.935,Marketing
3.9666,17.736,HR
7.7188,26.193,Sales
8.833,24.346,HR
5.0426,1.3888,Engineering
3.9389,4.2451,Engineering
7.4783,17.813,Engineering
6.5598,20.296,HR
4.8791,3.4255,Sales
9.179,24.776,Engineering
7.8768,20.61,HR
1.0208,27.2,Engineering
9.5757,28.589,Marketing
1.8452,1.7915,HR
7.2626,25.818,HR
3.72,18.011,Marketing
2.5919,18.013,Sales
0.83184,15.986,Engineering
4.7222,22.459,Engineering
1.3631,22.448,Engineering
0.1791,24.093,HR
5.7835,25.115,Sales
7.4769,16.701,Engineering
8.5813,4.1152,HR
7.3682,26.233,Sales
2.664,3.0355,Sales
2.102,16.61,Marketing
8.4731,17.163,Marketing
5.5578,19.651,Engineering
7.1126,28.143,Engineering
8.3832,27.157,Engineering
0.59468,5.7525,HR
8.9266,23.055,Engineering
7.4223,16.972,Marketing
3.549,17.867,Sales
8.6295,7.3598,Marketing
1.3008,15.596,Engineering
5.1159,21.353,Engineering
3.4703,16.656,Marketing
0.9267,16.039,Marketing
7.8468,10.968,Sales
6.3883,14.637,Marketing
4.6465,1.9566,Engineering
1.7312,13.947,Marketing
0.81873,0.90063,HR
5.3185,18.04,HR
7.6651,3.8844,Sales
3.1097,25.98,Engineering
3.5929,29.83,Sales
9.3433,5.1638,Sales
7.8968,13.18,Marketing
0.76821,8.8034,Engineering
3.4547,22.297,Sales
7.5612,12.775,Marketing
7.2346,7.4838,Engineering
6.1563,3.904,Engineering
4.7189,20.217,Sales
1.8668,18.397,HR
6.2828,21.745,HR
3.5949,10.028,HR
0.40943,2.0551,Sales
1.4257,15.461,Marketing
0.05645,3.0915,Sales
1.0255,26.15,Engineering
4.4775,10.192,HR
3.211,23.437,Marketing
6.4662,28.461,Marketing
9.4655,27.427,Sales
7.7582,5.8044,HR
9.1092,9.7506,Marketing
9.2618,8.2317,Marketing
7.6618,18.019,Sales
7.9958,1.8479,Engineering
0.41949,2.3723,Sales
5.324,13.876,Marketing
7.219,20.967,HR
6.5007,18.476,HR
9.2234,11.829,Sales
4.9987,17.115,Marketing
0.92337,17.267,Marketing
3.7322,11.323,HR
0.58567,4.8449,Sales
3.9725,26.782,Sales
