month,humidity,season
7.3555,13.743,Fall
7.3907,19.222,Winter
9.178,29.768,Spring
9.1355,27.519,Summer
4.3492,3.1749,Winter
7.7066,17.557,Winter
1.862,22.348,Winter
7.136,9.2316,Summer
6.5014,18.246,Fall
4.2508,7.6393,Summer
9.4018,12.505,Fall
0.010372,9.3784,Fall
0.04783,8.0359,Winter
3.682,10.025,Spring
0.50189,29.58,Winter
4.6571,10.874,Summer
3.7011,27.989,Spring
0.96799,5.1464,Fall
5.4074,8.322,Winter
0.94022,7.2282,Summer
7.3028,19.998,Spring
4.7564,7.2612,Winter
9.4529,25.288,Summer
7.0569,16.821,Summer
9.9894,15.059,Spring
3.055,13.749,Fall
4.7701,17.136,Summer
2.0329,2.3121,Winter
4.8103,8.1204,Winter
0.036372,16.837,Summer
1.5714,16.325,Fall
4.3122,18.167,Fall
6.3058,13.384,Summer
9.7504,11.754,Spring
1.0694,3.6203,Fall
4.7596,25.003,Winter
5.6496,12.54,Fall
3.0202,2.0302,Summer
3.4312,23.603,Spring
1.924,5.1805,Summer
7.4194,4.875,Fall
4.2717,20.853,Summer
8.7291,4.1691,Spring
5.2083,29.654,Spring
9.1064,10.881,Summer
7.9015,20.057,Summer
8.5126,5.5799,Summer
3.0493,20.334,Summer
0.19762,13.009,Fall
5.9604,12.699,Summer
4.9966,15.785,Fall
0.46852,13.36,Fall
2.0555,1.6273,Winter
3.4487,5.445,Summer
0.91431,26.896,Spring
2.909,0.46967,Spring
5.6635,24.2,Winter
6.8314,23.353,Summer
1.6068,23.157,Spring
9.3676,9.242,Fall
3.1133,14.876,Fall
6.4361,28.676,Winter
4.908,26.436,Winter
2.2987,8.312,Spring
7.8742,12.071,Spring
3.542,24.522,Summer
8.6994,15.048,Fall
7.8625,15.886,Fall
4.9228,19.748,Spring
1.9897,10.939,Spring
5.1044,10.267,Winter
2.0691,5.9621,Winter
7.6422,22.436,Spring
4.4102,17.116,Summer
3.3081,11.678,Fall
3.7574,11.14,Spring
4.4604,14.34,Summer
2.3092,5.003,Winter
9.3242,9.3694,Winter
3.4167,10.624,Spring
2.3198,21.152,Winter
8.6154,22.48,Spring
6.2524,12.284,Summer
4.8256,10.049,Fall
4.3178,16.35,Fall
3.4194,1.4422,Winter
5.1155,3.3491,Winter
1.3029,11.799,Winter
7.3556,15.267,Summer
7.8635,11.71,Fall
9.4039,9.9751,Fall
5.9405,1.339,Spring
6.1384,27.116,Winter
0.81339,25.912,Winter
0.82195,25.624,Summer
5.8465,28.631,Summer
5.2397,3.3166,Fall
3.6429,9.1208,Fall
0.18765,5.3765,Summer
1.3656,17.209,Fall
6.5506,0.68141,Fall
4.6871,12.368,Fall
8.8664,0.50334,Spring
0.41041,9.93,Winter
1.6244,9.3569,Fall
3.3176,9.0106,Fall
4.2897,10.985,Summer
6.4334,13.334,Spring
0.25142,7.5233,Spring
2.4595,6.0166,Winter
3.18,21.782,Winter
8.2241,29.681,Spring
2.5398,27.882,Spring
3.6307,1.8309,Spring
9.6856,14.404,Winter
4.5378,21.082,Summer
1.7474,17.507,Spring
4.7964,23.729,Spring
8.383,3.0396,Winter
3.6396,8.6817,Spring
0.46846,18.837,Spring
4.1088,5.0311,Fall
7.0898,18.934,Winter
6.2161,29.453,Winter
2.7036,21.647,Summer
1.5225,2.0295,Winter
2.3757,3.8502,Fall
3.7356,11.83,Summer
9.519,23.951,Winter
5.4245,3.4487,Summer
0.76647,0.60039,Summer
1.897,22.14,Summer
0.5949,16.961,Winter
4.9083,0.87787,Spring
2.9283,20.535,Spring
6.8422,11.329,Fall
4.5767,19.268,Winter
4.4167,13.83,Winter
1.2891,17.116,Fall
6.612,5.755,Summer
7.4044,24.199,Winter
5.8627,5.6213,Spring
0.33785,23.851,Winter
7.9662,28.2,Summer
7.0507,15.408,Summer
8.7011,17.17,Spring
6.0206,14.554,Summer
6.8803,29.384,Winter
2.6996,9.8262,Winter
2.0978,20.57,Spring
8.509,2.3229,Winter
5.9478,21.987,Summer
0.49868,3.3605,Fall
4.7018,21.205,Winter
0.46081,26.788,Winter
9.5992,16.764,Spring
7.4049,5.9078,Winter
5.2595,9.7891,Fall
2.5586,10.098,Spring
6.8725,17.039,Spring
7.44,16.854,Winter
4.3226,9.5323,Summer
5.1733,1.0588,Summer
7.2646,23.223,Summer
7.2981,23.644,Winter
3.3739,15.024,Fall
5.428,3.414,Spring
4.0605,12.225,Spring
5.3104,12.522,Summer
8.5937,22.904,Summer
4.1782,11.664,Spring
0.52301,26.594,Summer
8.6761,6.1848,Winter
4.1904,16.837,Winter
5.046,8.1348,Summer
9.8668,17.374,Winter
1.9876,3.9131,Summer
9.2427,17.061,Fall
9.6187,10.045,Fall
1.0072,6.9099,Winter
2.2333,14.896,Summer
3.682,5.912,Fall
0.14836,14.153,Winter
4.6781,10.064,Winter
4.0921,8.8512,Summer
4.6354,21.866,Spring
8.001,3.7833,Fall
3.4677,3.6336,Fall
9.8347,13.328,Summer
0.61032,26.641,Spring
6.5832,10.237,Spring
2.2136,0.074346,Summer
1.1092,22.584,Spring
9.4755,14.171,Fall
9.9984,4.9038,Winter
1.2522,25.501,Winter
2.4236,1.5448,Summer
7.3993,10.56,Fall
7.4738,15.292,Summer
9.9593,23.028,Spring
0.89216,8.1686,Summer
2.1895,13.272,Winter
2.2324,23.109,Spring
6.1727,5.5588,Fall
7.2636,8.9967,Fall
4.6955,14.168,Spring
2.3686,11.731,Spring
0.45513,18.49,Winter
5.1349,7.9013,Fall
2.4649,24.613,Summer
7.1302,7.9956,Fall
6.53,22.5,Summer
9.3576,3.4189,Fall
5.6297,7.1162,Spring
5.1637,11.207,Fall
2.254,0.70735,Summer
0.028437,8.387,Fall
9.8541,9.5589,Fall
6.9689,17.866,Winter
7.3157,0.83153,Winter
3.2711,6.9779,Spring
2.1095,0.94434,Winter
6.0249,16.507,Summer
7.8681,26.589,Summer
7.5008,0.84583,Winter
3.2993,9.9565,Fall
7.6513,13.417,Spring
0.0063022,25.851,Spring
8.6754,14.477,Summer
6.9597,4.4292,Winter
4.6974,12.622,Fall
2.9985,1.7873,Fall
4.0936,14.55,Summer
8.6474,6.1877,Winter
6.271,13.439,Spring
5.5409,18.804,Winter
8.3016,1.7611,Summer
1.6609,0.84049,Fall
5.4026,7.1269,Winter
7.6312,1.4213,Fall
8.8636,0.96733,Spring
8.5542,3.5238,Winter
1.1536,3.0716,Summer
0.45931,16.294,Fall
5.3341,5.2525,Summer
3.8483,29.607,Spring
1.5169,19.894,Spring
1.9471,6.2577,Spring
5.1146,5.7929,Winter
8.407,19.183,Winter
9.6132,13.417,Winter
4.9927,6.4137,Summer
2.6452,10.961,Fall
9.8466,24.163,Summer
6.3237,17.606,Fall
8.7372,20.267,Spring
3.8074,13.666,Fall
3.0157,3.1188,Summer
1.6411,3.3408,Winter
1.3709,16.385,Winter
7.5987,24.589,Winter
2.1307,27.295,Winter
2.7532,9.1529,Winter
2.2812,17.728,Fall
0.72352,16.996,Winter
6.1471,5.0237,Spring
8.7057,2.6219,Fall
7.4024,18.606,Summer
8.5394,29.984,Winter
0.58472,11.249,Fall
3.5671,20.736,Winter
4.8439,15.278,Summer
7.0515,12.731,Fall
5.6489,3.9923,Fall
8.9581,10.366,Summer
6.6477,0.34338,Fall
1.2852,15.801,Spring
8.858,20.591,Winter
7.3051,11.228,Winter
2.8834,4.4976,Winter
7.1821,5.6056,Fall
5.2082,8.6306,Spring
2.8659,10.64,Spring
8.4657,13.523,Fall
5.6823,27.901,Summer
6.3623,22.181,Spring
3.3725,28.164,Summer
4.307,18.531,Spring
6.1882,12.304,Fall
5.5443,1.3112,Fall
4.2165,6.6591,Fall
0.2145,19.424,Summer
1.0856,0.14011,Fall
5.9198,5.2981,Spring
3.4962,26.889,Summer
8.5118,14.131,Summer
1.3307,1.5938,Spring
3.0706,9.6225,Summer
6.0798,6.5343,Winter
9.3431,21.131,Summer
8.0633,16.002,Winter
0.45764,25.088,Winter
6.9455,24.065,Spring
5.5286,4.8878,Winter
2.3034,1.8125,Winter
8.0896,1.9153,Winter
2.0831,27.976,Summer
4.2236,23.331,Summer
4.7424,14.177,Summer
9.4014,9.2754,Fall
4.951,0.024557,Fall
1.914,14.745,Summer
7.8437,6.0825,Summer
4.7119,28.888,Summer
7.7982,4.2457,Fall
2.1813,4.3939,Spring
0.65867,8.2981,Spring
4.8556,13.815,Fall
1.2219,13.841,Fall
2.3159,3.6557,Winter
5.7657,28.077,Spring
5.6771,12.102,Winter
6.2629,11.432,Fall
8.9072,8.5787,Winter
5.8506,15.026,Winter
7.3572,5.6214,Fall
3.2225,26.994,Summer
0.77267,11.501,Summer
4.9619,15.509,Fall
1.5865,5.5012,Fall
3.6688,11.902,Fall
8.2225,27.657,Spring
5.5141,6.0616,Winter
7.7471,18.767,Summer
9.4096,6.3281,Fall
4.1866,11.667,Fall
9.3722,23.316,Spring
9.2635,11.424,Fall
3.2248,10.589,Spring
7.0129,13.471,Fall
4.7291,9.6363,Fall
8.7045,5.464,Summer
4.1241,29.353,Winter
1.8701,2.0916,Winter
7.652,9.9069,Fall
9.2562,19.407,Summer
6.2062,5.1215,Summer
1.4039,29.726,Winter
5.1237,2.7279,Winter
9.1213,11.872,Fall
1.4138,0.85722,Winter
6.3871,6.6557,Fall
4.8841,29.758,Spring
1.9586,19.235,Summer
4.9458,4.9768,Fall
7.6205,0.90451,Fall
8.6894,1.6996,Winter
3.4805,0.26605,Winter
0.18159,2.7097,Fall
6.6362,2.9196,Summer
3.3223,21.721,Spring
1.2104,27.878,Summer
7.0339,12.835,Winter
6.6022,10.918,Winter
9.6122,8.0833,Summer
9.4908,10.441,Spring
8.8825,12.191,Summer
5.3244,5.1834,Summer
6.5149,15.161,Summer
7.2487,16.95,Winter
4.3559,3.0643,Winter
7.8029,9.422,Summer
3.4945,26.498,Winter
9.6043,8.611,Fall
8.0886,16.856,Fall
4.7204,28.063,Winter
2.0352,23.114,Winter
2.5243,20.821,Spring
6.2624,1.0918,Fall
7.1668,3.2218,Winter
5.636,15.005,Spring
3.0732,17.776,Summer
8.085,1.0586,Spring
1.4629,18.662,Spring
7.3782,5.7737,Fall
5.669,19.222,Summer
0.3585,7.1205,Fall
9.1286,24.136,Summer
3.5865,1.5477,Spring
9.3258,12.571,Winter
7.3355,11.095,Spring
4.6859,10.831,Winter
8.4735,25.544,Summer
2.9807,28.691,Summer
1.6732,7.9967,Spring
3.7519,5.1399,Fall
0.69909,10.102,Spring
0.089153,23.295,Winter
2.9414,12.369,Summer
5.5974,5.6436,Summer
6.8919,0.52831,Fall
7.7796,11.925,Fall
2.0113,9.4863,Fall
9.3157,20.504,Summer
9.4141,3.0298,Fall
3.2919,2.6924,Spring
2.642,10.124,Fall
7.2746,4.3635,Spring
8.7894,16.825,Fall
5.8666,16.107,Spring
6.6911,29.898,Spring
9.4497,16.226,Fall
0.26051,20.753,Spring
4.5705,3.9625,Winter
7.6893,29.105,Winter
5.5343,24.288,Winter
8.302,18.744,Winter
7.2543,23.818,Spring
1.9909,12.739,Fall
2.1715,17.733,Fall
8.6059,13.427,Summer
6.4866,3.8899,Summer
0.8821,20.659,Spring
7.8143,21.66,Spring
9.0382,22.214,Winter
0.097262,5.5063,Summer
7.9911,24.671,Spring
0.70883,1.6996,Winter
3.8569,16.794,Winter
5.1719,27.589,Winter
6.5284,26.396,Summer
5.5346,18.201,Fall
3.3442,9.148,Spring
7.0324,11.794,Fall
8.0428,9.1468,Summer
9.745,17.498,Fall
3.8186,9.2505,Fall
5.138,7.5553,Winter
8.51,15.228,Fall
4.9527,9.3435,Fall
9.1354,6.4408,Fall
9.6865,13.303,Spring
8.9827,27.96,Winter
4.4797,13.429,Spring
4.1223,26.999,Summer
8.5081,5.4409,Fall
2.0225,8.4169,Summer
8.4995,7.7303,Spring
0.034975,4.901,Fall
9.6718,28.785,Summer
3.6687,19.418,Winter
4.3988,11.453,Fall
6.3868,12.897,Fall
4.2967,12.199,Summer
3.2759,17.715,Fall
8.0368,0.80749,Spring
7.612,8.1293,Fall
7.2313,25.291,Summer
3.8444,14.423,Fall
2.3281,8.9396,Summer
7.3305,15.952,Fall
1.1545,17.981,Fall
6.7493,19.514,Spring
2.973,23.007,Winter
8.8152,28.773,Spring
0.6471,4.4272,Fall
8.3477,26.03,Winter
5.7763,19.338,Winter
1.549,1.4416,Spring
0.32225,12.795,Fall
5.0051,26.469,Winter
9.5701,11.799,Winter
3.1631,0.41614,Fall
3.2291,5.7792,Fall
8.4516,7.9569,Fall
9.9431,1.396,Winter
9.6846,9.0164,Summer
2.0112,7.1771,Summer
2.2017,10.445,Fall
9.6879,13.053,Fall
7.0087,0.031636,Spring
0.27617,15.561,Fall
7.2949,11.592,Winter
4.6025,13.017,Fall
6.9592,7.4421,Fall
9.9175,0.34195,Winter
8.0875,26.878,Spring
9.0215,13.532,Fall
2.9746,23.768,Spring
7.7265,29.116,Winter
7.7566,17.352,Spring
2.6756,21.156,Summer
6.1355,14.736,Spring
0.21203,8.3911,Winter
0.68329,9.5239,Spring
9.5989,11.52,Summer
4.4609,12.546,Spring
3.4467,29.97,Summer
1.5161,25.762,Winter
3.8493,11.15,Winter
3.7467,2.7472,Summer
6.6131,5.2602,Fall
6.8773,6.8468,Summer
2.4175,17.031,Winter
7.5825,6.677,Fall
1.051,16.396,Spring
5.2835,6.3553,Fall
7.0102,10.789,Spring
8.4988,26.1,Summer
1.3533,0.72253,Winter
1.3717,11.089,Fall
0.48326,27.389,Winter
3.0002,27.602,Spring
6.798,12.345,Summer
7.0368,5.7266,Fall
0.057303,14.919,Fall
3.3919,17.817,Fall
3.4083,2.1545,Fall
8.7828,4.2517,Winter
4.2594,4.0409,Fall
1.6375,1.2313,Fall
3.6134,5.3132,Spring
8.2936,8.1872,Summer
2.5897,26.43,Spring
1.9192,11.955,Spring
3.6459,13.149,Summer
3.1388,5.978,Fall
5.8357,23.57,Summer
9.0822,23.377,Winter
1.0855,0.23135,Spring
8.9501,0.80348,Fall
8.5182,27.479,Winter
7.6617,16.062,Summer
6.0579,21.788,Spring
3.9139,3.0411,Fall
3.1951,5.2698,Summer
7.9984,20.927,Winter
1.8436,1.8874,Summer
4.7713,20.223,Summer
3.0859,14.964,Spring
2.6838,3.4288,Fall
1.3997,15.451,Spring
8.5317,28.098,Spring
4.0144,0.84484,Fall
8.4484,16.835,Fall
8.6531,13.262,Fall
9.6993,7.453,Winter
7.5254,13.965,Fall
7.4319,9.5846,Spring
9.6357,18.354,Spring
1.1239,22.545,Summer
4.9088,16.638,Spring
1.6581,13.288,Winter
4.6889,11.418,Winter
1.5082,9.9662,Summer
3.94,25.467,Spring
1.7023,29.428,Summer
1.4011,11.98,Summer
2.4707,17.221,Spring
6.5262,18.284,Winter
3.1659,4.4729,Spring
5.9095,3.3207,Fall
8.3888,22.06,Spring
4.3283,16.803,Winter
3.955,4.7417,Summer
8.9362,6.0891,Summer
3.1125,3.5237,Fall
3.5403,25.774,Winter
2.118,16.573,Spring
8.2921,7.5452,Fall
5.6819,10.464,Summer
5.9595,17.727,Fall
1.9812,12.354,Summer
3.223,28.064,Winter
9.5495,18.045,Spring
4.4119,5.659,Spring
8.2808,15.522,Fall
4.3305,14.125,Summer
8.2704,22.062,Winter
2.3658,26.127,Spring
2.3904,5.322,Spring
4.0374,16.544,Fall
