month,humidity,season
9.1517,18.013,Summer
8.6823,5.125,Winter
2.2512,3.1257,Winter
7.0135,4.5279,Winter
1.4,23.677,Fall
7.0045,18.783,Spring
9.0499,28.2,Summer
2.557,21.708,Summer
1.3693,1.9717,Summer
1.1573,12.692,Summer
4.3847,10.137,Winter
9.7563,12.159,Fall
1.612,4.3592,Spring
6.8493,21.833,Fall
0.48836,3.53,Fall
1.9856,1.3886,Winter
7.4891,4.5242,Spring
9.3597,10.423,Fall
2.9754,0.90755,Fall
4.9218,16.668,Fall
4.2071,4.6668,Summer
4.6299,2.1457,Summer
5.2147,9.5247,Fall
3.3466,20.519,Fall
3.8632,9.5629,Winter
0.99254,19.643,Summer
0.0050887,2.4284,Winter
2.0574,10.032,Spring
1.7789,10.829,Summer
0.61635,7.8789,Fall
6.5494,0.81738,Winter
2.9846,15.26,Spring
3.8509,22.209,Summer
2.7063,1.3592,Winter
6.0453,23.689,Spring
5.6721,0.25038,Winter
5.2363,23.828,Fall
9.6713,13.442,Winter
4.7972,9.2238,Fall
2.8113,7.4801,Summer
8.8712,4.2153,Spring
4.7069,15.713,Fall
9.4984,4.4433,Summer
2.1601,19.895,Summer
6.4086,24.353,Spring
4.2764,11.184,Spring
2.5031,7.4296,Summer
7.3606,11.598,Spring
3.0338,10.71,Winter
0.78292,29.542,Fall
5.8394,2.9005,Summer
1.0997,20.6,Fall
8.2816,18.277,Summer
6.5173,7.355,Winter
0.041662,11.578,Winter
2.8999,8.5252,Fall
2.8127,12.212,Fall
0.39236,3.3823,Spring
8.0756,23.417,Fall
3.7399,10.197,Spring
9.4748,11.942,Spring
7.5494,1.5932,Winter
6.0669,10.601,Summer
6.7481,5.7478,Winter
7.5765,17.127,Fall
1.3708,16.102,Fall
9.1014,1.1142,Winter
7.4332,27.293,Summer
1.7316,1.9914,Winter
7.9931,21.627,Spring
3.9573,12.173,Winter
0.55847,29.286,Fall
0.25102,27.009,Summer
0.16199,27.13,Spring
9.2948,10.469,Winter
7.1587,1.9298,Spring
6.6939,24.421,Spring
4.0683,11.959,Summer
8.681,3.6997,Spring
2.4954,1.8483,Fall
2.8059,20.397,Summer
2.694,2.6225,Summer
7.4684,21.624,Fall
9.2643,11.137,Summer
5.4094,10.436,Summer
1.0157,3.5634,Summer
8.9317,16.205,Spring
0.017686,18.413,Spring
4.5975,8.871,Summer
4.796,17.62,Spring
2.0496,22.908,Spring
8.3032,5.8524,Winter
4.9048,18.538,Spring
3.0863,11.163,Winter
3.0876,12.739,Winter
3.6278,27.003,Summer
9.0288,0.9093,Winter
8.2078,8.8291,Summer
1.0212,13.405,Fall
2.8847,6.2255,Winter
5.5549,7.5134,Summer
1.7477,26.766,Spring
4.5373,23.364,Summer
7.0553,27.78,Spring
8.881,7.4705,Winter
5.9811,10.85,Spring
3.6965,9.3189,Summer
5.4608,2.9105,Fall
4.8488,26.91,Spring
2.1214,15.101,Fall
6.9329,6.853,Winter
0.9744,19.403,Summer
2.1797,9.1951,Summer
4.5706,17.837,Fall
5.1081,5.4765,Winter
9.9227,3.7137,Winter
4.6784,17.269,Spring
9.9151,13.867,Winter
9.6417,18.551,Spring
3.7811,26.447,Spring
0.34685,2.0456,Spring
4.3039,9.6433,Fall
5.1573,9.7573,Fall
5.1755,2.8681,Winter
8.2683,6.163,Summer
8.3101,2.4897,Summer
7.2945,28.354,Spring
6.5396,21.413,Fall
3.0074,22.106,Summer
4.3859,20.38,Spring
5.4781,20.172,Spring
9.6759,22.25,Summer
4.5696,11.331,Winter
2.4304,21.721,Fall
3.1098,19.119,Summer
9.2524,0.48174,Spring
2.4744,5.4097,Fall
9.4225,11.442,Spring
2.9731,23.296,Fall
3.3789,11.415,Winter
8.3029,7.0189,Winter
3.4576,23.223,Fall
2.9607,3.748,Spring
2.6373,16.97,Spring
4.444,1.1233,Winter
6.2321,14.024,Spring
4.2014,1.6368,Winter
4.5446,28.78,Fall
1.1775,7.4962,Spring
4.0696,0.54487,Summer
7.498,6.9997,Winter
3.728,4.7844,Summer
0.52758,2.9875,Fall
9.4953,7.6588,Spring
6.2073,3.9026,Summer
4.9661,11.602,Winter
5.4518,19.873,Summer
2.9721,12.835,Fall
8.227,6.409,Summer
4.418,14.344,Fall
8.4985,26.399,Spring
7.127,26.159,Fall
5.8785,6.6805,Winter
6.5196,2.6893,Fall
7.0843,11.619,Spring
0.92946,10.657,Spring
9.7959,21.284,Spring
8.2013,9.1763,Spring
1.4124,7.0944,Winter
1.697,4.8179,Fall
9.0091,22.007,Spring
4.0148,13.119,Winter
1.1323,5.9068,Winter
3.5078,12.027,Winter
1.3779,8.3605,Summer
2.1644,9.2734,Winter
7.684,4.3023,Winter
5.4286,11.619,Summer
1.0703,11.435,Summer
3.6286,17.312,Spring
2.0388,15.607,Fall
9.9377,16.256,Fall
8.8962,4.9545,Winter
5.3346,12.128,Summer
4.3854,12.17,Fall
1.4217,13.126,Fall
6.7177,29.69,Fall
4.5504,10.508,Fall
5.2847,9.0494,Fall
5.4282,5.9931,Winter
4.7456,17.145,Fall
2.1155,18.86,Summer
6.9811,28.599,Spring
2.3256,10.141,Winter
9.0534,14.305,Fall
0.44176,13.859,Fall
5.4118,9.4344,Fall
5.4212,18.099,Spring
0.32301,4.2222,Spring
5.9584,11.525,Summer
1.2974,13.497,Summer
9.0041,15.773,Spring
3.4532,22.466,Fall
1.7411,0.25666,Winter
6.2242,27.867,Spring
4.5627,1.8574,Spring
3.9765,13.708,Fall
2.1523,18.961,Summer
9.2636,12.547,Spring
6.6698,19.889,Fall
8.1885,0.90074,Fall
0.42873,2.0613,Winter
8.2967,28.552,Spring
7.3382,2.8634,Winter
4.3169,22.659,Summer
1.0134,29.712,Summer
0.64724,12.821,Winter
6.5647,14.415,Winter
3.6892,13.286,Winter
1.9359,9.6716,Winter
1.2283,1.0613,Spring
7.3325,5.7393,Fall
6.0246,1.5761,Winter
1.3872,28.273,Summer
3.4145,16.856,Summer
6.3641,2.7658,Fall
5.5998,13.59,Spring
3.5758,7.5442,Spring
4.948,7.0332,Summer
6.6777,9.0955,Fall
3.2356,2.9565,Winter
3.8719,10.543,Summer
4.9668,25.845,Summer
8.473,1.2777,Spring
8.74,10.417,Fall
6.0059,9.5227,Winter
7.1244,7.463,Winter
7.6666,24.497,Fall
2.8485,9.9898,Fall
5.8245,6.2322,Fall
3.7477,3.7555,Fall
9.4334,19.512,Summer
8.6068,23.801,Summer
7.9616,24.531,Summer
9.7736,10.137,Fall
2.4028,5.6049,Spring
6.3936,29.954,Fall
3.2995,8.6831,Summer
1.1376,10.951,Winter
1.3309,23.777,Fall
7.9223,23.242,Fall
1.5761,10.606,Winter
5.0318,20.062,Spring
3.2826,6.0755,Summer
1.2234,27.803,Fall
8.1682,7.0248,Winter
7.6037,28.26,Summer
9.1127,4.1268,Spring
4.1858,28.947,Spring
2.4662,13.555,Fall
0.24257,12.129,Spring
3.4917,9.8278,Summer
6.0241,5.3953,Summer
6.8393,10.036,Summer
2.9228,11.894,Spring
1.5483,27.875,Fall
4.0304,23.305,Summer
7.6179,4.8029,Fall
1.0614,14.816,Spring
6.0949,19.067,Spring
1.1589,2.97,Winter
2.7625,24.227,Spring
9.3139,6.3894,Summer
0.36021,12.175,Spring
8.7086,11.523,Summer
9.6771,3.8063,Winter
4.6325,17.513,Fall
3.5544,21.346,Summer
9.9968,7.6069,Fall
9.2541,20.246,Spring
7.8667,17.782,Fall
4.1266,3.1795,Spring
6.8988,25.403,Fall
5.7065,9.9232,Spring
9.5888,13.793,Winter
2.3814,22.165,Summer
3.194,6.9297,Summer
3.853,1.2743,Spring
1.3019,28.527,Fall
8.1836,6.952,Winter
1.9303,21.736,Summer
7.012,18.683,Fall
7.2111,7.6362,Summer
1.1054,21.733,Spring
5.4999,2.1017,Winter
6.8831,9.0673,Winter
7.0423,2.3246,Fall
0.0078124,6.2142,Spring
9.7837,6.1671,Winter
3.1916,9.3182,Winter
8.7539,10.157,Winter
0.75855,5.0842,Winter
5.422,12.092,Winter
1.6453,0.55654,Winter
2.4324,12.882,Spring
5.709,16.324,Spring
9.4324,8.214,Fall
0.77542,2.7279,Summer
6.7524,1.3827,Summer
2.5051,1.6497,Winter
1.9743,17.694,Summer
8.594,7.7647,Winter
4.5388,7.1911,Spring
2.5518,1.5327,Winter
6.3429,5.053,Fall
1.7174,19.56,Fall
9.9324,19.44,Spring
2.0758,18.988,Summer
3.5866,0.69975,Spring
7.6184,11.839,Winter
2.1032,28.768,Spring
6.2712,6.318,Fall
8.2348,9.3178,Winter
3.6927,2.3051,Winter
4.8228,15.939,Summer
4.3989,21.537,Spring
5.0525,8.9618,Fall
3.3463,28.295,Summer
1.4598,13.424,Winter
4.2337,9.3572,Spring
1.2444,1.4753,Fall
0.3539,27.96,Fall
5.5432,29.673,Fall
8.2138,28.789,Fall
5.9258,9.591,Winter
7.6867,6.4676,Winter
1.2131,15.291,Spring
8.9479,2.7122,Spring
3.7609,11.39,Fall
1.2523,28.882,Summer
4.5247,10.484,Winter
1.7619,6.2377,Winter
5.37,5.0967,Fall
2.7144,18.645,Fall
2.8433,12.608,Spring
4.9138,1.0038,Winter
8.6382,8.5248,Winter
0.9827,13.297,Spring
4.9386,11.723,Winter
9.7102,10.603,Fall
5.8201,3.8142,Winter
3.6287,14.77,Summer
6.4831,29.273,Summer
6.6069,15.319,Fall
3.5476,26.442,Summer
9.6488,12.244,Winter
5.4961,2.2979,Summer
2.8166,21.198,Fall
3.6912,25.497,Spring
7.844,21.702,Spring
6.1821,3.7441,Winter
6.5364,22.054,Fall
9.1674,4.6998,Winter
0.97337,18.645,Fall
2.0105,10.665,Winter
3.0635,16.57,Fall
6.6646,14.414,Spring
0.16743,24.842,Fall
3.8968,14.456,Winter
3.9418,5.8209,Fall
9.4422,6.2752,Fall
8.6115,10.203,Winter
2.7827,18.793,Fall
2.5593,17.462,Summer
5.7018,15.776,Summer
8.6957,8.6549,Winter
2.8039,14.202,Spring
1.1892,15.576,Spring
8.9166,15.923,Spring
0.17616,21.914,Spring
4.917,29.214,Summer
6.1684,28.607,Summer
3.7717,2.8657,Spring
4.1522,1.5762,Winter
5.8211,0.05726,Winter
3.7247,12.757,Spring
2.3914,19.673,Spring
5.7946,4.7432,Fall
2.2011,18.169,Spring
4.5831,19.891,Spring
0.43696,5.8651,Winter
4.5836,7.8771,Fall
4.8609,21.505,Spring
1.3314,11.31,Summer
1.2972,6.7174,Summer
3.1978,25.731,Summer
1.0624,7.4399,Winter
1.1502,3.8828,Summer
9.1721,17.475,Fall
9.1841,19.437,Fall
2.9276,11.438,Spring
0.52301,7.9574,Winter
1.619,28.328,Summer
8.955,24.457,Fall
9.3184,24.267,Fall
8.3915,24.431,Summer
5.878,2.4633,Fall
7.5246,4.0683,Fall
9.5217,0.97412,Winter
6.2398,0.022868,Summer
3.9842,14.405,Summer
4.7726,2.3439,Winter
0.55995,10.265,Winter
5.5984,24.298,Summer
9.6523,25.565,Summer
1.0362,10.756,Fall
5.416,4.1164,Fall
6.1743,13.712,Winter
3.1975,3.599,Winter
7.6546,29.396,Fall
5.7781,13.867,Fall
1.1829,25.067,Summer
9.1824,21.462,Summer
7.097,11.769,Winter
6.2755,4.2016,Summer
0.199,3.6925,Winter
5.1403,2.8087,Winter
3.0608,18.681,Fall
1.3109,0.74833,Winter
9.1691,23.56,Fall
0.18598,2.2157,Winter
2.5534,11.392,Winter
3.306,26.902,Spring
6.8647,10.709,Winter
9.5517,18.383,Spring
7.1844,1.0314,Fall
6.9961,27.452,Spring
3.5289,16.877,Fall
8.3785,20.173,Summer
8.3068,18.955,Fall
7.3851,25.214,Fall
1.7143,20.127,Summer
5.2638,13.868,Winter
8.2653,23.333,Spring
8.7043,9.0194,Spring
7.3026,13.116,Spring
6.632,14.22,Winter
1.3388,10.461,Winter
3.8481,11.28,Spring
2.7281,23.496,Spring
9.6218,11.007,Spring
5.7705,1.6431,Winter
2.6615,21.355,Fall
5.5177,12.905,Winter
4.5394,26.798,Spring
7.1821,22.857,Summer
2.1277,14.61,Summer
8.1641,7.9644,Winter
2.6003,9.4287,Winter
1.5049,4.4906,Spring
0.78083,10.046,Winter
9.0837,13.731,Summer
3.8231,0.24219,Winter
2.3062,0.83461,Winter
7.1479,27.959,Fall
5.3025,0.45966,Summer
8.8877,24.462,Spring
0.40588,2.5337,Spring
8.7426,19.916,Fall
5.7729,9.8027,Winter
7.5408,5.4122,Summer
7.0515,6.132,Fall
4.1812,0.80825,Winter
3.0088,1.6545,Winter
6.8444,6.8867,Fall
1.604,18.647,Fall
9.0876,9.5399,Winter
9.687,19.599,Spring
5.5676,14.015,Fall
9.7253,21.947,Spring
2.389,3.2478,Spring
5.4564,8.1266,Summer
1.6391,8.2277,Summer
7.1221,15.787,Summer
5.6837,24.367,Fall
1.2117,11.043,Winter
0.051767,7.3718,Fall
6.5809,8.4635,Winter
9.5213,4.3004,Summer
8.8922,6.7454,Winter
3.6178,5.5633,Fall
5.7315,4.941,Spring
2.0117,4.6821,Summer
2.9994,10.871,Winter
4.3739,4.3042,Spring
0.81373,2.5076,Winter
2.569,7.3168,Winter
2.2106,6.1474,Spring
0.94417,20.073,Fall
5.8368,16.244,Fall
6.3297,18.052,Fall
4.1748,23.293,Spring
1.7496,10.262,Summer
9.5745,13.648,Spring
2.9864,4.0317,Winter
0.97264,3.2317,Spring
2.8234,15.236,Fall
3.5228,17.627,Fall
2.5803,2.2739,Summer
4.18,7.4769,Winter
4.7628,25.381,Fall
1.0144,0.58799,Winter
6.7195,26.5,Spring
6.6105,11.581,Winter
2.3439,20.372,Summer
2.4272,3.622,Fall
0.49906,6.0236,Winter
4.0081,17.275,Fall
9.8276,22.854,Spring
6.2173,21.06,Summer
0.25892,22.405,Spring
3.0313,15.94,Summer
2.7397,2.1835,Winter
1.7232,18.12,Summer
5.9554,12.707,Winter
6.8159,26.34,Summer
5.5575,15.369,Spring
2.5515,26.892,Fall
7.5623,21.263,Fall
5.3265,3.6253,Fall
5.3775,20.294,Fall
9.1346,13.091,Winter
5.4071,17.859,Summer
4.3454,12.403,Winter
0.078523,13.689,Fall
4.9986,7.8323,Spring
9.7195,12.312,Spring
7.6532,14.323,Winter
9.3672,14.743,Fall
0.003955,7.2232,Winter
3.1256,11.113,Winter
7.1738,14.705,Summer
4.2501,5.3681,Summer
8.6778,15.069,Fall
8.429,5.2149,Winter
6.4507,14.415,Spring
8.2443,18.197,Summer
2.701,2.0903,Winter
6.3163,3.5326,Fall
1.2103,5.8626,Winter
1.3457,28.272,Summer
8.4378,15.3,Spring
0.11612,1.2149,Winter
9.4821,4.7581,Summer
3.2441,22.134,Spring
9.2166,28.721,Summer
0.57584,17.701,Fall
6.3071,7.1392,Summer
8.9998,2.8196,Fall
0.78347,9.1948,Fall
1.11,4.4956,Winter
3.6593,21.642,Spring
2.2274,7.2784,Spring
2.3691,27.732,Fall
2.8718,3.1691,Spring
0.48166,3.6887,Fall
5.0979,9.6063,Winter
2.8548,1.5794,Spring
5.2287,0.43865,Fall
3.5697,12.093,Fall
0.3534,9.0545,Summer
5.6297,20.694,Fall
2.7437,4.3515,Winter
6.7821,9.4548,Winter
7.0199,16.429,Summer
8.88,27.793,Summer
8.5342,0.20437,Summer
9.1743,0.048008,Winter
2.9522,21.97,Summer
3.4504,23.665,Summer
4.9194,1.9595,Winter
6.9694,12.442,Fall
0.090569,27.739,Summer
2.8557,22.298,Spring
9.4776,29.62,Spring
2.3032,6.0299,Fall
8.4225,1.4846,Spring
5.2213,28.666,Summer
3.57,18.601,Spring
4.2522,5.3396,Summer
9.2296,4.4721,Summer
0.89122,3.2296,Winter
0.07073,1.1638,Summer
8.0439,9.9466,Summer
5.3358,12.154,Spring
9.2045,14.297,Winter
1.7001,19.569,Spring
0.25412,6.5547,Winter
8.4719,20.192,Spring
2.4486,19.02,Fall
5.9368,3.33,Summer
4.0535,11.888,Spring
9.079,1.673,Winter
0.79529,10.104,Spring
3.8979,14.26,Winter
4.7709,8.1953,Winter
3.1307,24.712,Summer
9.4,6.3925,Winter
4.8753,11.111,Winter
1.874,18.162,Summer
2.0427,21.671,Summer
6.2758,10.425,Fall
6.6527,11.713,Winter
2.9827,28.495,Fall
5.8013,14.816,Fall
2.7912,7.8912,Spring
5.1026,8.5369,Spring
0.11512,11.887,Winter
4.6158,19.419,Spring
6.9193,6.4436,Winter
1.3864,13.127,Winter
9.3586,8.5689,Winter
0.018451,4.876,Spring
2.4557,11.73,Winter
9.2833,19.056,Fall
2.1585,18.132,Summer
7.9674,11.422,Summer
0.43573,21.141,Summer
7.3398,14.53,Spring
9.4829,7.7433,Fall
1.1206,28.01,Fall
9.714,3.4595,Summer
9.8426,3.8238,Winter
2.6941,9.4612,Summer
8.5176,13.066,Winter
3.3845,0.057767,Spring
7.5989,2.2163,Winter
0.2231,5.1542,Fall
8.6846,12.371,Fall
1.5485,11.314,Winter
0.58729,10.967,Fall
9.5773,5.1265,Spring
5.4624,5.2789,Summer
0.56046,10.842,Fall
6.0896,13.12,Fall
2.1433,11.349,Winter
0.83032,14.936,Fall
9.8901,14.285,Winter
6.3735,6.2612,Summer
5.1709,26.516,Summer
2.6179,8.292,Spring
2.3005,7.253,Spring
0.61166,22.259,Spring
7.158,7.7464,Fall
2.8563,11.321,Winter
3.3049,27.601,Fall
4.1884,4.057,Winter
9.0534,4.4638,Winter
4.646,28.037,Summer
6.1032,21.985,Fall
5.4061,27.823,Fall
3.5175,16.222,Spring
7.4451,22.021,Fall
3.0802,16.057,Fall
7.6749,23.022,Spring
3.9518,16.332,Fall
7.2597,6.7088,Fall
4.0353,25.771,Summer
0.58748,7.4201,Winter
4.7158,7.9345,Fall
6.3098,21.168,Fall
9.4598,7.1771,Summer
5.5396,21.252,Summer
3.8471,0.59621,Winter
9.28,18.205,Fall
0.20371,23.044,Summer
0.54845,13.314,Fall
6.0506,25.179,Spring
9.7406,23.976,Summer
2.2576,8.5661,Winter
7.2587,8.5171,Spring
3.8448,0.24997,Spring
7.4529,26.072,Fall
8.3185,15.26,Fall
9.7203,1.1812,Fall
2.5344,10.299,Summer
8.4124,13.63,Fall
1.843,6.4487,Summer
0.12689,1.2412,Spring
3.3254,19.382,Fall
3.4327,7.3418,Spring
9.6379,28.321,Summer
1.6586,0.5605,Fall
9.1931,2.8537,Winter
4.7386,27.234,Fall
3.1124,3.8439,Spring
8.5882,28.109,Spring
5.6626,12.912,Winter
1.5221,27.715,Spring
4.3508,0.092709,Winter
3.5478,11.08,Winter
8.6264,8.5424,Winter
9.0246,15.552,Summer
1.9081,20.137,Fall
7.6399,23.558,Fall
9.6583,9.5684,Spring
4.3021,28.496,Fall
8.844,25.326,Fall
1.0951,26.959,Spring
3.8978,18.45,Spring
1.9954,24.89,Summer
6.2166,0.61356,Spring
5.9114,7.6924,Winter
2.8331,13.924,Spring
3.7615,9.5508,Winter
7.5304,11.001,Summer
6.1999,8.3284,Winter
0.21816,11.766,Winter
6.3054,7.724,Winter
0.24656,3.3291,Winter
