month,humidity,season
3.7742,24.365,Winter
0.22164,4.2823,Fall
8.8243,29.363,Winter
6.3356,19.021,Winter
2.7586,13.828,Fall
3.8535,17.715,Spring
5.0805,4.6552,Spring
2.3228,18.427,Summer
7.7773,25.875,Summer
8.1244,3.3819,Summer
5.1163,4.374,Winter
9.5906,17.964,Spring
2.8365,14.463,Fall
0.18751,23.835,Spring
1.37,2.8395,Fall
9.4592,5.3774,Winter
7.8678,8.2786,Fall
3.0313,18.048,Summer
5.0023,23.108,Summer
2.2516,0.45107,Fall
7.6505,27.87,Winter
8.3724,2.0835,Fall
7.2009,14.47,Fall
3.0849,6.4885,Winter
3.9985,24.879,Summer
2.6842,0.93712,Fall
0.42565,9.4606,Fall
2.2536,3.6442,Summer
2.3025,24.412,Spring
1.9447,4.364,Summer
3.6575,23.268,Summer
7.9149,21.479,Spring
5.5448,9.8187,Summer
2.2184,2.0497,Fall
3.4629,14.133,Winter
1.5297,20.252,Spring
9.8567,9.3018,Fall
8.494,10.252,Summer
9.0607,1.9642,Fall
4.4617,29.946,Spring
5.6362,0.80999,Fall
4.8454,10.243,Spring
0.63527,9.1138,Fall
3.2101,15.862,Summer
4.6883,17.642,Summer
3.6963,26.699,Winter
9.3397,20.81,Spring
9.7754,23.198,Summer
3.3378,9.9295,Fall
9.8281,10.426,Summer
4.0461,17.07,Fall
6.0501,8.3182,Summer
5.6928,1.251,Spring
8.499,11.6,Fall
2.5733,0.41107,Summer
5.0225,8.0069,Fall
3.0355,24.925,Spring
8.4421,8.2357,Winter
2.3257,9.6903,Spring
3.0766,28.426,Winter
3.1767,20.712,Spring
5.0909,7.3888,Fall
6.835,13.628,Spring
4.4457,5.0228,Winter
9.7911,25.649,Winter
4.5049,21.848,Summer
9.4529,0.52774,Winter
3.7441,6.8261,Fall
5.9782,18.474,Summer
8.7225,28.242,Spring
7.938,14.866,Fall
2.895,4.5326,Fall
0.82896,26.356,Winter
7.0103,18.68,Winter
7.5587,2.0095,Winter
0.58104,27.756,Summer
6.6854,11.805,Fall
1.9029,5.9269,Summer
0.17428,15.055,Summer
0.77432,22.479,Spring
1.6368,11.023,Spring
5.911,24.01,Winter
8.7494,24.417,Spring
6.8963,11.999,Summer
2.0953,11.946,Spring
8.4842,16.266,Summer
9.9204,7.8958,Spring
0.43464,25.885,Winter
8.6537,7.1805,Summer
4.2307,12.632,Spring
2.9947,11.713,Winter
0.20394,16.504,Fall
8.4118,2.0676,Spring
8.5778,17.291,Fall
8.1018,5.7106,Spring
4.2364,16.604,Winter
5.8526,24.71,Spring
2.993,28.133,Winter
5.106,17.623,Fall
9.7248,20.339,Summer
0.20677,3.7937,Winter
7.1282,15.526,Fall
1.7299,4.7249,Winter
8.0684,18.391,Fall
7.0516,18.453,Winter
9.1849,21.904,Spring
1.3216,6.1085,Fall
1.1955,10.409,Fall
6.4108,15.344,Fall
5.2479,29.093,Winter
2.9841,9.0868,Summer
5.3417,2.6985,Summer
9.4989,4.3581,Winter
4.1858,18.442,Fall
4.8655,20.478,Summer
5.2055,3.3826,Winter
1.4416,21.373,Summer
6.3526,9.1265,Winter
3.7477,16.171,Winter
4.6047,5.9557,Fall
3.3551,20.108,Winter
8.6447,13.796,Winter
0.72477,5.4112,Fall
2.6062,17.158,Summer
8.136,24.565,Summer
0.96238,2.5113,Summer
9.6033,28.132,Winter
0.7259,10.578,Fall
5.4866,2.9658,Summer
7.3619,0.16734,Summer
8.3311,6.388,Fall
8.981,23.652,Summer
4.51,10.379,Fall
2.9057,1.9684,Winter
2.5389,23.422,Summer
6.4135,15.445,Spring
4.41,29.763,Spring
6.4587,7.9133,Winter
6.3409,27.467,Spring
1.2509,20.543,Winter
9.3159,13.219,Fall
4.2353,2.7299,Spring
7.8512,11.025,Fall
2.6919,0.18633,Summer
6.8333,17.829,Summer
2.0894,4.1605,Fall
5.7745,6.4452,Fall
1.0194,14.513,Spring
7.4051,8.0739,Winter
3.0088,3.1926,Fall
1.3475,28.264,Summer
5.2175,7.6152,Spring
5.5152,21.107,Summer
8.2139,1.4342,Spring
9.2052,5.2332,Fall
3.4272,8.8043,Summer
4.8778,0.3015,Summer
3.7273,29.152,Winter
1.3601,16.009,Summer
3.5832,27.193,Summer
5.7837,20.278,Spring
1.3344,29.116,Spring
5.3183,16.878,Winter
9.2509,12.215,Summer
6.9435,15.516,Summer
8.1919,18.989,Summer
2.7255,9.4576,Fall
4.0332,24.901,Winter
4.4437,1.5311,Fall
9.3613,20.016,Summer
9.2303,0.29738,Fall
4.5001,8.7976,Spring
6.4738,9.6205,Spring
8.0097,17.664,Winter
4.6047,16.093,Fall
6.168,16.629,Fall
0.8006,17.761,Fall
4.7688,5.67,Winter
8.5455,5.1508,Spring
8.3152,3.7145,Fall
5.0561,22.058,Winter
6.3839,10.621,Fall
1.0003,8.8343,Summer
5.3256,11.904,Summer
8.0869,26.24,Winter
7.1254,7.3291,Winter
6.4259,0.55835,Fall
7.463,8.8183,Fall
0.33211,18.016,Spring
1.4495,27.481,Spring
8.245,23.95,Winter
5.7814,3.2393,Spring
1.367,27.722,Spring
4.503,3.4243,Winter
9.275,21.441,Winter
1.3078,21.736,Winter
2.9954,21.351,Spring
2.2285,11.392,Summer
6.7269,24.144,Summer
8.8265,1.4178,Spring
4.8951,15.873,Fall
5.9171,14.371,Winter
5.8278,21.269,Summer
0.087231,26.111,Summer
6.9244,27.847,Winter
7.4616,15.542,Winter
7.4827,7.6769,Fall
5.7193,9.5225,Summer
6.8546,9.2832,Winter
5.1345,17.687,Winter
6.7332,26.571,Spring
0.94512,3.3656,Summer
4.8046,1.3335,Fall
6.519,2.1556,Winter
8.5238,11.762,Winter
8.4681,26.537,Winter
1.7727,22.487,Winter
7.5781,21.659,Summer
3.5519,9.9554,Winter
9.4726,19.6,Spring
7.8233,0.27846,Fall
3.9143,2.2581,Summer
5.5783,3.693,Winter
9.1059,10.057,Fall
0.022209,0.67904,Winter
6.5574,1.4544,Summer
0.42677,27.349,Spring
2.2739,2.7993,Spring
7.4122,23.076,Summer
4.4842,2.5679,Fall
9.1926,13.177,Fall
7.8638,3.8133,Winter
4.1079,16.8,Winter
9.9495,9.5506,Summer
0.96894,1.4306,Summer
4.8214,24.516,Summer
8.2966,27.435,Summer
3.1211,20.172,Winter
9.137,13.24,Summer
2.1316,10.349,Fall
0.45004,3.5814,Fall
5.1898,27.332,Summer
5.1538,24.169,Winter
6.0658,15.431,Winter
9.6563,3.3862,Fall
8.8509,12.909,Spring
4.8636,10.155,Winter
0.86998,7.3263,Fall
4.1662,11.67,Spring
7.01,15.509,Fall
0.74026,8.8466,Summer
0.61173,7.4384,Summer
2.0713,23.077,Summer
2.8684,10.663,Winter
9.9737,13.135,Fall
2.5161,0.92236,Spring
4.8731,13.46,Spring
4.796,22.455,Spring
6.9399,2.028,Winter
4.6674,9.5254,Spring
7.8309,25.099,Spring
1.3903,16.002,Summer
1.5584,13.512,Spring
9.559,7.8901,Summer
0.31291,14.589,Fall
1.4905,1.238,Fall
3.6007,23.056,Summer
7.9884,27.445,Summer
1.0763,10.921,Spring
1.733,4.5583,Spring
0.074474,8.2126,Fall
1.961,16.835,Spring
2.4622,12.751,Summer
7.091,25.279,Spring
3.4757,13.135,Fall
2.1598,10.182,Winter
4.9129,12.98,Spring
4.5108,20.335,Winter
1.3423,21.529,Winter
0.28594,27.256,Winter
7.2441,27.085,Spring
5.6206,29.245,Summer
5.7864,1.0963,Winter
4.3771,20.651,Spring
0.77398,5.0242,Fall
6.2357,28.717,Spring
5.0838,15.954,Winter
2.3177,3.4902,Fall
2.8395,15.14,Winter
5.1793,11.079,Summer
5.9543,16.036,Spring
2.6724,12.063,Winter
0.4077,16.355,Summer
4.4148,4.4701,Summer
6.9365,4.3792,Winter
2.3387,21.622,Summer
0.91009,17.683,Spring
2.2575,22.701,Spring
3.7538,12.322,Summer
6.3234,8.796,Fall
5.7954,6.7315,Fall
9.8835,0.0058123,Winter
0.15081,28.545,Winter
1.2851,16.047,Summer
0.65024,22.237,Spring
2.0064,11.526,Fall
9.8562,29.507,Winter
6.0591,24.173,Spring
3.8821,15.098,Fall
2.836,22.277,Winter
1.5844,15.444,Summer
3.2117,10.082,Winter
4.2786,29.509,Summer
5.4438,11.217,Summer
7.5174,10.526,Fall
9.2243,21.706,Winter
3.9485,5.3013,Winter
1.598,17.618,Winter
0.85999,20.636,Summer
4.827,0.88585,Spring
8.9401,29.784,Spring
2.08,25.797,Winter
5.3783,12.961,Winter
9.345,12.056,Spring
4.9657,20.455,Spring
9.8153,4.0561,Spring
0.28461,1.6407,Fall
4.2955,16.816,Fall
3.8268,23.765,Summer
1.4566,3.0674,Fall
0.38989,14.493,Spring
3.926,12.442,Winter
9.6689,11.4,Spring
1.3646,29.324,Spring
0.87534,24.511,Spring
1.1637,13.992,Summer
2.7799,17.182,Summer
1.4417,20.688,Winter
1.0339,17.038,Fall
0.73922,23.144,Winter
9.9546,13.059,Spring
6.8569,22.723,Summer
7.7865,14.93,Winter
5.7722,2.8162,Winter
5.2816,18.55,Spring
9.4763,29.171,Spring
1.6707,2.691,Fall
5.3387,22.902,Spring
9.73,20.738,Summer
6.3481,6.5816,Summer
1.8288,5.3037,Fall
9.5758,6.9968,Fall
7.0012,16.489,Fall
9.3748,7.7703,Fall
1.8424,2.5786,Winter
4.5933,3.2598,Winter
8.3802,9.7569,Fall
1.1802,29.141,Summer
4.7259,6.6999,Fall
8.7895,2.411,Summer
1.2908,25.209,Summer
6.1838,12.211,Winter
3.412,15.012,Fall
9.7382,1.1157,Fall
8.5585,10.211,Fall
8.4898,16.885,Winter
7.0955,12.896,Fall
8.3178,29.631,Spring
9.3462,5.5763,Fall
0.34535,10.711,Spring
5.1279,22.761,Winter
0.74468,14.272,Winter
0.10278,10.865,Spring
5.258,13.58,Summer
0.029658,0.28803,Fall
7.7592,20.346,Summer
1.8075,9.9699,Fall
7.4237,12.633,Winter
0.38887,20.582,Summer
0.62438,8.5142,Summer
