month,humidity,season
8.682,13.021,Spring
0.28751,29.688,Winter
2.5071,20.867,Winter
8.0064,9.1203,Spring
7.8223,6.7922,Winter
7.4427,20.143,Fall
3.8521,4.2233,Winter
3.2411,21.552,Spring
6.2369,9.4215,Winter
5.1194,2.0146,Winter
5.1081,0.11297,Spring
0.33726,13.556,Fall
9.0128,15.941,Winter
2.3643,9.6454,Summer
9.7819,20.805,Summer
6.9848,6.6398,Spring
7.5112,13.815,Winter
8.9272,14.418,Spring
7.5953,14.108,Fall
2.8763,25.918,Fall
7.9261,16.765,Summer
0.13011,17.626,Fall
4.7227,3.9055,Summer
6.644,29.794,Summer
2.4149,13.573,Fall
8.0527,25.656,Fall
1.6791,11.512,Fall
9.3084,8.1616,Spring
4.9553,3.5674,Summer
2.0096,3.2757,Fall
3.9979,7.6698,Spring
8.5379,0.80004,Winter
4.3763,3.1211,Spring
2.8886,16.022,Spring
4.8625,2.9934,Summer
9.0073,11.036,Spring
4.6989,26.518,Summer
5.1968,0.28828,Spring
4.5756,27.123,Summer
2.3332,11.102,Fall
9.3281,2.47,Summer
5.09,11.629,Summer
3.7211,26.147,Winter
2.2786,8.0222,Winter
7.1239,16.015,Summer
7.8211,25.606,Winter
9.0446,12.742,Fall
5.6717,17.121,Winter
7.1609,20.221,Summer
5.9599,0.64611,Spring
9.7389,3.2386,Summer
4.0369,1.6983,Fall
1.6379,28.514,Summer
7.9453,2.9706,Winter
2.8724,1.3694,Summer
7.0386,3.0667,Summer
2.8678,27.148,Fall
7.2635,9.8611,Fall
9.4547,1.3145,Spring
3.8953,29.372,Fall
3.1969,21.772,Fall
9.6766,10.257,Winter
5.2846,8.9719,Spring
