month,humidity,season
1.9676,21.427,Fall
6.3618,21.536,Summer
0.91064,24.813,Winter
2.2739,24.874,Summer
9.0232,16.747,Summer
7.4288,0.89672,Winter
6.3194,14.197,Winter
6.5503,7.8254,Spring
2.7366,3.8871,Winter
8.5631,7.2571,Summer
8.154,12.476,Spring
8.1184,1.9239,Fall
3.3152,19.235,Fall
3.5636,16.092,Winter
0.094638,16.509,Spring
3.4725,16.204,Winter
1.9721,22.876,Summer
4.5535,20.806,Fall
1.5755,11.687,Spring
9.2149,17.578,Summer
5.7052,28.135,Spring
5.9092,28.891,Spring
2.4997,10.802,Winter
6.2983,6.0664,Fall
7.2519,21.906,Fall
2.9237,6.7516,Winter
4.5424,28.174,Summer
1.666,14.429,Winter
6.1071,20.939,Fall
9.585,23.189,Spring
3.7165,6.1984,Summer
8.9116,11.708,Summer
0.11507,12.204,Winter
7.0385,7.0997,Summer
4.1194,23.41,Fall
1.8827,12.422,Spring
5.9748,18.386,Fall
1.1233,8.5417,Spring
1.2894,22.051,Fall
8.3939,20.597,Fall
2.5246,21.756,Fall
5.1652,6.8475,Spring
4.3755,3.6979,Spring
3.7301,25.394,Spring
8.6363,9.2735,Winter
8.2139,2.822,Winter
2.777,22.461,Fall
9.7627,1.8758,Spring
4.8057,18.566,Summer
2.2229,5.8905,Spring
1.561,3.4989,Spring
8.573,20.673,Spring
7.2504,18.106,Summer
7.5742,28.179,Summer
8.907,21.512,Fall
8.9513,6.9645,Spring
6.1146,23.318,Spring
4.9012,2.013,Summer
9.01,29.517,Winter
0.48784,23.151,Spring
9.9102,21.919,Summer
2.7769,16.433,Spring
4.9879,6.948,Summer
1.6273,12.016,Winter
3.2963,5.067,Winter
1.3644,1.1446,Spring
2.5814,25.07,Summer
1.8167,3.0044,Summer
8.1935,20.686,Fall
1.7126,20.055,Summer
0.78801,22.748,Fall
2.8088,3.1946,Spring
0.3357,21.057,Winter
8.7409,20.221,Fall
2.9206,29.518,Spring
3.5271,21.937,Fall
9.9004,24.85,Winter
6.6172,10.187,Summer
4.4707,12.552,Summer
6.2076,23.715,Fall
7.7613,17.987,Fall
3.0143,21.511,Fall
3.0539,21.071,Summer
6.0273,7.0155,Spring
9.5981,4.8539,Summer
3.7921,22.68,Spring
0.65486,22.926,Fall
5.4533,11.182,Summer
5.2469,7.6413,Summer
5.8616,19.672,Winter
1.4752,17.899,Winter
2.4521,4.1887,Winter
7.782,13.836,Summer
5.8423,25.037,Summer
6.953,6.7706,Summer
4.7825,22.027,Fall
3.6398,20.456,Fall
4.232,7.0826,Winter
2.4795,16.991,Spring
5.2862,24.651,Summer
9.5446,29.289,Summer
4.9431,26.496,Spring
4.755,21.694,Fall
3.4171,2.4942,Winter
6.533,3.0768,Winter
9.4791,27.398,Winter
6.5595,22.55,Spring
0.34317,11.188,Summer
5.3247,9.3402,Winter
2.4474,10.946,Spring
6.6902,19.086,Summer
3.8585,21.71,Fall
8.8171,14.008,Spring
9.6186,12.757,Spring
6.3426,20.44,Fall
1.8873,5.896,Summer
8.6592,7.2482,Spring
8.8715,27.4,Spring
1.1849,11.788,Spring
7.0685,1.6757,Summer
3.3057,1.9581,Winter
8.1976,29.079,Summer
6.6011,8.9787,Summer
3.096,2.2006,Winter
0.49158,6.8123,Spring
5.5537,18.093,Spring
9.2204,13.036,Winter
5.3451,23.436,Fall
9.3954,4.5727,Winter
7.4013,24.024,Summer
8.3622,25.953,Spring
9.6382,23.429,Winter
8.6109,9.2555,Winter
1.2159,25.371,Summer
7.4695,18.823,Spring
8.8867,23.081,Winter
6.9439,21.969,Fall
7.1835,2.7313,Summer
7.9353,23.545,Summer
3.5652,12.755,Summer
9.74,20.238,Spring
1.7147,21.211,Fall
9.5826,14.993,Winter
4.7183,1.213,Spring
3.2796,22.741,Fall
9.4645,11.267,Spring
